age,menopause,tumor-size,inv-nodes,node-caps,deg-malig,breast,breast-quad,irradiat
-0.003698828884298564,0.05351672582495667,-0.006495756598160369,-0.015634712773098726,0.04041900998367055,0.09730964649330417,-0.015556714385329542,0.0012501075923864846,0.00568965525169915
-0.00040055585490335945,0.029964334889446036,0.00472567425284069,0.009980468019493855,0.0013774292024754686,0.09809887737035751,-0.0011146908535920375,0.02346302883575845,0.00321575651942112
-0.003423558227223111,0.038311329080024735,-0.00809825265154359,0.016837589045753703,0.0048134781574481166,0.01371864784945501,-0.009660941329129855,0.017200670336169423,0.006866514510184061
0.001967570746164711,-0.033711031668208304,0.0034132975621469085,0.011556389872421278,-0.02002877853527025,-0.10149636216970975,0.02796569386493502,0.014974804194789613,0.007433468952367548
0.0009278786596405553,0.030976654198857433,0.010174032056966098,0.035406255544730814,0.03152600587745837,-0.01393819048666046,0.012229246344977582,0.045382757770894386,0.0056475747583317575
-0.000145434519945411,-0.023490683682612142,-0.025415550299549068,-0.03807729027386813,0.0011197487365279812,0.0223030862230371,0.008785856868926203,-0.0007804272216162644,0.011293284329258312
-0.004411439091345528,0.05200721149070887,-0.012259093354223295,0.018498706814862088,0.006912170000141486,-0.08538961913523962,-0.01460876599601761,-0.00073534789858968,0.009191202231741046
0.0018458879632817116,-0.03567300832190085,0.023910272964567412,0.016134939655748894,0.007390516865998506,0.01684036255493993,-0.005407124001139891,0.0016562576038995757,0.0027102207714051474
0.0010351846224511973,-0.030957718110876158,0.030629152912079006,0.0173446484557644,0.007108223953546258,0.014931462842068867,0.012973834583099232,-0.020397077763627747,-0.0038312506293004846
0.002931393389044388,0.03164771646646841,0.001832938672087039,-0.010257833139039576,-0.009694508872562436,0.01885405883193016,0.020106730627921933,-0.0011432533757033524,0.0030000440877483926
0.00039025293284794315,-0.02971676772518549,-0.007305375734576955,0.017969432315730956,0.007612633960670792,0.017913747587735996,-0.0045688930452888596,0.01615851212758571,0.00476434687821893
-0.007884342997713248,0.04164939949841937,0.005656923851638566,0.016712703222583513,0.005050628173048608,0.013313154426432447,0.005678901111677987,-0.0006692921828653198,0.005292763742327225
0.0006395895988680423,0.030628863870733766,-0.007933162606350378,0.010728373679885408,0.0014982901973417029,0.10109238609482418,-0.0008766765586915426,0.023258889491044103,0.003650391219489393
-0.0005083985567034688,0.040626259885320905,-0.010083325372106629,0.017800949253723955,0.00493217963623465,0.015070226417446975,0.00569112178083742,-0.001387347708659945,0.007094132704369258
-0.00084854168118909,-0.022981115916045382,-0.018191181063230033,0.011363891215005424,0.004380079709517304,0.019782566636858973,-0.013801569592033047,0.015026254249969498,-0.023402911356824915
0.01481099184966297,-0.0419391697395622,-0.003242494926525978,0.019829961237337556,0.009937529597082176,-0.10736378602843616,-0.012182195841523935,0.013793113211359015,0.00805410044704331
-0.00013376291637541725,-0.024790965575375593,0.032134431421000045,-0.036233888570277484,0.0018826939464634052,0.14328852692386135,-0.008309310422955605,-0.004124440054292791,-0.00747452117902867
-0.0019369345423183404,-0.03073385518961004,-0.011881514350825455,0.0152881369687384,0.007167050667776493,0.016552702968328958,-0.005523106654654839,1.0458678734721617e-05,-0.0009106493304716423
-0.002280918267206289,0.05291197991289664,-0.0011216583705390803,0.020572322101943426,0.007237627915892517,-0.08616976480087032,-0.015033735343968147,0.0009377204686461482,0.01413829324330436
0.00033801498615503077,-0.00016252327463007533,0.00023947112073074094,-0.015345872542020515,-0.016432178910836228,-0.11940505272716109,-0.006394792924875219,-0.01355510531417167,-0.006559049656571006
-0.0027269850936136207,0.0280850395761081,0.006763783417700325,-0.020508704086678334,0.0021414091953192837,0.02074857898958726,0.01644285022666736,0.00037821087425982114,0.0063056675170810195
-0.0021809447862324305,0.04353752442810219,0.005714512245031073,0.01734764288761653,0.00438368760238518,0.013173996685654856,0.007860459035291568,0.017294564470794284,0.00577102204610128
0.0010380249355512205,-0.021080771142442244,0.026543263006897178,0.01298284888107446,0.004354953403235413,0.12136964621706284,-0.007062361974894884,-0.003051092349778628,-0.0013803744615870528
-0.00968889744428452,0.03162310942318072,-0.0016262000921415166,0.04412788583093061,0.024560065948753616,0.12885638867090166,0.02659559758634714,-0.012954200725125702,0.004470408902343479
-0.0016797742394555825,0.047239357508588,-0.0032836362099624237,-0.038184342656022635,-0.014582033548140316,0.015765547962510028,0.010502146749349777,-0.0010149729328986722,-0.001700261025544023
-0.00213115311722504,0.044972107663634235,0.028328715971292696,0.01657444842159748,0.0038443126155470963,0.01401614946546033,0.00810809785631136,0.018024981114576802,0.005780188677017577
-0.006448795674805297,0.05470509377861163,-0.007392652060370892,-0.051720215747773184,-0.023221149644305116,-0.1026446033391403,-0.019627523342642235,0.01549150871083839,0.006394175820460078
-0.003695709842868382,0.05135417581916044,-0.005088315802167926,0.02430424310357921,0.041211382261826655,0.12422124915738095,0.01566818621200582,-0.01902896596779101,0.00030876839122356614
0.011102411236570332,-0.0553241281236842,0.008966297561855754,-0.018509957344795113,-0.00483636695149471,0.07220504740496836,-0.014520494490570855,-0.014066852498199296,-0.009333639998512808
-0.0015182598306637373,0.018946436399855885,-0.02205021192872664,-0.029236489706090652,0.0013788169615145307,0.12655508762596582,-0.0006679659131805238,0.010582441487931646,-0.001263716493776883
-0.0031574615628051105,0.04723275506679783,-0.011374653371603927,0.019030113303888357,0.008949431018845645,-0.08407487468168257,-0.017492055950933717,-0.044018843364028726,0.012625235105806496
-0.0020170293943374417,0.054996095939277435,-0.002004565421375446,0.019599380252184346,0.005975489782576915,-0.06935036147828214,0.014093112245900557,-0.0016539813241979572,0.010495454815099947
0.0005494975201872876,0.014803117567480513,0.0091008466664789,-0.008573255289666121,-0.002803911209703074,-0.14782438438851386,0.0001459744647581829,-0.01495805881841079,0.015476950382872019
0.01226056855317438,-0.019708548893540866,0.005661416272923816,0.015041446331597399,0.004939660979216569,0.14096957963411114,0.005894755678818911,0.014742448415490798,0.002833453342464054
0.0012202768345014193,-0.03635664846064174,0.024952802903208067,0.01760655901292921,0.006008527337980922,0.015102782119065523,0.004243376494414406,-0.001221469317242736,-0.003179596363042947
-0.005103309574333252,0.05193476646963972,0.0031390456032386283,-0.05247586140569183,-0.020464123463680154,-0.10460626666965255,-0.018893919022375485,0.018571236638235858,0.0034342695053783245
0.0038414110185112805,0.05439414649008541,-0.0022874727346061264,0.021353766406682552,0.006875485099299112,-0.08527980144426692,-0.015284626573920832,0.01910739379876759,0.01467032222339185
0.0008829029618937056,-0.01755778701553936,0.02594001067627687,0.013573652593622683,0.005467937072389759,0.12621871147595812,-0.000435422340160585,-0.016259039085707628,-0.0011128620816452895
-0.01713626943230338,0.042344613660970934,0.004130708192315069,-0.02088053247483913,-0.010218311359421932,0.1012731639795311,0.014059010959099396,-0.017013224379188615,-0.004132207680158899
-0.0013157665988910595,-0.018728069214266726,0.0016080990347109036,-0.05559045169437013,-0.017143787877867,0.016129031114687678,0.020306767714901072,-0.040953750211920124,0.019418207607013755
-0.006779296768654603,0.04132313486974454,-0.009760926396556896,0.018568520510743838,0.004798247252474539,0.014861732620483964,0.005925179713522084,0.015315902893053134,0.006453105315158609
0.003711241087585222,-0.05680523202385302,0.00599658333863772,0.049961200408288275,0.027520419035936355,0.08830815828390769,-0.021162100874225872,0.04477585496202664,-0.0011554570463340496
0.003845316746228491,0.03779433861196594,0.008911121458004346,-0.015881456029819673,-0.011221944948192685,0.10412673839677154,0.016202453620862797,0.03815403446878918,-0.0012076730615081033
-0.007226130236231257,0.02578061489504762,0.02475241379244835,0.010608158549875952,0.002224353017372778,0.01640531327109784,0.01551855464145774,0.0006056670112593566,-0.024737056917947486
