A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59
0.04686829231000472,0.018868203705381895,-0.00037971382719840954,-0.00015430654478540404,-0.0491248593134206,-0.004313854948379703,0.008045796124175473,-0.012156084282648921,0.004556423815964456,-0.011461061710720703,-0.008285400229641433,-0.0014693462076374906,0.01723674505810188,0.05478096159909917,-0.0017867428941340557,0.02631666411703122,0.027626303142102928,-0.15646982813110608,-0.016936196342778133,0.10628835778378504,6.845673429488497e-05,0.06786267850162186,0.08591108594267712,0.02731432188091111,-0.06969572546365431,-0.075438716533618,0.006093226104359577,0.18132029888848342,-0.05500020682670199,0.008689627738327002,0.016975122753563887,1.211745012612649,-0.09105585026400764,-0.12322289837197957,-0.0013908576631423111,0.231296947041627,0.014533456286922389,0.003468505513866392,-0.014152467323598738,0.016340707825409428,0.005321287603869519,0.0035064028022859955,0.0045984147189063965,0.05231048121352754,0.04577041293816404,-0.002139474610697594,0.11687284143660516,-0.01814188305629756,0.05519608028646269,0.024612510305222587,-0.004820163142329831,-0.003925941353326768,-9.815688986806563e-05,0.0732136768094774,0.06736102119230626,-0.0017014503217228734,-0.005565299221832001,-0.030845897098821923,0.0030878442801921075,-0.011235651090765651
-0.00576108988838707,-0.020455447890532902,-0.04898150995528417,-0.044568987234209385,-0.05534778509523751,0.003021207453608244,-0.030335317023708376,-0.0018298725178874768,-0.011401329754469206,0.12243323960050556,-0.016132728571204853,-0.0403719944873101,-0.01796050927142817,0.15638572946892226,0.002933819193757636,-0.03536441989068945,0.12396795238656744,0.14157854751195617,0.02788017025580637,0.23588703229917315,-0.09861906389294611,0.033546987457848454,0.14983096409758628,0.08037696470974197,0.0036555675283959014,0.021860402220942047,0.007128413457130316,-0.01669593194547977,1.548563282648645,0.028997911123319856,-0.014376858763798257,0.15202166813578893,-0.08474752061705819,-0.025466516190136308,0.008955724623351348,0.00807583554397342,-0.006104451424377833,0.03416473267849085,-0.0041586005800299634,0.019870481169787835,-0.07709311563279485,0.041262122074064565,0.035833703691728974,-0.027231919775676336,0.13397402054608895,-0.018628758633130224,-0.0050479344016410785,-0.0036317757626577723,0.01751066701295164,0.008562497015878473,0.009272372710585253,-0.020100108256318982,-0.001489427838719863,0.05857563852777445,-0.07202855885711965,0.07388691938945709,-0.010606765226328469,0.06595210598590767,0.011643807388870588,0.08889085697207441
-0.02717394756429337,-0.042418259405984385,-0.0046865867786455,0.00520785933130306,-0.00549976158389413,-0.004186039044637451,-0.011863998349933645,0.0036930406031672296,0.0020815731409140428,0.0007849348378084312,0.009398312934881425,-0.0676539633606101,0.010090814520541577,0.012290143789037148,0.009503881832044142,-0.01639421301474141,0.0920222289651022,-0.017049975712884757,0.06270703963519665,0.02454482498857239,-0.13019136932033287,0.04236198140540761,-0.12768758571804895,-0.0008064952104021384,0.04607758598080694,0.01870580690481484,0.07553423339655223,-0.013294812482276031,-0.11271201855549665,0.029460044029990817,-0.022012243431121258,-0.3832952075572567,0.17355903519024873,-0.07330556259332828,-0.007487181472154929,0.10077880295431339,0.0036897050614309902,-0.003257732409218754,0.001556950309217953,0.019881427683906126,0.0066743021252783875,0.0031056162920056534,0.005601569169592156,0.0013699784678940941,0.061602229185740355,-0.030509151376051317,-0.04809133642963168,0.004089648476693634,0.00018119286756692422,0.05689777697846344,0.026832890460290536,0.013544944110946873,-0.0461239962337903,-0.02179157466334777,0.004395044312976892,-0.006888142316737218,0.025161597323170335,-0.0001442888415182161,-0.009207806684313806,-0.00498202938693361
0.02156855927748846,0.021209129702992192,0.026557325078991275,-0.004091889474595268,0.0041489429492534745,0.0045348756316905695,-0.011863998349933645,0.0036930406031672296,-0.003122359711371065,-0.0007849348378084317,-0.012458228774145146,0.01964147323372553,-0.009695096304049751,0.03036388465526825,-0.007775903317127025,-0.01639421301474141,0.0920222289651022,0.03978327666339771,0.025381420804722454,0.02454482498857239,-0.13019136932033287,-0.019935050073133,-0.12768758571804895,-0.0008064952104021384,-0.0019198994158669575,0.01870580690481484,-0.01810324602066128,-0.04351029539653974,-0.11271201855549665,-0.098627103926491,0.027177127364680434,0.4097293598025847,0.17355903519024873,0.05759722775190078,-0.007487181472154929,-0.16976831907068884,0.0036897050614309902,0.003941676229938713,0.015095648650243631,0.019881427683906126,0.002629270534200577,0.030110975352924382,0.005601569169592156,-0.006241013020406432,-0.03126545300381796,0.023015675599477307,0.012783772974965382,-0.01369143185675695,-5.721880028429185e-05,-0.018965925659487813,0.026832890460290536,-0.003386236027736717,0.015649213007893136,-0.02179157466334777,0.0009069139058523745,-0.0032628042552965766,0.025161597323170335,-0.0001442888415182161,-0.009207806684313806,0.004786655685485233
-0.02717394756429337,0.042418259405984385,0.057801236936628045,0.014507608137201389,-0.00549976158389413,0.01325579030801859,-0.004160103317509202,0.0036930406031672296,-0.008326292563656173,0.0007849348378084312,-0.012458228774145146,0.06328919153089334,0.029876725345132905,0.03036388465526825,-0.007775903317127025,0.024591319522112125,0.0920222289651022,0.09661652903968018,-0.011944198025751746,0.05771350740556211,-0.13019136932033287,-0.14452911303021423,0.033263152582012755,0.0025539014996067717,-0.09791487020921474,0.04433019992510914,-0.01810324602066128,0.0773516362605151,0.20932232017449368,0.07215576001548475,0.027177127364680434,0.6740708822558651,-0.11936760648105714,-0.20420835293855732,-0.007487181472154929,-0.16976831907068884,-0.011684066027864802,-0.003257732409218754,-0.011981748031807725,-0.005607582167255573,-0.0014157610568772342,-0.023899742768913074,0.005601569169592156,0.0013699784678940941,-0.03126545300381796,0.023015675599477307,-0.007507930159900307,-0.03147251219020753,-5.721880028429185e-05,-0.04425382653880489,-0.004128136993890851,0.005079354041605077,0.015649213007893136,-0.0006347060581557609,0.004395044312976892,0.00036253380614406443,-0.007374950939549924,0.005627264819210448,0.004333085498500616,-0.00498202938693361
0.009202779951579346,-0.010227723945266451,-0.04898150995528417,0.012570739989135993,-0.016643040273393108,-0.0032729747414089296,0.10155736568806728,-0.0018298725178874768,-0.011401329754469206,-0.12243323960050546,0.021385244850201785,-0.012529239668475557,-0.01796050927142817,-0.045837196568477206,-0.005448521359835616,-0.03536441989068945,-0.21108056757712834,0.03267197250275913,-0.05924536179358852,0.23588703229917315,-0.09861906389294611,-0.07128734834792794,0.14983096409758628,-0.025382199382023775,-0.08773362068150156,0.1837893075612535,-0.00516195457240471,-0.01669593194547977,1.548563282648645,0.028997911123319856,0.12254560565332802,0.15202166813578893,-0.08474752061705819,-0.07094243795823685,-0.0004713539275448165,0.00807583554397342,0.017992067356060983,-0.0035863531540957236,-0.0041586005800299634,-0.056554446406319216,-0.011481953392118384,-0.05198561142664632,0.035833703691728974,0.07239705501338342,0.13397402054608895,-0.0022877422882791503,-0.0050479344016410785,0.0028826202241723125,0.04055101834578275,0.008562497015878473,-0.060270422618804165,-0.020100108256318982,0.004716521489279566,0.028382010420674217,0.013719725496594217,-0.003888785231024061,-0.010606765226328469,0.12876363549629594,0.011643807388870588,0.045316907475959504
-0.02717394756429337,0.021209129702992192,0.026557325078991275,0.00520785933130306,0.013797647482401079,0.01325579030801859,0.011247686747339685,0.0036930406031672296,0.007285505993199151,-0.000261644945936144,0.031254854643907995,0.06328919153089334,0.029876725345132905,0.012290143789037148,-0.007775903317127025,0.024591319522112125,0.04333321893065659,-0.07388322808916722,-0.08659543568670015,0.05771350740556211,0.06607702663996792,-0.14452911303021423,-0.02038709351800781,-0.001926627447071775,-0.0019198994158669575,-0.05816737215606807,-0.01810324602066128,0.0773516362605151,0.20932232017449368,-0.098627103926491,-0.022012243431121258,0.6740708822558651,-0.11936760648105714,0.3194028084423589,-0.015368425127054861,0.03314202244806282,0.034437247240022575,0.0003419719103599796,0.015095648650243631,0.019881427683906126,0.0066743021252783875,0.030110975352924382,-0.05041412252632942,0.0013699784678940941,-0.03126545300381796,-0.030509151376051317,0.012783772974965382,-0.03147251219020753,0.0004196045354181403,0.006321975219829271,-0.004128136993890851,-0.020317416166420306,0.015649213007893136,0.009943728244440245,-0.0025812165012721426,-0.0032628042552965766,-0.007374950939549924,0.005627264819210448,0.004333085498500616,0.004786655685485233
-0.014988320853847912,-0.042418259405984385,-0.0046865867786455,-0.013391638280493596,-0.00549976158389413,-0.004186039044637451,-0.004160103317509202,0.0036930406031672296,-0.003122359711371065,0.00026164494593614355,-0.034314770483171726,0.01964147323372553,0.010090814520541577,0.012290143789037148,-0.0020159749340699683,-0.01639421301474141,0.0920222289651022,0.03978327666339771,0.025381420804722454,-0.07496122226239675,0.06607702663996792,0.04236198140540761,-0.02038709351800781,0.0003136370262674983,-0.0019198994158669575,-0.006918586115479462,-0.01810324602066128,0.0773516362605151,-0.11271201855549665,0.029460044029990817,-0.022012243431121258,0.6740708822558651,0.027095714354595804,0.05759722775190078,0.024037793147444794,0.03314202244806282,0.034437247240022575,0.003941676229938713,-0.005212398861294886,0.019881427683906126,-0.009505824239032856,0.0031056162920056534,0.005601569169592156,-0.013852004508706958,-0.03126545300381796,0.009634468855595152,0.033075476109831074,-0.03147251219020753,0.0004196045354181403,0.006321975219829271,0.006192205490836279,-0.003386236027736717,-0.004941856739334675,-0.0006347060581557609,-0.0025812165012721426,-0.006888142316737218,0.0034705651480234946,-0.003030065671882548,-0.022748698867128228,-9.768685072418851e-05
0.02156855927748846,-0.042418259405984385,0.057801236936628045,-0.004091889474595268,-0.015148466117041735,0.0045348756316905695,-0.011863998349933645,0.01395148672307621,0.007285505993199151,0.00026164494593614355,0.009398312934881425,0.06328919153089334,0.010090814520541577,0.012290143789037148,0.009503881832044142,0.06557685205896566,-0.05404480113823462,-0.07388322808916722,-0.08659543568670015,0.02454482498857239,0.13149982529340154,0.10465901288394822,0.08691339868203332,0.0025539014996067717,0.09407507137748083,-0.006918586115479462,0.07553423339655223,0.01692067043198768,-0.11271201855549665,-0.013235671955503124,0.0025824419667795882,0.4097293598025847,0.17355903519024873,0.3194028084423589,-0.015368425127054861,0.16841558346056396,-0.027057837117160595,-0.003257732409218754,0.001556950309217953,0.04537043753506783,-0.009505824239032856,0.0031056162920056534,-0.05041412252632942,-0.013852004508706958,-0.00030955894063185445,-0.003746737888287004,0.033075476109831074,0.004089648476693634,0.0004196045354181403,0.006321975219829271,-0.004128136993890851,-0.020317416166420306,0.03624028275512095,0.02052216254703625,-0.0025812165012721426,-0.0032628042552965766,-0.018220467027123342,-0.0059158425022468805,-0.022748698867128228,-0.0025398581188288993
-0.014988320853847912,0.042418259405984385,-0.03593049863628228,-0.004091889474595268,0.013797647482401079,0.0045348756316905695,-0.011863998349933645,0.0036930406031672296,-0.003122359711371065,-0.0007849348378084317,0.031254854643907995,0.01964147323372553,0.029876725345132905,-0.005783597077193954,0.009503881832044142,-0.01639421301474141,0.04333321893065659,0.03978327666339771,0.06270703963519665,-0.07496122226239675,0.13149982529340154,-0.019935050073133,-0.12768758571804895,-0.001926627447071775,0.04607758598080694,0.01870580690481484,-0.049315739159732454,0.01692067043198768,-0.11271201855549665,0.029460044029990817,-0.022012243431121258,0.14538783734930422,0.027095714354595804,-0.20420835293855732,0.0003940621827450035,0.16841558346056396,-0.027057837117160595,-0.003257732409218754,-0.011981748031807725,0.019881427683906126,-0.009505824239032856,0.030110975352924382,-0.02240627667836863,0.016591961444495144,-0.06222134706700406,0.023015675599477307,-0.04809133642963168,0.039651809143594806,0.00018119286756692422,-0.04425382653880489,-0.01444847947861798,-0.003386236027736717,-0.0461239962337903,0.02052216254703625,0.0009069139058523745,-0.0032628042552965766,-0.007374950939549924,0.005627264819210448,-0.022748698867128228,0.004786655685485233
