A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59
-1.6598582733422517e-05,-0.018708685887977482,-0.004077730095013976,0.0018054884084267543,-0.0039260483998805286,0.13743926173076035,0.0798539600521326,-0.001151083642616868,0.0014691588981077075,0.005623505185358226,0.0017724499385803937,0.10640607551671565,0.014939455301500856,0.10577338436618447,-0.011453106310218572,-0.00014855953864753246,0.06441214978694916,-0.44061615159269424,-0.1003756315819919,0.04039598467759788,-0.014275771074462682,0.004855915650259703,0.2329567842464894,0.0022462967969477175,0.0018295163661241531,-0.057181268185377124,0.012193259159103036,0.03915302007459104,-0.01894374528899789,-0.020394733007997275,1.9818875457160174,0.842019994626753,0.19697538014501334,0.00470925685018301,-1.3145826545916497,0.0398514275578782,0.03624028298538178,-0.0089542493596673,-0.003679594583809376,0.016622848298866302,0.01204213336110115,-0.010532287317328155,0.04987336049089208,0.006666119063738734,0.021305265282280744,0.0,-0.06459184133214876,-1.038702204823494e-05,0.07643935515545308,0.011234709266573191,0.008204329102300107,0.0009696437930688262,0.055685248775407675,0.1367208467423916,-0.04308564972132444,0.01232913242187351,-0.017158281672745943,0.024277950874529778,0.012061254093423486,-0.006932431324385107
-0.0006233324902132154,4.971293732523918e-05,-0.020509844524785877,-0.0010714614111930131,-0.00014052878599613906,-0.002938299123197794,-0.016675173323601484,-0.014809651961550117,-0.019519459379371256,0.4686112138256431,-0.0017037641629576684,-0.04110375855118036,0.006494410359300673,0.07014372506644577,-0.04981240751454607,0.013049498754553497,0.03298683049157262,0.05287669696845114,0.01626358730252832,0.09373666409985162,-0.24010873054154216,0.1919355770153925,0.0027503853803500533,0.06731626202352345,0.17073677941691132,-0.012806605375371873,0.007317581586539746,-0.2531393511639908,0.0,0.3017832181230187,-0.3269905552081764,-0.005211421642452478,-0.01619620975572616,-0.013057032329961658,-0.0020403003506362437,0.1436176217533648,-0.00974681788124144,0.0,0.004443741403520107,-0.022945139575749635,-0.0027585542667657136,-0.0020706405118107794,0.013345124586485325,-0.011590189202688634,0.07066991212544962,-0.004408637024462223,0.014430455686524511,-0.04663133644498885,0.022818146403878928,0.07075615367852152,0.22746479138033465,-0.03109896863810718,-0.02483587929746136,0.007010017477441579,-0.0406124189728871,0.02323427147231996,0.013592107500880957,0.016146507035009562,-0.006396655892021954,0.01324388519860804
-0.02483156499452889,-0.017397206146270036,0.002007595868781209,-0.05933978624176234,0.014169375987257808,-0.008595159547403454,0.01423259035218507,0.014607738682534545,-0.04450859579257667,0.050771196149289606,-0.0983154785912484,-0.0048530296795070175,0.009496857239864766,0.025619667277205736,0.002145437775179744,0.026563124731183052,-0.058596019623801114,0.08535741644212975,0.08804603059077636,0.07972772870969493,-0.14042116816854106,0.032492878404445945,-0.05322435253066942,0.030197255057282747,0.0947832185565494,-0.09636930606560781,-0.06453378650359809,0.7922995126340538,0.031518745478242634,-1.973863586387597,1.20629367382091,-0.24438132852781563,-0.043324964940547946,0.049050929604563864,0.1039460666757077,-0.06317939256783575,-0.011540577760897577,0.03674397758208215,0.005050617759115994,-0.033121252965647725,0.18711959213251247,0.011329659465700389,-0.005112389675341547,-0.0679400536697358,0.0,-0.054531174479052424,0.012213146886788309,-0.02387319597415626,0.0082228614250198,-0.021604485549032687,-0.035295435052830726,0.06156755317002535,0.026623337434139104,-0.362960956589086,0.3248057227465324,0.7252817712491378,-0.025649675973691045,0.0782633409369737,-0.07279479966498911,0.017937274232972412
0.18071469470392912,0.016544715324416755,0.0037615882139652966,-0.028928232288453728,0.00726936490740627,0.00032383701298385856,0.1602781922975555,0.0002826292393729091,-0.12935126354685053,-0.019139510738896207,-0.015018935622647405,-0.0027332079503685235,0.00048116216203197837,-0.0810900976229459,-0.04970688290894031,0.029428639421239494,-0.027180332187563182,0.057892369963228704,0.08400153592170682,0.05889942814595997,-0.14053768710000442,-0.0653971558297053,-0.018246841605287046,0.0426233669091016,-0.15669011605437844,-0.11893414019839837,0.020765473709907382,-0.920457064639777,-0.027018305780366063,5.467573736268096,0.44197124551981687,-0.16117452842881902,-0.12690882481634616,0.040236030512023714,0.042245085937902334,-0.08193226736970245,-0.016678425697609783,-0.11555486596189439,0.008145911125466228,-0.015874524917453527,-0.04557656392920762,0.0009961460437625646,-1.4982949942350387e-05,-0.03852622955106199,-0.0001545432861894369,0.034958215863443914,-0.006765806716866791,-0.008372215386480093,0.04408528514206409,-0.010066193784587086,0.01453243867494166,0.28962920770514755,-0.012673017960041761,-0.46951300894725134,-0.032927100802771746,-0.3078047725651413,-0.013699295236729086,0.12476704681059346,-0.17554758379468693,-0.013443870367482305
-0.021740078632719814,-0.008080817302688956,-0.03981634821742773,0.026196977188810706,-0.0016691208974225448,-0.017149580572731794,-0.003070732895284891,0.016465768786147236,0.023661088680382816,-0.03744274174794555,-0.03017183467047289,0.04219138803426176,-0.0016046213288791477,-0.03863396410364658,-0.04926665003411472,0.014920691149309278,-0.03400698856916279,-0.02684383330633864,-0.10402730371104553,0.04792744297068566,-0.20106534033548087,-0.1927189216320403,0.06958807282499038,-0.026783606298267842,-0.02819825856015086,-0.1722110212733969,0.1259682352899108,-0.5757604598021134,-0.004276078743860125,3.3557608476816676,0.4917869502794929,1.023074875154998,0.1697159707918763,-0.27004489425744393,0.06910945613402873,-0.049166573588736356,-0.022470997509080916,0.029701269511133433,-0.011945388037711382,-0.040003322155680504,-0.04455860977061093,-0.001656354982405901,0.004285675999708474,-0.03464294350706041,0.000618168213404715,0.025814221985638142,-0.02296581814531237,-0.009857621802948415,0.014018979570828378,0.020694605642929673,-0.0014717613812536001,0.06630862578283996,-0.06354126161895693,0.14407190521014854,0.07241643579676747,-0.23348326803185046,0.017554164375178517,-0.34671154455980285,-0.060727755439002065,0.03183255067095161
-0.0010548744909465314,8.119340054690839e-06,-0.012259156759828329,-0.0011689254455268382,-0.0004150120122358203,0.007075158231891691,0.045535252206027506,-0.001673077205196023,-0.011170125200878829,-0.16941878491081297,-0.001982667110860348,-0.04083787340670824,0.00168976285494864,-0.03817893214058131,-0.048364869710057976,-0.035092634432949125,-0.015975737040862442,-0.07264023983851076,0.006687411749735475,0.08804600859177299,-0.1124902244657278,-0.42168037581723183,-0.06038814872037619,-0.3555986155057326,-0.432467622323893,-0.028783471211791038,0.0013325181603431701,-0.2773084790632129,0.0,0.2809517771285027,0.5292352268006653,-0.008246394554153085,0.0025180639885365964,-0.01311668056063354,-0.0012779810559004545,0.13113031242974102,-0.020567763233557343,0.0,0.004411720065400004,0.08617818049155175,0.0004900341155007482,0.00976791032589972,0.0050450349599123,-0.011400879579596221,0.043273312454111874,8.30034539103508e-05,0.018790522241033614,0.014471944533288478,0.00641357553191483,0.06251967172138392,-0.10099488399922847,-0.13444339718669654,-0.010762381665408612,-0.00410315787885338,-0.0024451605416834356,-0.01820430228486657,0.024952162336558104,0.06978809201624245,-0.006528694932349026,0.019518841351382436
-0.16872332212980837,0.01834884990938008,-0.0004607174824923277,-0.018843633767683058,-0.016514635635539888,0.0057373168412595986,-0.02373093379661441,0.011209104643203318,0.033976727109402416,0.018929647775366903,0.004639086751267314,0.036811903337948024,0.011278184256516397,0.017551113949157298,0.008575927135534584,0.014674684135243296,-0.020855900766327977,-0.017072739098221063,-0.08552624086150899,0.07393090868834407,0.06848033347865566,-0.126054971171543,-0.013050254974514246,0.03128874568268657,-0.15720159380231052,0.13397036327980458,0.011628313676919789,-1.0275752752483822,-0.0009911958128213882,4.233180776224471,0.4969816334033385,1.0676412503840402,0.15784170078113674,0.07020671423757449,-0.23284129647072405,-0.051431719651445745,0.14665296968072652,0.016919954353943466,0.009065055488608777,-0.02657595250988379,0.17286339939339088,-0.0021800675499252975,0.056226433757692575,-0.07262666356749832,-0.004209176832810044,-0.06266253639012576,-0.010212690411135554,-0.004268422815948724,0.21772309228777886,-0.003167556504486129,-0.11532088963780553,-0.8772118454729206,-0.021605861727148293,0.17287980592111127,-0.03324279693188146,-0.1425762422243133,0.007969329631887376,-0.3244560536486097,-0.17284585181856527,-0.012893748851493001
0.00854706282261759,-0.007780442715156824,0.008665231941267847,0.003419153089635074,0.01919734403025359,-0.005474274482112378,0.004847616725601256,0.01269468632992357,-0.04141669984674081,0.08920604802668095,0.03259505033958703,-0.00196580296382308,0.014446812933310866,0.02683111946564168,0.019327625259757043,0.0238015528395772,-0.07255989830940962,0.042060384987853465,0.24271839736728,-0.11807525956537575,0.08976613360457122,0.16927638292778283,-0.09514728319831192,-0.032597090946510435,-0.04777107863221317,0.06573113564867526,0.006354796059895307,-1.2576757252588868,-0.0013329485151916743,-2.275068296343088,0.5745689354260685,1.0722972320462576,-0.03956925943493843,0.04588960921857506,0.11868817202746867,-0.058520465828478335,0.11656352448277175,-0.05846677915193141,0.0198034855350852,-0.10978665322531014,-0.03844678689958528,2.777821384370327e-05,0.005978658776730299,-0.06029647742398083,0.0,0.029141862774267793,0.04024037959985435,-0.011883578235283495,0.010364862065762282,-0.015164794310694561,-0.10715647100005299,0.09573115974199027,-0.012563237845897674,0.15530856710742227,-0.0820833451882936,0.770424861558713,0.009564511151984334,0.11388297514989972,0.08652013388928026,-0.012190667402464897
0.019852739376947284,-0.057181318015791474,-0.09535406080074608,-0.05554385300958529,0.06905860733240843,-0.01247867569560185,0.007143452651798725,-0.044618221181444824,-0.010391841866075993,0.01094413495156914,-0.023596813541371376,0.04278610855340958,0.015885952524840832,0.0268447552761063,-0.013822984960861505,-0.06570706537459045,0.04736258233431727,0.021763182843569664,-0.28412790193222465,0.13937033917289227,0.0919281723140739,0.0885726492293179,-0.11977379128104076,-0.008571825665421784,-0.027620608084835113,0.15584095731843262,-0.060250045566353945,0.4451128210499883,0.011024383446201682,-2.241297810203396,-0.5431148200039752,-0.2720871925773099,-0.08786547682480887,0.054647850924520756,-0.4482374011864886,0.28488716737832875,-0.09446403228444979,0.047303928434848784,0.011101379510946571,0.023947419337928294,-0.03288538681808859,-0.005931687941774726,0.007865368197672069,-0.03935159720480442,4.796787165105343e-05,-0.00017743722535669803,0.05341964387800544,-0.012954890113323927,0.01807915766723454,-0.013461302398936822,-0.09852813038043678,-0.1026836785255,-0.0025077739986591042,0.19040670088957995,-0.0702169782249257,-0.25575868035666643,-0.06417120641330257,0.143723082204815,0.12237259876914322,-0.024823356843553482
-0.0037777845142409204,-0.027148655601777136,0.005763838514685631,-0.023608683831989764,-0.02858225641772151,-0.008828855035826564,0.009406682411208749,0.01943788679083809,-0.027247652374207974,-0.06093053208314814,-0.0189344815723598,-0.007329519167542458,0.016457498334348203,0.03163639605976641,0.0035788068082183598,0.03262014176230878,-0.02480865677818656,0.05387300536502153,0.026719404754694552,-0.15044663910288364,0.1524863785947673,-0.1495304027805105,-0.038002610746771096,0.0033522881823591887,0.10141746882349252,-0.10960299630649388,-0.050225180466659365,0.7937527538323775,0.03319840805605054,-2.220042654511053,1.1751263388269582,-0.2322618832415901,-0.08622201517224312,-0.12826383790001272,0.10424170395359397,0.21030417990405112,-0.07619825559959281,0.03146707916515879,-0.015760319624096155,-0.02435055164853111,-0.03478999879211187,0.02789365202188492,-0.001420707106590271,-0.0168242749478668,8.720111101865768e-05,0.05764077483676374,0.016369787398725747,0.09862095667049289,0.019898517517140134,0.019477211923804135,0.10030774822924286,0.08366316701751203,0.025795602553989737,0.17223584852414206,-0.09213759117061272,-0.283368949983269,0.02322902993299067,-0.28402498804731297,0.15417009354801847,0.10903214115649462
