A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59
0.0052909544942038355,0.0034227534473101648,-6.988969290011467e-05,-0.00047858564657157564,-0.008526755880303367,-0.0002862533397342347,0.004124198239378779,-0.0038138353245780253,-0.00020118422014321708,-0.0021672309839818474,0.0006698078107392913,0.0016417505337308342,0.0030006427821550755,0.01275406213332936,-0.003745087569105818,0.0034159720077613313,0.006837433631642118,-0.017890194597926984,-0.0029633741047451413,0.013509672773776415,8.916216411786433e-06,0.014124412475609935,0.007403598120538243,0.004585718084858142,-0.0111552402814815,-0.005889942363427442,0.00012788768684920344,0.02131308596964634,-0.011082376584523239,0.0018070917504248568,0.001976842280032262,0.14119741505082212,-0.010842054639412652,-0.01999350255597341,-7.749075439652644e-05,0.050021849968656065,0.0027554638852245617,-0.0016746184055620318,-0.0033769016991949934,0.002545319030190934,0.0017051088632936006,-0.0036204895959257894,0.000542938764528661,0.008788063108972916,0.00720038854507038,0.0010075347648699133,0.015665455025139136,-0.0006998699409300615,0.006333673083719135,-0.0012746283041503283,-0.0019873672798674936,-0.0012636481638366188,0.006270806701254611,0.012536853820478554,0.010155668514441584,0.003971785037218388,-0.0010864978431926408,0.0012355323246255104,0.001617123149214305,-0.005491587235358735
0.0008611530541276442,0.0011125194657326612,-0.008952812622677145,-0.007382251281403929,-0.004617142230347972,0.0020546435934709097,-0.005477617874351909,0.0007056715329619726,-0.00117507220695948,0.011217093162164706,-0.0029237252104198836,-0.01298908792670173,-0.0019946710671813884,0.02306548164043673,0.002959155867561707,-0.009821040619813702,0.026928452504531332,0.03108576052997855,0.006827880189681869,0.048903950306584974,-0.020409813745556594,0.007514686628401472,0.04367119199979676,0.01760187672049495,0.0007571881217428082,0.004766684884387317,0.003734248712823148,-0.0018665919056810923,0.10377059307703283,0.0037010448777252047,-0.002902420842482765,0.024841009498717256,-0.015256438196048045,-0.0034388543629719306,-0.0003711015208512067,0.0008974307099508561,0.0018039041780886984,0.002751692816484171,-0.0007266316459668211,0.0026664257120895206,-0.00911517446035466,0.0052025716354951596,0.0072900227949638146,-0.005370700587963514,0.028857105408554542,-0.005142130086168882,0.0001358335164660734,-0.008095452722082183,0.0040521098976379405,0.001380312204351566,0.0023727260229650655,0.0030578173040152934,-0.0004291208581907903,0.006754735020460723,-0.013844501423064488,0.010075757734719741,-0.0012360026887207687,0.0074972506717441295,0.0014657065720264258,0.008798336103320668
-0.0027969657790030255,-0.004535272913042849,-0.0006560140332628927,0.0020409299168021285,0.0012553018289148824,-0.001768390253736671,-0.0045310135605622645,-0.00044024312664065894,-0.0009175042847351078,0.004715400210219109,0.0031071757573102577,-0.01851163859821098,0.005117789064934649,0.0015982137224175084,0.009372976981661577,-0.004270045741368244,0.03133120552895057,-0.0030451305997042295,0.02028865694591804,0.010267304869264311,-0.03843906833371523,0.010251684988082384,-0.032794300933820686,0.0009727693005613311,0.012922990083483153,0.010993581142252785,0.01611443118483976,-0.004645739918377535,-0.032870920639558134,0.012260046043301711,-0.007889455365649445,-0.11795905132621542,0.04726508145150149,-0.022007421617357883,-0.0011012228126827566,0.02879681488897254,0.0014398004410462884,0.0009903557194013547,0.0002878252104782104,0.0063578872131329275,0.0016383542450651139,0.00020558128197793792,0.001279566934212298,-0.0003097851767169985,0.02136958148628466,-0.003062081570629134,-0.016535523765746164,0.0009071409024631479,-0.001903185101376084,0.0003170517006036457,0.01173189420094753,0.0003119111328823801,-0.0022656786914738705,-0.005364300138958359,0.0036888329086228913,-0.006482237939141269,0.005254144498803541,-0.0003253316207336785,-0.003082829721240729,0.001973623473729095
0.002220013196787155,0.0022676364565214244,0.003717412855156407,-0.0016035877917731033,-0.0009469820814621061,0.0019157561082147263,-0.0045310135605622645,-0.00044024312664065894,0.001376256427102662,-0.004715400210219113,-0.004118814375969412,0.005374346689803193,-0.004917091454545055,0.003948528020090315,-0.007668799348632197,-0.004270045741368244,0.03133120552895057,0.007105304732643193,0.008212075430490635,0.010267304869264311,-0.03843906833371523,-0.004824322347332888,-0.032794300933820686,0.0009727693005613311,-0.0005384579201451319,0.010993581142252785,-0.0038621363996723394,-0.015204239732871933,-0.032870920639558134,-0.041044501971053554,0.009740612490550433,0.12609415831423026,0.04726508145150149,0.017291545556495477,-0.0011012228126827566,-0.048510070719007384,0.0014398004410462884,-0.001198275704690037,0.00279065312768004,0.0063578872131329275,0.0006454122783589841,0.001993244603525224,0.001279566934212298,0.0014112435828218825,-0.010845867990526382,0.002309991360299171,0.004395518975704675,-0.0030369499778114084,0.0006010058214871844,-0.00010568390020121523,0.01173189420094753,-7.7977783220595e-05,0.0007687124131786346,-0.005364300138958359,0.0007611877430491681,-0.0030705337606458643,0.005254144498803541,-0.0003253316207336785,-0.003082829721240729,-0.0018962264747593265
-0.0027969657790030255,0.004535272913042849,0.008090839743575707,0.005685447625377361,0.0012553018289148824,0.005599902470166123,-0.001588796962794561,-0.00044024312664065894,0.003670017138940432,0.004715400210219109,-0.004118814375969412,0.01731733933381028,0.015152669584414354,0.003948528020090315,-0.007668799348632197,0.006405068612052367,0.03133120552895057,0.017255740064990616,-0.0038645060849367705,0.024142041179080947,-0.03843906833371523,-0.03497633701816344,0.008543053184440685,-0.0030804361184442156,-0.0274613539274017,0.02605328133711961,-0.0038621363996723394,0.02702975952510566,0.061045995473465085,0.030028228714753465,0.009740612490550433,0.20744522819437883,-0.03250720791812127,-0.061306388791211246,-0.0011012228126827566,-0.048510070719007384,-0.004559368063313246,0.0009903557194013547,-0.0022150027067236195,-0.0017932502396015948,-0.00034752968834714546,-0.0015820820395693483,0.001279566934212298,-0.0003097851767169985,-0.010845867990526382,0.002309991360299171,-0.0025814952714456043,-0.006981040858085965,0.0006010058214871844,-0.0002465957671361689,-0.0018049068001457734,0.00011696667483089256,0.0007687124131786346,-0.00015624175162014652,0.0036888329086228913,0.0003411704178495408,-0.0015400078703389686,0.012687933208613509,0.0014507433982309317,0.001973623473729095
-0.0013756081254246784,0.0005562597328663306,-0.008952812622677145,0.0020821734383447,-0.0013883714398948458,-0.002225863892926818,0.01833811201413467,0.0007056715329619726,-0.00117507220695948,-0.011217093162164697,0.003875635744044963,-0.004031096253114333,-0.0019946710671813884,-0.006760572204955592,-0.005495575182614605,-0.009821040619813702,-0.04585114885906686,0.00717363704537967,-0.014509245403073967,0.048903950306584974,-0.020409813745556594,-0.01596870908535312,0.04367119199979676,-0.005558487385419458,-0.01817251492182738,0.04007546180577484,-0.002704111136871934,-0.0018665919056810923,0.10377059307703283,0.0037010448777252047,0.02473968241925786,0.024841009498717256,-0.015256438196048045,-0.009579665725421805,1.9531658992169132e-05,0.0008974307099508561,-0.005316770209103532,-0.00028885173211712286,-0.0007266316459668211,-0.007589057795947096,-0.001357579174946439,-0.006554652399522149,0.0072900227949638146,0.0142782040021469,0.028857105408554542,-0.0006314896597049503,0.0001358335164660734,0.006425538707661643,0.009383833447161547,0.001380312204351566,-0.015422719149272929,0.0030578173040152934,0.0013588827176041693,0.003272912844965505,0.0026370478901075215,-0.0005303030386694606,-0.0012360026887207687,0.014637489406738539,0.0014657065720264258,0.0044854262487517135
-0.0027969657790030255,0.0022676364565214244,0.003717412855156407,0.0020409299168021285,-0.003149265991839095,0.005599902470166123,0.004295636232740846,-0.00044024312664065894,-0.0032112649965728777,-0.0015718000700730382,0.010333165890589928,0.01731733933381028,0.015152669584414354,0.0015982137224175084,-0.007668799348632197,0.006405068612052367,0.014753848106225402,-0.013195565932051654,-0.028017669115791583,0.024142041179080947,0.019509275887966013,-0.03497633701816344,-0.005236064854979772,0.00232383777356318,-0.0005384579201451319,-0.0341855194423477,-0.0038621363996723394,0.02702975952510566,0.061045995473465085,-0.041044501971053554,-0.007889455365649445,0.20744522819437883,-0.03250720791812127,0.0958894799042022,-0.00226040472076987,0.009470093486977554,0.01343813744976536,-0.00010395999264434107,0.00279065312768004,0.0063578872131329275,0.0016383542450651139,0.001993244603525224,-0.011516102407910685,-0.0003097851767169985,-0.010845867990526382,-0.003062081570629134,0.004395518975704675,-0.006981040858085965,-0.004407376024239352,3.522796673373841e-05,-0.0018049068001457734,-0.00046786669932357013,0.0007687124131786346,0.00244778744204896,-0.002166457422524555,-0.0030705337606458643,-0.0015400078703389686,0.012687933208613509,0.0014507433982309317,-0.0018962264747593265
-0.0015427210350554804,-0.004535272913042849,-0.0006560140332628927,-0.005248105500348335,0.0012553018289148824,-0.001768390253736671,-0.001588796962794561,-0.00044024312664065894,0.001376256427102662,0.0015718000700730356,-0.011344804509249084,0.005374346689803193,0.005117789064934649,0.0015982137224175084,-0.0019882072385342723,-0.004270045741368244,0.03133120552895057,0.007105304732643193,0.008212075430490635,-0.0313569040601856,0.019509275887966013,0.010251684988082384,-0.005236064854979772,-0.0003782991724405177,-0.0005384579201451319,-0.004066119052614044,-0.0038621363996723394,0.02702975952510566,-0.032870920639558134,0.012260046043301711,-0.007889455365649445,0.20744522819437883,0.007378936766690107,0.017291545556495477,0.003535504819665696,0.009470093486977554,0.01343813744976536,-0.001198275704690037,-0.0009635887481227044,0.0063578872131329275,-0.0023334136217594047,0.00020558128197793792,0.001279566934212298,0.0031322723423607636,-0.010845867990526382,0.0009669731275670949,0.011372533222854956,-0.006981040858085965,-0.004407376024239352,3.522796673373841e-05,0.0027073602002186613,-7.7977783220595e-05,-0.0002427512883722004,-0.00015624175162014652,-0.002166457422524555,-0.006482237939141269,0.0007247095860418677,-0.006831964035407272,-0.00761640284071239,3.869849948488425e-05
0.002220013196787155,-0.004535272913042849,0.008090839743575707,-0.0016035877917731033,0.003457585739291871,0.0019157561082147263,-0.0045310135605622645,-0.0016631407006424907,-0.0032112649965728777,0.0015718000700730356,0.0031071757573102577,0.01731733933381028,0.005117789064934649,0.0015982137224175084,0.009372976981661577,0.01708018296547298,-0.018400866739224937,-0.013195565932051654,-0.028017669115791583,0.010267304869264311,0.03882539062852643,0.025327692323497658,0.02232217122386114,-0.0030804361184442156,0.026384438087111436,-0.004066119052614044,0.01611443118483976,0.005912759896116863,-0.032870920639558134,-0.005508136628150045,0.0009255785624504934,0.12609415831423026,0.04726508145150149,0.0958894799042022,-0.00226040472076987,0.04812353629096752,-0.010558536567672782,0.0009903557194013547,0.0002878252104782104,0.01450902466586745,-0.0023334136217594047,0.00020558128197793792,-0.011516102407910685,0.0031322723423607636,-0.00010738483158936786,-0.0003760451051649814,0.011372533222854956,0.0009071409024631479,-0.004407376024239352,3.522796673373841e-05,-0.0018049068001457734,-0.00046786669932357013,0.0017801761147294697,0.005051816635718066,-0.002166457422524555,-0.0030705337606458643,-0.0038047253267198045,-0.013338596450080864,-0.00761640284071239,0.0010061609866069895
-0.0015427210350554804,0.004535272913042849,-0.005029440921682193,-0.0016035877917731033,-0.003149265991839095,0.0019157561082147263,-0.0045310135605622645,-0.00044024312664065894,0.001376256427102662,-0.004715400210219113,0.010333165890589928,0.005374346689803193,0.015152669584414354,-0.0007521005752552983,0.009372976981661577,-0.004270045741368244,0.014753848106225402,0.007105304732643193,0.02028865694591804,-0.0313569040601856,0.03882539062852643,-0.004824322347332888,-0.032794300933820686,0.00232383777356318,0.012922990083483153,0.010993581142252785,-0.010520992261176372,0.005912759896116863,-0.032870920639558134,0.012260046043301711,-0.007889455365649445,0.044743088434081695,0.007378936766690107,-0.061306388791211246,5.795909540435668e-05,0.04812353629096752,-0.010558536567672782,0.0009903557194013547,-0.0022150027067236195,0.0063578872131329275,-0.0023334136217594047,0.001993244603525224,-0.005118267736849194,-0.0037518426957947604,-0.021584351149463398,0.002309991360299171,-0.016535523765746164,0.008795322663012261,-0.001903185101376084,-0.0002465957671361689,-0.006317173800510208,-7.7977783220595e-05,-0.0022656786914738705,0.005051816635718066,0.0007611877430491681,-0.0030705337606458643,-0.0015400078703389686,0.012687933208613509,-0.00761640284071239,-0.0018962264747593265
