A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59
0.1337922558137747,-0.00016851189789073638,-9.125689473305422e-05,0.0,1.0822331717292077e-05,0.0,0.00041588208587383686,0.0,0.0002761751607715412,0.0,0.00026546617348952554,0.00035140740470013406,0.0,0.000850033529379377,-0.00761540615826021,0.001378319877509633,0.00016820304795141358,-0.01887298866924354,0.0,0.0,0.011379392018953865,-0.015690378011076398,-0.0006176761273985684,0.06992016459216453,-0.0031321048257404375,0.004547915307803818,0.0010790689925470657,0.003156170921486469,-0.0756095682758776,0.002201641840485044,0.25498847688333753,0.3361830152187006,0.04692809663072038,-0.10739476937978526,0.02753256432198203,0.0052358365893935,-0.0043738703808367235,-0.005029700394253179,-0.0015534278821983747,0.0003172055862006914,0.00010876919257545859,0.0,0.0,0.003707941372740838,0.0,0.0035109592014234115,0.10309829905394177,0.0,0.00299464284412365,-0.0009146166214396838,0.0,-9.12568947330542e-05,0.00028676024308771147,0.0,0.0001622413424079182,0.0,0.0,0.00016820304795141358,0.00027871954405516667,0.0003562047434473014
0.0,-0.0014659534533001777,-0.00023487433438496304,0.0,-0.008558797714383235,0.0,-0.0003795680466719806,0.0,-0.0003368279524701746,0.0,-0.0003353089442799143,-0.00528900858812091,0.0,0.00019497082600178364,0.0,5.200669457824925e-05,0.00359985197272645,0.006885429320388677,0.00160145326682002,0.0,0.00024207720581986326,-0.007413975826022277,0.001386127405583768,0.02691451190448874,-0.012893671552390979,0.0011235695879932865,-0.0005151119933630648,0.07504486265544076,0.34889693130391464,0.1385800151941081,-0.02627281063222411,0.2188184576540274,-0.0201514623210491,-0.0008088623708751874,0.021687084749480032,-0.0034350325999575786,0.0,0.003906239854142762,-0.0003114355288958597,0.0,-0.0022843376475048254,0.0012295233246181162,0.0033403193626300592,0.001980819854873118,0.000910082176761709,0.0,0.0001797889018042708,0.0,0.0010308604236022093,0.003312138000238494,-0.00024412581596275335,0.0004958005899667907,-0.0014381449330446037,0.0,0.003968127730849389,0.000758397123497138,0.00016612026560780278,-0.0023832779054026925,-0.0010493698557313357,0.003991713167302679
-0.014191573080043863,0.000317978973813538,0.0,0.0,-0.00020621706433586576,0.0,0.0,0.0,0.00012387111530881022,0.0,-8.594706268705784e-05,-0.00018828294544788156,0.0,0.0,-0.00024975339518550185,-9.120133425853158e-05,0.0060163968784720445,-0.0014598409887309118,0.013079310393718839,0.0,-0.0003566352857947618,0.0015809240828796752,-0.0009100444844361024,-0.006827633849338783,0.0008966744244062047,0.0002489767064956056,0.0,-0.006095039770444694,0.16532717707314137,0.10191336557501365,0.22112192140987735,-0.09454405918187764,0.014862711507438014,0.029678406951120503,0.03599200128618005,0.007013661025693481,-0.00024975339518550185,9.285295011124213e-05,-0.007143214586978384,-0.0001464842828872779,-0.00022844731644056386,0.00019733808507811456,-0.00046356307170824986,-0.0019253000039774983,0.003937345465750621,-0.0038234175346571553,-0.00954162096840577,0.0,1.183495510132253e-05,0.0015508548613977215,-0.0001336187157206176,0.0,-0.00017340816735907116,0.0,-0.0006193062237031716,-9.177626348427167e-05,-0.0001992292867439668,-0.00032861668745784705,0.0005584135637917779,-0.003238677339960787
0.001097171387483146,-0.0006822245142148033,0.0,0.0,-0.00022239942357060898,0.0,0.0,0.0,0.0005205166480400356,0.0,-8.755337812559573e-05,2.3234118981499334e-05,0.0,0.0,0.0011306247078026138,-9.739356746326704e-05,0.004196667205285144,-0.005412270248208604,-0.004051163643421151,0.0,-0.00038361941084617254,0.00453390439481467,-0.0010997413717172752,0.0014786245817171677,0.001760747087610112,0.00025780793366108755,0.0,0.04974397146004055,0.13286383643626065,0.0741301355461083,0.05578394172986222,0.09426574390188903,0.0066722941935664646,0.02218060257643061,0.013475686637579027,-0.005162389733483375,-0.0005517771319754986,-0.00042818445168441716,-3.5643487922303496e-06,-0.0004266720242373479,-0.0003371832006634713,0.0035604480875342614,-0.00017484405085638254,-0.0031180760794759163,-0.001269740113078322,0.0022315883892789394,0.0022012302909051027,0.0,0.003928672887127233,-0.0013330867239490672,-0.00018622365105934935,0.0,0.0005749080339157623,0.0,-0.001788814553867597,-9.803329984596583e-05,-0.00035143519495439723,-0.00039265911403341694,0.00030322161097880065,0.0017528243801899295
-0.0010061686999022362,-0.0015534289238166266,0.0,0.0,-0.00017823571726539324,0.0,0.0,0.0,0.000324155484175179,0.0,-8.427347133917042e-05,4.272341806564962e-05,0.0,0.0,0.0030875121587720603,-7.957036727144995e-05,0.002173828532876148,0.014598157726252456,-0.0017628233934856292,0.0,-0.0002996134101318471,-0.022153844723430363,-0.0005039975981040417,0.01150665073833082,-0.0014606386649525,0.008082934752113243,0.0,-0.005123411056138423,0.1345814572994727,0.11194460036300019,0.11465287687842836,0.08832018172705004,-0.0077301284009150435,-0.023602749924816018,0.01811746151478507,-0.022166328478640994,0.0015739655913822785,-0.0003111747773788373,-7.080664989220486e-05,-0.00013814414554098875,-0.0007808197879176912,-0.0007432706765084616,-0.0008175272881500245,-0.0027317092135822085,-0.000756719011924062,0.0073384174003535045,0.028656682431085333,0.0,0.0004036350482892458,-0.0006031987189551274,0.00021121162071434128,0.0,0.00014634686825110277,0.0,-0.0010236316747917313,-0.00040037048932736025,-8.297724555110079e-05,0.002355628551288026,0.0001415653010552324,-0.0010850758984730202
0.0,-0.0008629118530674106,-0.0003839750518602929,0.0,0.0012226853877690361,0.0,0.0005203431693062854,0.0,-0.00034855479063951154,0.0,-0.00019841409427263736,-0.0004874509569007336,0.0,-0.00026873597495783266,0.0,-9.226341578841878e-05,-0.02677414791180518,0.004163180288360055,0.0026039024853734176,0.0,0.0003902786798847941,-0.0029763188685753236,0.026355878458143373,0.0028866192705332334,1.0582491309733214e-05,0.0009482588563362856,0.00027636841083838445,0.07274480429589683,0.3672770771012878,0.15324834055058817,0.0796072585115428,0.05696013925729834,-0.007125736497342217,-0.0008296113492976196,-0.008417518289671657,-0.0003592986052446851,0.0,0.003906239854142762,0.001141610447292895,0.0,0.0006526678992870925,-0.0008629118530674104,0.0008662740599207942,0.002541908662583268,0.04263405983527604,0.0,0.0004148632811810372,0.0,-0.0007299935036473553,0.001352421815599701,0.00033895562788492883,0.0011036601003707818,6.810798881212157e-05,0.0,0.0012474829922962966,0.00037272322765348064,0.0005169448972366494,0.002321547757602681,-0.00031395694139876634,-0.003168063202841517
-0.0014416053988012764,4.6932244747299756e-05,0.0,0.0,0.007886865603603707,0.0,0.0,0.0,-0.0004410032770446359,0.0,0.0009949532250123094,0.00042733457918523414,0.0,0.0,0.001709784040292674,-8.007477054667186e-05,-0.0002024453453546717,0.010258418763839698,-0.0011365716831475883,0.0,-0.0010203270797555486,-0.010656695382255194,3.642814157975719e-05,0.005116524659433976,0.0019123582580932246,-0.00301139259294716,0.0,-0.018007664959141276,0.14340231253715202,0.13308442578840043,0.06312937276454006,0.06580555963661894,-0.0067831142692335224,0.027831477414378913,0.01466447294960675,0.01078164051384064,-0.0010212452276299746,-0.000511344766249434,-0.0003635718689248224,-0.0004266720242373479,-0.0008012084698724663,0.0004370223193804225,-0.0012199252812426747,-0.0012936627583822482,-0.00026688747390661533,-0.002608947765502939,0.002165714233761511,0.0,0.0015812923258915748,-0.00014175778534377976,0.00011044263005958693,0.0,0.0001952999250468829,0.0,0.0043824185395033915,-8.052400864388954e-05,-0.000165500671324308,0.004722441186554475,0.0001914376640633115,0.001816567912439533
-0.001847384924830712,0.0004080582497301572,0.0,0.0,-0.00022239942357060903,0.0,0.0,0.0,0.00023281986354364487,0.0,-5.918057424062167e-05,1.3397776638966763e-05,0.0,0.0,-0.00010628917138620934,-9.739356746326704e-05,0.003912374484914,-0.002874932695468433,-0.0011736397240138992,0.0,-0.00038361941084617265,0.0068180922006807676,0.0019301511373047606,-0.0007876148617534688,0.0015380803154259844,-0.00027159847817001195,0.0,-0.005834601479459811,0.15501841998749052,0.12300817096341106,0.05722744690192158,0.057824719020766434,0.002021338167633806,0.019937222301312844,0.020876733650793625,0.004401925397531602,-0.00010628917138620934,0.001196362999717566,-6.761609498722883e-05,-9.314438464339144e-05,0.0025046417621528167,0.0002882230967698303,-0.0029422501651719993,0.0019222505887145987,-0.0012697401130783222,0.0016270992480583505,0.0007746083764856524,0.0,0.004478919453635163,0.0002691567542284209,-0.00020366808444646615,0.0,0.0005040239976847556,0.0,0.0013152835987412998,-9.803329984596583e-05,-0.000165500671324308,-0.000676951834404562,0.0002125639657951326,2.9118866946393e-05
0.002768590356018004,0.001346056317883507,0.0,0.0,-0.00022801509985978524,0.0,0.0,0.0,-0.0009312794541745796,0.0,-4.579629425164566e-05,0.00027310388787680346,0.0,0.0,-0.0003369195274895631,0.012790462287061728,-0.001441576064017488,0.007341606589141305,-0.0008816468575796812,0.0,0.019412407579465298,0.004836586110813604,0.003803742902556837,-0.00018551317992426526,0.0007788569929718539,0.0004919986476607208,0.0,0.08251952809943518,0.17029758484268892,-0.0232346553267187,-0.014843394045228945,0.1037024693114901,0.004735663363000978,0.034230929143475336,0.028200086748819443,0.006511555576427529,0.0003187194022079649,-0.0007403563996439743,-0.00014342178173409745,0.0009654943256805712,0.0023464488566036727,0.00019605388421695518,-0.001172028075156144,0.004316529505448595,-0.000325743647401119,-0.0033842969936989597,0.001243301799074099,0.0,0.002088070547093528,0.001017961596518901,0.00016806465021467455,0.0,0.0003337911134891445,0.0,0.0017511898728214135,-0.00013074469722890636,0.0003204232557878759,-0.0001432074206235025,0.00046979751635458565,-0.00039912522002958587
-0.0020917747835207372,-0.00617447794679487,0.0,0.0,0.005029765257042358,0.0,0.0,0.0,8.65702490517852e-05,0.0,0.001016974983001571,1.3397776638966763e-05,0.0,0.0,-0.0001603914769763795,-0.00046170041023072813,-0.00034833561137556613,-0.0011710151344763889,0.011394929513278775,0.0,0.006916776983367845,0.007178633574658061,-0.0005593156320334767,0.01145349831518729,-2.2841284115160686e-05,-8.332908100354173e-05,0.0,0.03696458795076283,0.09533439565675202,0.07476744053997948,0.11174408857717431,0.11598584931649712,0.0026908070850578674,-0.027203995174996384,-0.004058168894052323,0.00668376137878695,0.00019035123981361572,-0.0003368101720459385,0.0016323182723554592,-0.0015911755852162312,0.005797671016008846,0.0004370223193804223,-0.000918661187889841,-0.0017014397263622422,-0.00026688747390661533,0.0009693636995882766,-0.0006357204244452454,0.0,-0.00035252412247661446,-0.0007939756860564206,0.00013911505199224,0.0,-0.00043555026630789364,0.0,-0.0006504864778875411,-6.910052560035427e-05,-0.0001279966161044146,0.001527375386256216,0.00016049192550402947,0.0031098426232768575
