A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35
0.001345833323575789,0.00017333332987618633,-0.00014333332685055212,-0.0012388094991911203,-0.005029960338952151,-0.008869642745421515,0.0028981944678434955,0.02567128876100469,0.003970218145550462,-0.03727529676587437,0.003625416651557316,0.0005707738003457052,-0.001018432589371514,0.0,0.0002638095268048346,-0.00047583332023350524,-8.33333353511989e-06,1.2738006917061285e-05,6.999999983236194e-05,0.00031333331906353124,0.036703630381307445,-0.0001698809330991935,-0.0004059523798059672,0.0021455158403387033,0.0,-0.0004844047367805615,-0.001390535669052042,0.0,0.0,0.0001829761867702473,0.0009763690918043722,-0.0005533333192579448,0.10195521636321246,-0.0039733531044657865,-0.00036321430423413403,0.0027716666038395486
0.0015000595095625612,5.619047646177933e-05,-0.00031857142523222137,-0.0014487499708047836,0.003717083244901005,0.005041547462751623,0.002007480049287551,-0.0076368251799794964,-0.0008033729887392837,-0.03381827305005572,-0.0008394443412544206,0.0004258333265897818,-0.0003445833196019521,0.0,0.0006278571323491633,-0.00037648808371159247,0.0,0.0023653569851376233,5.166666785953566e-05,0.0003507142652233597,0.03960311439317593,2.50000182131771e-05,-0.00016833332381793297,0.0022846428047978407,0.0,0.0012997023823390918,0.0130346820721752,0.0,0.0,0.00021833332895766943,0.0025762499736447352,-0.0005549999835784547,0.0954810893720969,0.006370436362922192,-0.002246130922430893,-0.0012312697783090699
-0.015549065474715462,-9.785714268218725e-05,0.003880357052985346,-0.000372976193393697,-0.0031666648291866295,0.00030071614062762817,-0.009730751844508632,0.015497342487246896,0.0010671428222849499,0.12172751745165442,-0.0013536489269972663,0.0006071825283652288,0.0010848015059673345,0.0,0.006382400669135677,-0.0003741666488349438,1.666666707023978e-05,-0.012860057452471665,4.999999888241291e-05,0.0004977182492166321,0.03606823357869871,-0.0016320219328599705,-0.0008223214088866371,-0.010366944328425234,-8.33333353511989e-06,-0.0006639069068478421,-0.000996964258083608,0.0,0.0,0.00010607142859953456,0.0011345634009194327,-0.00042714284325484186,-0.05199878869732857,-0.0021492839509710394,-0.002611547590058763,-0.0009882720033783697
-0.000989821390758152,0.000150000000721775,0.0005254761819378473,0.000543988102072035,-0.002089682521982468,-0.007057122829573928,-0.0023286110226035817,0.008239583184185904,0.0013740475858503487,0.04162970153192873,0.0009490476525388658,-0.000550833328452427,-0.002693273771656095,0.0,-0.00018101189962180798,0.0005158333361032419,0.0,0.015873293562181062,-3.333333181217313e-05,0.0003104761932627298,0.16647501608764287,0.0008998412996515981,0.0005374999945343006,0.0010158333081926685,2.4999999441206454e-05,0.0001895833221351495,0.0015693452215055003,0.0,0.0,-5.499999984749593e-05,-0.002417738049553009,0.0008783333178143948,0.0493846021335321,-0.0024091467552898394,0.006346249871421605,0.001122817457144265
0.0018962301357532852,5.6488095506210815e-05,-0.00028815475794544907,-0.0015900594901904696,0.003801547550847317,0.0063444641578826125,0.002693233988247812,-0.00836557514834567,-0.002653611066998565,-0.03613791581148689,-0.0011767261433851671,0.000404166660446208,-0.0010175595032342244,0.0,0.00043202379980357365,-0.00044648807772318833,0.0,0.0034635712991075707,6.250000034924597e-05,-5.845238425536081e-05,0.03949757862748811,-0.0003097618847095873,0.0004859324968128931,0.0018770237675289536,0.0,0.0015598809354833065,-0.0013386309103225358,0.0,0.0,0.00021833332895766943,0.002130595229755272,-0.0005549999835784547,0.0931058116532222,0.006415753828041488,-0.0025874404548085293,-0.0006697619038641278
-0.0013732737804093632,-4.583333065966144e-05,0.0004483134929614607,0.0011241666581190658,0.007074087114424401,0.011840337159665069,-0.005509027583721036,0.008637102969369153,0.0026370237832270505,0.05770091163474717,-0.0005599801751668565,-0.0006560714170336723,0.0025501189919305035,0.0,-8.194449110305868e-06,0.000575476183439605,0.0,-0.005816626918986003,-2.4999999441206454e-05,-0.000176666646002559,-0.03361892778462788,-0.00015261902357451617,0.0003220238113135565,-0.0010710317428220151,8.33333353511989e-06,0.0005449999899428804,0.0018211904584313743,0.0,0.0,-0.0001466666633496061,9.494048805208877e-05,0.0008208333158108872,0.06791392724055186,-0.005862638845792389,0.001865575358897331,0.0017931944082374685
0.0016763095126952976,0.006212618858698988,-0.00023775793119966692,-0.00021077381585200784,0.004423789682041388,0.00516166669123777,0.003804781519011158,-0.0068145632751111405,-0.0009485515280539403,0.1281172195142426,0.0022455951840038325,0.00029529761835874526,0.002181329314080358,0.0,0.0007952380756614729,-0.00030249999254010617,0.0,-0.011001706076913252,7.499999832361936e-05,-0.0004497023996191274,0.038819999309489504,-0.0003108332854753826,-0.00036535713166813366,0.003352142755438763,-8.33333353511989e-06,9.60714193934109e-05,-0.000705357099941466,0.0,0.0,4.619047496817075e-05,-0.008056765649234876,-0.00043547617795411495,-0.04319569364905419,-0.0039270436190236065,-0.0018636904466256966,-0.0012191468211403844
0.0014569642585411202,0.00014547618658980355,-0.00023999999655643478,-0.0011674999722163194,-0.004884761976354639,-0.0073452975466352655,0.0005644643808773253,0.02335196339074173,0.004462261740700342,-0.038063511051668684,0.0032657738624402555,0.0006079761873115786,0.00014154759119264782,0.0,0.00017595236364286392,-0.00033499999408377336,-8.33333353511989e-06,0.0007307142037461745,4.999999888241291e-05,0.0003219642731710337,0.03757672553882003,0.00025357145626912824,-0.00024113096354994924,0.0023622023508505664,0.0,0.0014136309520108624,-0.0016303571022581308,0.0,0.0,0.00019749999773921445,0.0005507143251452363,-0.0005641666520386934,0.1022159504940646,0.0029042856692831267,-0.0001886905349965673,-0.0008308928592305164
-0.001227539642713964,-1.8333337211515756e-05,0.00047744047369633333,0.0016450000056647696,-0.0045461705488196455,0.00722507925805985,0.007131785743586079,0.009277539528920898,0.002640456326207641,0.03991476125505869,0.0026506547139433677,-0.0005629761808086187,-0.00021892855846090243,0.0,-0.0005895238043740392,0.000529880948306527,0.0,0.007502599121689855,-5.4166661575436594e-05,0.00034613095354870895,-0.03807690390705829,0.001015535739788902,0.00021583333640592172,-0.0024575396573072793,0.0,-0.003778214226804266,0.0020158333035942633,0.0,0.0,-0.00015166666082222946,-0.00108017853970523,0.0005528571319882758,-0.09387374804489809,0.010299682374516124,0.00028898812670377085,-0.004344166532482632
0.0012432737978815566,-2.4166661605704577e-05,-0.000411607135029044,-0.0011048214362381259,0.0029211291402771165,0.006016883143183804,-0.004544364961493557,-0.005265438208225532,0.00014200225723470794,-0.03748972314295315,0.0015849601734225871,0.000666666655743029,0.001137440442330444,0.0,0.00127982141020766,0.015620118490696768,0.0,-0.016183533033199637,5.833333358168602e-05,-0.0009408928611082956,0.037287854687856455,-0.0018876189943694043,-0.00036607141184504145,-0.0031572437910062944,0.0,-0.0017964285290508997,-0.001184999961988069,0.0,0.0,-3.500000122585334e-05,-0.007602363020414487,-0.0006858333133277484,0.08647438153036091,-0.009847499828465516,0.007488192576274742,-0.0021434523369134695
