in1,in2,in3,in4
0.049684969308730814,-0.011295025056660829,0.001551095122979157,-0.008677475179654642
-0.054918657230592555,0.004957866479300355,0.0006116781955087247,-0.00796454163020046
0.0408317981766355,0.022702995080710747,7.89600675017571e-05,-0.0007874127560880406
-0.010344540623006881,0.05688103838226848,0.0003811267517771916,0.013418378640084001
0.04941305281846617,-0.01123196899010595,-0.0005098005261063993,-0.012563308588592753
0.02142313016925687,0.11382013266712522,-0.000555333523130877,-0.013673403594038694
0.04151639303093023,0.04051490824443707,0.001004968562300576,-0.000800753692365673
-0.06034700463512334,-0.053026758095457614,0.0008327470730949485,0.0010477854301168613
-0.0001062148686878095,-0.02628699863725649,0.0009034218443717962,-0.008152880386852052
-0.009070157111541494,-0.05517177047926739,6.94813740312536e-05,-0.011370945367239281
0.06664100283084816,0.08055481254439528,0.002066108150908602,0.016847294193572324
-0.056947308573288,0.03689909027193458,7.285181046898237e-05,-0.0026111631974928273
0.009119697786411224,-0.05674935939698545,0.0008900952023367589,-0.0025399334983525826
0.03889003803446203,-0.043726625968238134,-0.0005015767141540867,0.012798291344943862
-0.043718981724033656,-0.0682845757376807,-0.0017421299128118073,0.013209116805130337
0.03984675228267613,-0.011328995788875917,-0.0008099514522446893,0.007166112864094673
0.009063060571533776,-0.07170225109378345,7.104840518864369e-05,0.006572152674219692
-0.03159437831428842,0.11078617339096376,-0.0020912720064202237,0.009595673573060438
0.04228952874573444,0.05900512106466248,0.001651906775405207,0.0012910190401298482
0.018795734321957483,-0.058174937032158175,-0.00020642671359921705,0.014280262736865224
-0.00012009323655651216,0.09278272972582785,-0.00022847378960970388,-0.011150082526006126
0.018231426550373006,-0.07169896167066181,0.0016980849664403608,-0.004342515399386265
-0.06969886388412816,-0.024474540760910463,6.733044474684091e-05,-0.00759590602340976
0.0390029175312345,-0.043856861590389914,0.000654405063792482,0.014776718513918138
0.03260226842791139,0.11525603831864104,0.0010531075575266613,-0.011682433508935136
-0.06222997353845139,0.12657212609056623,-0.0014507702423747562,0.005360301654759002
-0.05013711331400003,-0.07918411762336355,-0.0004300905674414282,-0.008940907258277453
0.019643144970226373,0.005352730531134865,-0.0016776771455454184,-0.0007597250734727029
0.05654402794238586,-0.07388500296198428,-0.0007644331075063737,-0.010090057935851243
-0.00010839980518007053,-0.010812103792203334,-0.0007732236416752442,-0.0026277141146192617
-0.05919907639112519,-0.06612365450821417,0.0013185532020085489,-0.0040137882224367954
0.054917642715570314,-0.10224740775473515,-0.00019977776192956626,-0.011610506167374732
-0.04401625000931916,-0.05407806432487423,-0.0004525035582736772,0.004561228344880791
-0.028743001297808032,0.005173651021053785,-0.0010562666511546165,0.010634318481480741
-0.05940956416901745,-0.06635946900150354,0.0013231310994901713,-0.000654954784032713
-0.010506468680604952,0.09244059679139946,-0.00022763210435058912,-0.004922074060468733
0.05248911024013375,0.040965079841501634,-0.0014775602430760204,0.0033724582509491938
0.009766240899825404,0.02190133333135897,-0.0005085315866399584,-0.008604516092823526
-0.04624298082995196,-0.010462954842121557,-0.0012949443663925683,0.01028799208745796
0.047786670744221285,-0.05897525000916047,-0.0002091481586142252,-0.0007360747045283556
-0.07613357753509803,0.052955163734649674,0.0014796084806724674,0.0011544098096347502
0.05964544204723572,-0.044699213635379195,0.000371981120062051,0.015055728671023935
-0.06529107749197148,0.036295301670604296,-0.0007556429326721348,-0.00996649336657169
0.020739633117014183,0.05801997956943662,-0.00022852456488996892,0.005410324012749414
