fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.006999999999999877,-0.0008843537414965775,-0.008768707482993217,-0.0009047619047618818,-0.00010204081632652391,0.0031088435374152117,0.0014897959183674668,0.004061224489796001,-0.003469387755101982,-0.002272108843537341,-0.01354421768707464
0.0028231292517007273,0.0037823129251695143,-0.012102040816326497,0.0008911564625849955,0.0004353741496598681,-0.0019659863945580332,8.163265306116678e-05,0.00512244897959179,0.005700680272108907,0.0032721088435373733,-0.007755102040816367
-0.001911564625850277,-0.0070680272108840855,-0.01274149659863944,-0.0004421768707482227,0.00034013605442177806,-0.003081632653061003,-0.00032653061224472264,0.002054421768707523,0.0028027210884354176,0.0017210884353740968,-0.009632653061224425
0.024462585034013513,0.00510884353741492,0.005578231292517436,0.00020408163265307424,-0.00014965986394557156,-0.00932653061224484,-0.00033333333333317237,0.004904761904761962,0.003367346938775601,-0.00015646258503398958,-0.004802721088435354
-0.007870748299319627,-0.0010612244897959162,-0.008326530612244924,-0.0006394557823128895,-6.122448979591275e-05,0.0015782312925172524,0.001537414965986517,0.004653061224489888,-0.003897959183673382,-0.002156462585033949,-0.012040816326530418
-0.0024217687074828674,-0.001265306122448943,-0.006530612244897947,-0.0006326530612244423,-0.0001224489795918308,4.0816326530772395e-05,-9.523809523794729e-05,-0.0011972789115645673,0.0014557823129251626,-0.00698639455782289,-0.010530612244897859
-0.00789115646258481,-0.0012857142857141627,-0.005761904761904804,0.0005442176870749237,-0.0001360544217687144,-0.00014965986394541031,0.004965986394557986,-0.008224489795918413,0.0011904761904762418,-0.006476190476190326,-0.005061224489795869
-0.0034489795918365507,-0.002591836734693812,-0.006231292517006992,-8.163265306120908e-05,-0.00019047619047616156,0.001360544217687234,0.003319727891156503,0.0009591836734693845,-0.0015034013605441311,-0.0038843537414964056,-0.015993197278911218
-0.01297959183673462,-0.0002789115646257913,-0.00512244897959179,0.0006258503401361407,0.00019727891156463774,0.0009591836734695615,-0.00046938775510187093,-0.00034693877551018816,0.002115646258503446,-0.0031088435374148943,-0.00987755102040799
-0.01833333333333334,-0.0008027210884353657,-0.0012380952380950858,0.0006802721088436645,8.163265306125138e-05,0.000959183673469551,0.0013673469387756995,-0.00793877551020416,-0.0013469387755100305,-0.0006734693877549927,-0.0010408163265305487
-0.0023129251700680364,-0.0011156462585034507,0.002238095238095251,-0.0010408163265306174,8.843537414965088e-05,0.0007959183673469716,0.0004897959183673814,0.0025510204081632534,0.0019115646258503086,0.07053061224489707,-0.01670748299319739
0.010156462585034286,0.0009591836734695246,0.01208843537414974,0.0010680272108844267,0.00017687074829933876,-0.005374149659863843,-0.004659863945578253,0.003986394557823199,0.0022517006802721235,0.004598639455782293,0.003605442176870744
-0.0007755102040816171,-0.0008231292517009001,0.005428571428571349,-0.0001700680272109234,-0.0064761904761906275,-0.004687074829931983,2.7210884353804205e-05,0.00045578231292515384,-0.0006938775510204371,0.02376870748299315,-0.01576870748299352
-0.000877551020408133,0.0006666666666667888,0.0018911564625848458,0.0008367346938775325,-0.0001496598639455795,-0.005020408163265665,-0.00017006802721096568,0.0174897959183673,-0.009489795918367497,0.006959183673469348,-0.01185034013605453
-0.002530612244897907,0.001394557823129234,-0.005333333333333415,-0.0011156462585034798,0.0002721088435374156,0.00021768707482977017,0.0009183673469388024,-0.002387755102040833,0.005312925170067978,0.02010204081632604,-0.01656462585034016
0.003870748299319731,-0.0008571428571428606,-0.010523809523809472,-6.802721088430697e-05,-0.0001292517006802726,0.002047619047619126,-0.003904761904761694,0.0013945578231292683,0.004435374149659845,-0.00602721088435349,-0.018523809523809234
-0.013319727891156243,0.0035646258503402757,-0.006687074829931908,-0.0002176870748298442,0.00012244897959185988,-0.004482993197278946,0.002585034013605748,0.0031700680272110002,-0.003061224489795942,0.0006122448979592016,-0.010571428571428561
-0.016693877551020194,0.0020952380952380814,-0.003149659863945577,-8.163265306120115e-05,0.00019047619047618536,0.00301360544217709,0.003210884353741672,-0.0024285714285714917,0.0009183673469388183,-0.001625850340135975,-0.013734693877550766
-0.007809523809523645,0.0016054421768707263,-0.0063673469387754075,-0.001564625850340123,9.523809523809004e-05,0.0033333333333335664,0.005353741496598656,-0.0004081632653061009,0.0016938775510204115,-0.0019591836734692983,-0.022258503401360236
-0.009489795918367218,-0.0024353741496598432,-0.006244897959183664,-0.0004489795918366777,-8.163265306123287e-05,0.0019183673469389752,0.0018435374149660968,0.0026802721088436425,-0.0022925170068026504,-0.002102040816326457,-0.011632653061224331
-0.0037687074829929955,-0.00438095238095221,-0.006591836734694061,-0.0005374149659863921,-2.040816326529632e-05,0.0008163265306124926,0.004088435374149694,-0.0008911564625850617,-0.0033061224489794607,-0.0018163265306121287,-0.01187755102040794
-0.01687755102040816,-0.0021496598639456845,-0.009095238095238056,-0.000734693877550998,0.0001224489795918493,-0.006469387755102093,-0.0060000000000001085,-0.0057278911564626455,-0.0007619047619047943,-0.0035102040816326857,-0.005653061224489896
0.009680272108843556,0.001142857142856906,-0.006435374149660043,-1.3605442176828089e-05,-8.843537414965617e-05,-0.003054421768707516,-0.004687074829932234,0.003061224489795857,0.00497959183673478,0.0033537414965985743,-0.007653061224489951
-0.021414965986394512,0.0037346938775511276,-0.0020408163265306554,0.0002925170068027595,0.0001428571428571615,0.002741496598639756,0.00013605442176887564,-0.0029931972789116004,5.28677630773884e-18,-0.0017210884353741258,-0.007163265306122152
-0.004238095238095136,-0.000530612244897966,-0.020054421768707448,0.007068027210884305,0.00027210884353742087,0.001374149659864358,0.00021088435374168522,0.008795918367346976,0.0015238095238095304,-0.0047891156462584435,-0.017918367346938642
0.002163265306122544,-0.0017619047619046313,-0.006557823129251739,0.002068027210884433,0.00035374149659864315,0.002251700680272359,0.004931972789115785,0.008285714285714266,-0.0028639455782311562,0.004714285714285822,0.015272108843537255
-0.00019047619047622764,0.0008503401360542152,-0.0002380952380952674,-0.0001700680272108917,-0.00011564625850339429,-0.0036326530612245376,0.002129251700680285,-0.001959183673469401,0.005061224489795851,0.01061224489795878,-0.012061224489795967
-0.0035238095238094105,0.0031360544217688994,0.0060748299319727545,0.0016870748299318138,0.00023809523809524623,-0.0032244897959184393,-0.007931972789115668,0.01016326530612267,0.0025170068027211925,0.01355782312925194,0.006163265306122582
0.016156462585034097,0.0026734693877551,0.008768707482993136,0.003959183673469369,0.0002176870748299367,-0.0017074829931970651,0.002183673469388028,0.011136054421768746,0.004727891156462628,-0.004537414965986372,-0.014721088435374022
-0.004108843537414919,-0.0025578231292517745,-0.0057959183673470475,0.0004489795918367147,-0.012625850340135882,-0.0022108843537418563,0.001489795918367147,-0.0019047619047619275,0.0011972789115646438,0.020421768707482843,0.005931972789115503
0.006482993197279042,-0.00014965986394546054,0.007027210884353932,0.0009795918367346992,-0.00039455782312928606,0.005231292517006941,0.0033741496598639503,0.0037346938775510642,0.004265306122449001,0.05274149659863915,0.0027074829931974733
-0.04579591836734692,-6.8027210884603035e-06,-0.00420408163265309,-0.0008571428571428473,-0.00014965986394559403,0.002142857142857237,-0.006503401360544097,-0.01670748299319752,-0.038149659863945674,-0.0018979591836734329,0.026700680272108764
0.0010000000000000616,-0.002217687074830216,0.01338775510204058,-9.523809523811118e-05,0.0006258503401360852,-0.0037891156462586833,-0.010136054421769073,0.005217687074829936,0.0036598639455782626,0.005102040816326539,-0.012469387755101938
0.010360544217686885,-0.0029999999999999923,-0.000979591836734747,-0.0017006802721088534,1.3605442176880956e-05,0.004319727891156488,6.802721088341351e-06,-0.00023129251700686258,0.008741496598639206,0.009877551020407802,-0.0271224489795917
-0.014102040816326307,-0.00023809523809525945,-0.004605442176870808,-0.0001632653061224314,-0.00013605442176871176,0.004006802721088686,0.004863945578231417,-0.002081632653061245,-0.0015102040816324961,0.0004285714285714607,-0.014748299319727664
-0.014823129251700408,0.00012244897959182288,-0.00486394557823134,-0.00034013605442176484,-0.00016326530612245253,0.004306122448979858,0.005530612244898087,-0.002476190476190526,-0.0016530612244896761,0.0010068027210884507,-0.01493197278911541
0.014823129251700864,0.005204081632653359,0.011863945578231304,0.0031292517006802937,0.0001496598639455795,9.523809523806095e-05,-0.006591836734694011,0.0061088435374150344,0.007013605442177157,-0.001238095238095242,-0.01170068027210882
-0.0008707482993196781,0.0010544217687074667,-0.009136054421768791,0.0024693877551019414,0.0005102040816326803,4.761904761894721e-05,0.002346938775510047,-0.00646258503401362,0.008299319727891158,0.0036054421768705984,-0.0015782312925173053
0.027360544217687036,0.009639455782312848,0.019421768707483418,0.0022993197278912323,0.00026530612244899494,0.018510204081632713,0.0066326530612245745,0.0032380952380952543,0.006482993197278855,0.0015374149659863718,-0.009387755102040783
-0.004027210884353556,-0.0021632653061223646,-0.009734693877550996,-0.00034693877551009037,1.586032892321652e-17,-0.004231292517006678,-0.0002993197278909264,0.004938775510204234,-0.0021496598639456103,-0.0025850340136054123,-0.007687074829931975
-0.010360544217686922,0.000986394557823178,-0.00010204081632653712,-0.00010884353741493662,-6.122448979590747e-05,0.003931972789115953,0.0006122448979593893,-0.002251700680272166,-0.0027619047619047697,-0.0026394557823128675,-0.015530612244897773
0.01973469387755115,0.0006326530612245349,0.010564625850340301,0.00017687074829933876,-2.721088435372755e-05,0.00047619047619048985,0.0014013605442178636,0.011578231292517071,-0.003523809523809519,0.0025374149659863647,-0.014693877551020288
0.001530612244898025,-0.003802721088435614,0.01604081632653048,-0.00025170068027208757,0.0004897959183673523,-0.0037006802721090324,-0.010312925170068482,0.0013333333333333027,0.005700680272109005,0.004183673469387718,-0.01092517006802722
-0.013428571428571331,-0.0026258503401360898,-0.005972789115646201,-0.00013605442176859808,-0.0001224489795918308,0.002945578231292873,0.0005850340136056168,0.0004489795918367993,-0.0011904761904761915,-0.00238095238095237,-0.006408163265306035
-0.01234693877551011,-0.007387755102040821,-0.011775510204081588,0.00601360544217682,8.163265306124345e-05,0.005244897959184134,0.005346938775510436,-0.002870748299319693,-0.004823129251700612,-0.01232653061224472,0.006557823129251551
