sepal-length,sepal-width,petal-length,petal-width
0.0216666666666665,-0.01833333333333327,0.38166666666666677,0.3249999999999999
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
0.0,2.7755575615628914e-17,-0.14500000000000002,-0.14500000000000002
0.0033333333333334103,-0.01833333333333327,0.5683333333333332,0.15666666666666657
0.0,1.3877787807814457e-17,0.7899999999999999,-0.08000000000000011
0.0,0.03499999999999999,-0.2400000000000001,-0.08499999999999999
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
0.0,0.03499999999999999,-0.2400000000000001,-0.08499999999999999
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
-0.016666666666666496,-0.001666666666666719,-0.2600000000000001,-0.0116666666666667
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
-0.016666666666666496,-0.001666666666666719,-0.2600000000000001,-0.0116666666666667
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
0.0050000000000001155,-0.01833333333333327,0.48000000000000004,0.24333333333333323
0.0033333333333334103,-0.01833333333333327,0.5683333333333332,0.15666666666666657
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
0.08500000000000002,-2.7755575615628914e-17,0.6099999999999999,0.014999999999999902
0.0,2.7755575615628914e-17,-0.14500000000000002,-0.14500000000000002
-0.006666666666666599,0.035,-0.16166666666666663,-0.15666666666666676
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
0.0050000000000001155,-0.01833333333333327,0.48000000000000004,0.24333333333333323
0.0033333333333334103,-0.01833333333333327,0.1833333333333333,0.5416666666666666
0.08500000000000002,-2.7755575615628914e-17,0.6099999999999999,0.014999999999999902
0.0033333333333334103,-0.01833333333333327,0.5683333333333332,0.15666666666666657
0.0050000000000001155,-0.01833333333333327,0.48000000000000004,0.24333333333333323
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
0.0,-0.0033333333333331744,-0.2033333333333333,-0.0833333333333334
0.0,-0.0033333333333331744,-0.2033333333333333,-0.0833333333333334
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
-0.016666666666666496,-0.001666666666666719,-0.2600000000000001,-0.0116666666666667
0.0033333333333334103,-0.01833333333333327,0.5683333333333332,0.15666666666666657
0.0050000000000001155,-0.01833333333333327,0.48000000000000004,0.24333333333333323
0.0,2.7755575615628914e-17,-0.14500000000000002,-0.14500000000000002
0.0050000000000001155,-0.01833333333333327,0.48000000000000004,0.24333333333333323
-0.061666666666666536,2.7755575615628914e-17,-0.14666666666666667,-0.08166666666666673
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
0.0,-9.71445146547012e-17,-0.1700000000000001,-0.12000000000000002
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
0.0,6.938893903907228e-17,-0.09499999999999997,-0.19500000000000012
0.0,0.03499999999999999,-0.2400000000000001,-0.08499999999999999
-1.1102230246251565e-16,-0.003333333333333341,-0.27833333333333343,-0.00833333333333336
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
-0.03583333333333305,0.017499999999999946,-0.24083333333333334,-0.030833333333333365
-0.006666666666666599,-0.0033333333333332715,-0.2750000000000001,-0.005000000000000018
-0.008333333333333193,-0.0016666666666666219,-0.2766666666666667,-0.003333333333333355
0.0033333333333334103,-0.01833333333333327,0.1833333333333333,0.5416666666666666
5.551115123125783e-17,-2.7755575615628914e-17,0.7399999999999999,-0.030000000000000027
0.0016666666666667052,1.3877787807814457e-17,0.20166666666666683,-0.49333333333333346
