median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.07287988028092278,0.03451444797756263,-0.0011368795131733661,-0.00263258411762421,0.0022021863288488085,-4.634619644333909e-05,-0.001985767158043882,0.0009513940802583238
0.05538828508528511,0.004137341857798208,0.005467432437981915,0.02099367627662599,-0.0031807665776110968,-4.6346196443342556e-05,-0.001816184222707344,-0.0011435423860054906
0.07083116613463741,0.031723120510786434,-0.001659301260247837,-0.0025458464132449054,0.002202186328848748,-4.634619644333388e-05,-0.0019857671580438747,0.0008700651159990564
0.050052858945324595,0.028538696722573243,-0.0016577008151047274,-0.002545846413244925,0.0023022141502959123,-4.6346196443349495e-05,-0.0006653747109893271,0.0007748744834798673
-0.0032469799788081045,0.026311212316660837,-0.0009675549589036408,-0.0024566864664341613,0.0022014087749351323,-4.634619644334733e-05,0.0012921954864546178,0.0015202622295519114
-0.0032469799788081045,0.026311212316660837,-0.0009675549589036408,-0.0024566864664341613,0.0022014087749351323,-4.634619644334733e-05,0.0012921954864546178,0.0015202622295519114
-0.0037321553355763974,0.0263112123166609,-0.0010201849365921805,-0.002231164248030567,0.002195102106232441,-4.634619644334733e-05,0.001292195486454748,0.0015202622295519678
-0.003982715138164963,0.027845441685455018,0.0013706456138479792,0.007657482437943354,0.002195102106232454,-4.634619644334559e-05,0.001280493989988697,0.0020100837840820386
-0.019413584004992532,0.019025811132521477,-0.00043312696527714406,-0.0014020782955566154,0.0025291945801157126,-4.6346196443344725e-05,0.001173264053050918,0.0008233122568493591
-0.0035933812271899783,0.027845441685454962,0.001375916964921006,0.007657482437943284,0.001199053527107034,-4.6346196443350796e-05,0.0012921954864546308,0.0015202622295519461
-0.005857248787139932,0.026311212316660962,-0.0010201849365922104,-0.002231164248030576,0.002195102106232426,-4.634619644334516e-05,0.0012804939899887543,0.0012433957960179443
-0.005718474678753478,0.027845441685455025,0.001375916964921045,0.007657482437943274,0.0011990535271070263,-4.634619644335036e-05,0.0012804939899886346,0.0012433957960179252
-0.004092274005072664,0.026311212316660882,-0.0010303147466484011,-0.0022311642480305565,0.002195102106232388,-4.634619644334039e-05,0.00128049398998877,0.002010083784082029
-0.00024165309922599687,0.026311212316660816,-0.0011555771887171887,-0.002545846413244863,0.0022119261786391945,-4.634619644334646e-05,0.0012804939899887734,0.0017801125610516833
-0.029744173905925143,0.01750098858796651,-0.0007117169235875236,-0.0013272533797342133,0.0021214396637045615,-4.6346196443346026e-05,0.0011732640530507867,0.0013010753152495895
-0.024078809900155995,0.01757404613482032,-0.001155577188717261,-0.0025458464132448954,0.0022119261786392227,-4.634619644334516e-05,0.0012303021539836001,0.001199118595320293
-0.004092274005072664,0.026311212316660882,-0.0010303147466484011,-0.0022311642480305565,0.002195102106232388,-4.634619644334039e-05,0.00128049398998877,0.002010083784082029
-0.024078809900155995,0.01757404613482032,-0.001155577188717261,-0.0025458464132448954,0.0022119261786392227,-4.634619644334516e-05,0.0012303021539836001,0.001199118595320293
-0.018313453123760134,0.017500988587966684,-0.0007117169235875223,-0.002439971720375224,0.002529194580115751,-4.634619644336034e-05,0.0011732640530509597,0.0008233122568494138
-0.00024165309922599687,0.026311212316660816,-0.0011555771887171887,-0.002545846413244863,0.0022119261786391945,-4.634619644334646e-05,0.0012804939899887734,0.0017801125610516833
-0.01711890176684003,-0.039774910781715335,-0.0006284208438026833,-0.0027084139770222554,0.0025259931897800353,-4.6346196443346026e-05,0.0011845380685826237,0.0012700834620673227
-0.029615772291394372,0.018802599270928526,-0.0006284208438027232,-0.0027084139770223005,0.0015199754675753064,-4.634619644335557e-05,0.001173264053050834,0.00130107531524953
-0.028806677669291077,0.01727777672637386,-0.0007117169235875652,-0.002515801579773336,0.0015199754675753342,-4.63461964433521e-05,0.001173264053050931,0.0013010753152495622
-0.024078809900155995,0.01757404613482032,-0.001155577188717261,-0.0025458464132448954,0.0022119261786392227,-4.634619644334516e-05,0.0012303021539836001,0.001199118595320293
-0.00047890459978014444,0.0263112123166609,-0.0009602833101916455,-0.002503888791216286,0.0022119261786392084,-4.634619644334646e-05,0.0012804939899887838,0.0017801125610516868
-0.031863262279597585,0.026263416747500955,-0.0006331554416427847,-0.0026325841176242024,0.0022119261786391698,-4.634619644333952e-05,0.0012303021539834804,0.001199118595320306
-0.03208342107916136,0.02347208928072517,-0.0011555771887172403,-0.00254584641324488,0.0022119261786392114,-4.634619644334646e-05,0.0012303021539835915,0.0011991185953203424
-0.028806677669291077,0.01727777672637386,-0.0007117169235875652,-0.002515801579773336,0.0015199754675753342,-4.63461964433521e-05,0.001173264053050931,0.0013010753152495622
-0.02968088483688314,0.01749670839622869,-0.0007117169235875613,-0.0025158015797733355,0.0021752509653124694,-4.63461964433521e-05,0.001173264053050922,0.001301075315249561
-0.02856942616873693,0.017277776726373775,-0.0009070108021131153,-0.0025577592018019126,0.0015199754675753272,-4.63461964433521e-05,0.0011732640530509207,0.0013010753152495587
-0.029690389147350022,0.01750098858796644,-0.0007117169235875548,-0.0025158015797733576,0.0021214396637045684,-4.6346196443346026e-05,0.001173264053050733,0.00130107531524958
-0.029690389147350022,0.01750098858796644,-0.0007117169235875548,-0.0025158015797733576,0.0021214396637045684,-4.6346196443346026e-05,0.001173264053050733,0.00130107531524958
-0.028806677669291077,0.01727777672637386,-0.0007117169235875652,-0.002515801579773336,0.0015199754675753342,-4.63461964433521e-05,0.001173264053050931,0.0013010753152495622
-0.025443359350913856,0.01749670839622867,-0.0009070108021131101,-0.002557759201801902,0.0021752509653124646,-4.634619644333909e-05,0.0011732640530509294,0.001301075315249577
-0.00047890459978014444,0.0263112123166609,-0.0009602833101916455,-0.002503888791216286,0.0022119261786392084,-4.634619644334646e-05,0.0012804939899887838,0.0017801125610516868
-0.029443633336328993,0.017496708396228605,-0.0009070108021131109,-0.002557759201801912,0.0021752509653124624,-4.63461964433521e-05,0.0011732640530509116,0.001301075315249561
-0.025443359350913856,0.01749670839622867,-0.0009070108021131101,-0.002557759201801902,0.0021752509653124646,-4.634619644333909e-05,0.0011732640530509294,0.001301075315249577
-0.025443359350913856,0.01749670839622867,-0.0009070108021131101,-0.002557759201801902,0.0021752509653124646,-4.634619644333909e-05,0.0011732640530509294,0.001301075315249577
-0.0032469799788081045,0.026311212316660837,-0.0009675549589036408,-0.0024566864664341613,0.0022014087749351323,-4.634619644334733e-05,0.0012921954864546178,0.0015202622295519114
-0.0005034741168765122,0.02631121231666083,-0.0009651417691748129,0.007471495599136849,0.0012158775995138294,-4.634619644334212e-05,0.001280493989988678,0.001780112561051673
-0.018076201623205987,0.0175009885879666,-0.0009070108021130654,-0.0024819293424038005,0.002529194580115737,-4.634619644336034e-05,0.0011732640530509493,0.0008233122568494103
