median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.08236641633847643,-0.012101590659380611,-0.00029079735864487224,0.0002452638687654796,0.004584523757830981,-0.001684051291130125,-0.0010534847774321173,-0.015467645605671248
0.07510279601838973,-0.0014552494531408864,0.012426393590778847,-0.0016345797714200656,-0.013784452843967634,0.005560970460818638,-0.0010004935391424701,-0.023816868015964103
0.0792312469915265,0.02653157297096084,-0.0002907987763838887,0.00024291185165444071,0.004626667106967602,-0.001726187511746369,-0.0010631705664453,-0.015584077473552449
-0.013453291416966412,0.017900220675837512,-0.0002602578351007922,0.00045240015980032786,0.004592605258027716,-0.0017261874894833312,-0.0010631686447276946,-0.02818041703397673
-0.017327702879196143,0.017016470684004702,-0.000260258117779378,-0.0010713245732088788,0.004592603727642993,-0.0017261871743415084,-0.0010631678868972102,-0.028439305405886392
-0.017327702879196143,0.017016470684004702,-0.000260258117779378,-0.0010713245732088788,0.004592603727642993,-0.0017261871743415084,-0.0010631678868972102,-0.028439305405886392
-0.016591487440768427,0.017027125553627162,-0.00028044556072425895,-0.001213306362696344,0.0020175497193953827,-0.0016387391605724873,-0.0010631682588053569,-0.028439308201894144
-0.006666098508717716,0.015494669631034855,0.0005039988004913159,-0.0011556442123616022,0.00201755096435192,-0.000719200911177777,-0.0010631679597177717,-0.030010475941978036
-0.01100508554350748,-0.014550373111807131,-0.00026487040271359723,-0.0016490913100008172,0.0020175515597774868,0.0017131468472736259,-0.0011958960278757934,-0.015614592470139957
-0.01659148825811502,0.017027131446947626,0.006200092653610895,-0.0012259933753382402,0.002017551755266526,0.0023467863908126275,-0.0010631672149258025,-0.02744948048233273
-0.006666096280994009,0.015484013365759063,-0.00026025786685446046,0.0014401392763746805,0.004592604864477417,-0.0019936639119294405,-0.0010631671525715403,-0.030010474987771527
-0.01887774894741332,0.015465858086411405,0.0062000919298401845,-0.001225993528962121,0.0020175511287081798,0.002346786029104669,-0.0010631678982504782,-0.02880183819255657
-0.006666097447985658,0.01549466876756581,-0.0002840375714004105,-0.000602667138690032,0.00201755111362963,-0.002245787276221171,-0.001063168173921963,-0.03001047548971007
-0.004314421487173942,0.015484010924008659,-0.0002602577789553597,-0.0010713241868430582,0.004592606651995873,-0.0017261875553854834,-0.0010631671904453226,-0.030019322668512656
-0.027925955677759896,0.0024924394217808307,-0.00026487281634692775,-0.0011254528358223695,0.002017549477961092,0.004944249907951979,-0.001205592870091394,-0.015614597076993609
-0.024595898613244935,0.011143871261339078,-0.00022609083948745955,-0.0010618803363648182,0.0045926050094089454,-0.0013250697733213513,-0.0011958974969706383,-0.01674882544177983
-0.003578207032666293,0.015484015581685882,-0.0002602577734561336,0.0014401393525657153,0.00459260506058734,-0.00199366407380217,-0.0010631667996446304,-0.030019325170133795
-0.024720762506127373,0.002481784202513249,-0.0002260919878525362,-0.0010457044270421696,0.004592599917203193,-0.0013250693934304374,-0.001205593783940587,-0.016748827682896726
-0.023859682631457133,0.011143874998248805,-0.00024987082059184287,-0.0006038661808485,0.0020175516663917476,-0.001823360972106456,-0.0011958979210328494,-0.016748827554640328
0.012021320512873166,0.022714333997684626,-0.0002602577566923241,-0.001071324944052667,0.004592607003681018,-0.0017261877621391033,-0.0010631680182580459,-0.02866696422147963
-0.010873687184548703,-0.014697465918426035,-0.00022609092445953884,-0.0010433508979067845,0.004592602243469589,-0.0013250687120571036,-0.0014119739393215825,-0.018050858554031164
-0.0005496677064026068,-0.014561038080558558,-0.0002260906919393543,0.0014681188776823032,0.0045926038089341426,-0.0015925461381585068,-0.0011958965832544923,-0.0167488299616657
