Scorer_1,Scorer_2,Subject
0.18286524822695063,0.20178575391621933,-0.02050836646785921
-0.10958088314087133,0.1203955085092283,-0.011747071119383078
0.016322964341609757,0.15176778372319272,-0.011415013112812587
0.09214668830985692,0.17304631396021022,-0.01821884508551535
-0.2759200636605898,0.07639734571295635,-0.0056933875470581066
0.11792725808270936,-0.05932495629062533,-0.01306928499922469
-0.07151538675746924,-0.03771171516997304,-0.008002031780945554
0.013707779563752347,-0.047020121117268096,-0.008587491363873462
0.06072545718596236,-0.05454763722628776,-0.01161092135132475
-0.17858024301002487,-0.022435553699082185,-0.004295059430650198
0.12898196812035587,0.007731846509594589,-0.008764021896987398
-0.07978613884071453,0.010019625509355107,-0.006251165700830799
0.018542016341666405,0.013816208423219373,0.0026583164135750084
0.07435941373038368,0.01508841208070695,-0.009809229728015213
-0.20705225350027476,0.0050945285732413425,-0.0028201588342288376
0.1578225318302951,0.10648497102491451,-0.018871774671122013
-0.09573831584958345,0.0639800093058669,-0.010940138953513083
0.01734458215247494,0.08253133503940863,-0.012342139009912469
0.08154695444355137,0.09218851359925537,-0.016556158791929447
-0.24093646207859226,0.04112288080030454,-0.00549727486146954
0.06700288411375721,-0.26640287917882777,-0.005910861074686705
-0.03941015432229323,-0.16176003165404731,-0.0041406701634167375
0.00759304597944252,-0.20928840362082823,-0.0036154984983715333
0.035841873933702785,-0.23558476939779763,-0.005567960675662398
-0.10126355519366073,-0.10127241480196833,-0.002774886144128198
0.18840195105959973,0.20835242164037032,7.230024110391198e-06
-0.11191891523201222,0.12391929381159834,0.0008937904487965193
0.014603457270560852,0.1558755079452363,0.0018443734754590019
0.09542257976960945,0.17832732047431743,3.594003355765485e-05
-0.28419558958306895,0.07792212857606134,0.0010099801897832032
0.12094495227218258,-0.060086195944898044,0.00011840411432119391
-0.07285882823625614,-0.03800223799049683,0.0008245216643402269
0.012875563639439855,-0.0468340044837359,0.0007502876358867205
0.06306511286888594,-0.055011765224257325,0.0008987292556714988
-0.18363404466816122,-0.02249794530688216,0.00082113383528613
0.13174093594461606,0.00540746549074346,0.0028605258519800725
-0.08049889140335278,0.009055376605614607,0.0019016616612382853
0.01607091528841119,0.011059024928443476,0.009052795285027088
0.07693228501332443,0.0135530846833892,0.0016292214796328336
-0.2112917163684559,0.004542060756031208,0.001805958222297338
0.16259438687026773,0.11119801087094434,-0.00020980605727359547
-0.09808643352650037,0.0664049289370162,0.0006018569434457777
0.016354382922323815,0.08627958701690526,0.0005577753338121827
0.08472618755551765,0.09628408168013158,0.0005131878939126228
-0.24847034283659733,0.042300528742438934,0.0008589579544011626
0.0681835557576527,-0.2739676793846848,0.0004732674872748588
-0.039840100179067424,-0.166103596858565,0.0006328408978751518
0.0071746288228077965,-0.21365502622562488,0.001169541263059827
0.036697495523314014,-0.24249946949508616,0.0004911178320149076
-0.10300633151445934,-0.10299031907843718,0.000685794453139269
0.19298082638918235,0.2132770004088937,0.015269225780070839
-0.11390725751871758,0.12650095913878417,0.009588568588469005
0.01345419750997548,0.1592429479858437,0.01137823414125147
0.09722329180942699,0.18243116901428272,0.012519772499753057
-0.2901294305091437,0.07908892425588313,0.005759259690086315
0.1234635262890743,-0.06129201387420173,0.009250003172454668
-0.07393882978723398,-0.038582327312719523,0.0063575451546041654
0.012805957164812504,-0.04645700654230661,0.007293706202501124
0.06366286183607603,-0.056180975142055584,0.008109503264103313
-0.18684856675549527,-0.022681926173455817,0.004219636789193831
0.13484077837936925,0.004374614723009526,0.012165092071683259
-0.0811747180040325,0.008471160977398248,0.0074305588455085315
0.012992909563893151,0.008019322363690295,0.012179513345459012
0.0783724306642416,0.012817970193026246,0.009274090915499966
-0.21427549102547838,0.0041805260634773505,0.0050269073502248185
0.16660509531463713,0.11450224856534545,0.013431848624564646
-0.09988740500260854,0.06812179088589032,0.008431831704806509
0.01604242417833418,0.08943215388519941,0.009876762827291413
0.08589394413659898,0.0987028005724517,0.011311890712462816
-0.25369681238808284,0.043122521607940986,0.005263434640384559
0.06922984645319578,-0.27965953322617493,0.0051188306332218825
-0.04020191087517452,-0.16897924791675478,0.0038703026521719995
0.006830587397600202,-0.21656621582561364,0.004424772288256169
0.037091308531788075,-0.24688636796243824,0.004484203290892906
-0.10421168520790151,-0.10417888414195677,0.003079713210101025
