lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
5.825532464340255e-05,-7.72476709390485e-05,0.00031231284201864716,-1.1352657089400143e-05,1.3029714157142269e-05,0.0018863284583201328,-3.728540528996349e-05,0.00016901264223605773,-0.001693737211958521,0.0003406146347524119,-0.00814213881081064,0.019281014277500997
8.4472842484562e-05,-9.029626400314517e-05,3.8373364382515704e-05,-7.698475197215337e-07,2.093388046786049e-05,0.003458705579047092,-3.277634560965859e-05,0.0008354230502605947,0.0004417771880048854,0.0003170181931091115,0.003702769955936705,-0.007968882290266372
-0.00023538087517916973,0.00041207456896235896,-0.0003597973024021872,4.729063335118244e-06,-1.8586951086355107e-05,0.0008380770965693534,-2.8267288617028764e-05,-0.001484836838296802,-0.001096151215196245,0.000265106025994985,0.003469463952402421,-0.0010551294033008473
6.349882821180818e-05,-9.029626400307022e-05,-0.0005818120251981224,4.5215572652218535e-06,-2.527509181102505e-05,0.0019125347189337006,-1.6638440285238199e-06,-0.001653520535696587,-0.00045416693267521515,0.0003642110763954154,0.003512051556222229,-0.013999429258747493
-0.00013051080381395186,0.00026854004525809214,-0.00039449468530914635,3.7952860202583595e-06,-6.601194895153595e-05,-0.0023066769886833454,4.387764745460432e-05,3.873167845762915e-05,-0.0028801226867991303,0.00030757961420160574,0.00333059133125099,-0.012440022357417138
6.349882821156394e-05,-8.377196747126614e-05,0.0001531416309208,-8.343819074638214e-06,2.944605957179436e-05,0.0034587055790473082,-1.9249171943960807e-05,-7.962335566525092e-05,1.1066562070957686e-05,0.0003358953452984537,-0.00029861316817469117,-0.0125574349210214
7.398583534831971e-05,-9.029626400305357e-05,0.0004096110975825767,-1.5295272419080243e-05,5.376657129799733e-05,-0.0033549286628372227,7.805180762585073e-06,0.0006062157765814064,0.00046505495652155446,0.0003642110763954126,0.003408359999095689,0.017567252626210166
5.301182107512181e-05,-5.7674781342970105e-05,0.0002383079344198763,2.86150870520141e-06,9.381637398353515e-06,0.0034587055790472553,-4.630352196295096e-05,-0.0026541515052629196,-0.0038600626388584415,0.0002745445936510327,-0.0007448571908081486,-0.011559125325580021
-0.000744000721300328,0.0001706755972777807,-2.9080289100671953e-05,8.982937770085631e-06,-7.695617922821862e-05,0.0018863284583201495,-3.728540528995239e-05,-0.00018390289915508896,-0.0006903414325474449,0.00032173748256302535,0.0029510061667701757,-0.010329472858201617
8.447284248486175e-05,-9.029626400308966e-05,-0.00024236000640957266,6.077852790098426e-06,-2.1019002258840237e-05,0.0018863284583201996,1.2314240442842795e-05,-0.0010049835205133111,-0.0001371948120440114,0.0003642110763953238,0.002871385863976872,-0.008414118907182997
4.252481393853258e-05,-7.072337440729992e-05,0.00016915580764708115,-1.1041397984423718e-05,2.154189326105116e-05,0.0013622026212429638,-3.277634560970577e-05,-0.000290569695461676,-2.065530429251339e-05,0.0003642110763953099,0.00280472700582384,-0.010175950821458373
3.203780680206825e-05,-7.724767093894302e-05,0.00015435482612758677,-1.4153989034262903e-05,1.2421701364145887e-05,0.003458705579047319,-5.0812580971268395e-05,0.0006649256607860948,0.00010175329660989385,0.0003642110763954237,0.002775100846644929,-0.010374855728530938
7.922933891650052e-05,-8.377196747100524e-05,-0.0007470492123282518,2.0084512514856322e-05,-8.425233274594601e-05,0.003982831298973347,-5.5321639643762796e-05,0.0009413406005534947,-0.0003184997969543246,0.0003288164139307687,0.0036620339870658074,-0.012393276865459874
