theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-0.0008215485728352151,-0.0030230731126188667,0.025895812271878198,-0.0007343305496847127,0.00019718496325114854,0.00012784466851684453,0.000370902937587448,8.751504223184284e-05
5.7605191490520125e-05,0.03311804670881314,0.022627441874628736,0.0008568226182743537,-0.00025561120739652117,6.0720474936168736e-05,0.00020559834035449413,1.8828236841643767e-05
0.00017913635880657808,-0.024181301689315243,0.010267214140868983,-0.0008011310685664859,1.05252245546604e-05,0.00013820499919398738,-0.00037211081206083366,0.00014446553358172728
-0.000645534218502164,0.05315726097952265,0.026924036163459203,-0.0007759544133609901,-0.00026332179116750343,0.0001414659173541999,0.00018752895672671452,-9.518218704807763e-06
-0.0006086816175166765,0.038553281341227395,0.02788702575762176,-0.00011954726613603965,-2.553584332059232e-05,4.5626746064017856e-05,-8.526143416022654e-05,-0.00024139508994265764
0.0005071306364887035,0.04672349546525273,-0.032722799051212746,0.001022209704085602,6.372111354992216e-07,7.161033215200355e-05,5.714797411238495e-05,0.00011191985413205874
1.3978451139651238e-05,0.04072319531571026,-0.017956349292031347,0.00037294853118324985,-0.00010324099912592359,-3.572771458470146e-05,-0.00033562501453930117,0.0002660208019781389
-0.00047054766483317634,-0.008680735021838328,-0.03695904858713129,-0.00045418942908765497,0.00012360389285738516,-0.00011836462870172884,0.0001707350830463493,6.504182381175325e-06
-0.0003018364397414236,-0.0014135159736709119,-0.03576694890751317,-0.00031464967677936884,8.68614250649144e-05,1.9349857161374967e-05,-5.0310392296883805e-05,0.0003526377612643912
-0.00012457669501940438,0.0526924692204819,0.038997338327841746,0.0011910021251392514,-0.00011895862624119839,1.2826729977573684e-05,-0.00028529211671135014,0.0002491286855263626
-0.000744335870100199,-0.037358515086927696,-0.009664949259762572,-0.0007701331107753361,-0.00014743969244058672,-6.47872716231096e-05,-0.00040145498013243255,-6.898622952987953e-05
0.0008667244168732435,0.03642299987693586,-0.005963661239456644,0.0005786282762377474,2.3936111629244486e-05,4.697135797938033e-05,-0.00037702094288698425,-4.8170313366797946e-05
-0.0006056477332565535,0.058321333732077506,0.03844708994425124,0.0008057417421474342,-2.0724374267351228e-05,5.956767157805701e-06,-0.00037417226994167045,7.967517252149316e-05
-0.00018233408042565846,-0.06497934190642576,0.030186877657559674,-3.298424880299883e-05,-0.00026703237268856095,-9.568017368277032e-05,-0.00015185329775387404,-0.0002690027152854775
5.952881811877031e-06,0.04328555572896322,-0.015206048104415875,0.000466421710188427,0.0002489448813237337,9.936511149256921e-06,0.00039163380627990976,-0.0003432914746429837
0.0008542845665191756,0.04704657572715213,0.021984906155032742,-0.0008388680137525091,-1.8277254379799046e-06,-0.00011343902707273285,-0.00013532551126724246,0.000134447817390115
0.00042856371847241337,-0.05161085677430393,0.017405709713194085,-0.0007283759801117538,0.00030892216115931473,-9.252213051545374e-05,0.0001502359970541045,0.00024357611041574828
0.00034678205186668143,0.039250499926568524,0.010031865379674626,0.00010804663593671875,0.00015892151217659738,-2.3827341701443752e-05,-0.00038528790687810364,6.33684177967133e-05
-0.0007634909130034978,0.028184288149011572,-0.018954258570982943,0.0010307461361536534,-0.00014281057933758154,0.00015288804021301727,-0.0003190478610559863,-3.972723356214687e-05
-0.00010566043477004683,0.0015654159568497476,0.025397565996713202,-0.0007045606680174243,0.00018107154227928364,0.00012303193720944634,-0.000344742366183275,0.00011614942513453637
0.0007141081952161954,-0.02677955624167896,0.04082462814406453,-0.0005706632930625524,-0.0001794583050342899,-0.00011166832584906528,-6.635676625838666e-05,-0.00016736986768460874
-0.0006574002757962633,0.05357933380279814,-0.029881390665349925,0.0006906464534749066,4.9365880884791324e-05,7.654335338978455e-05,0.00023406267020735158,0.0002690808462135312
0.000834177305804179,0.03790220646868937,0.04033053910835289,-5.7945307402391955e-05,0.00023311263772753804,-1.3328823209472762e-05,-7.473662444180268e-06,0.00025943432464178157
