Scorer_1,Scorer_2,Subject
0.004577401815260496,0.005947573453805782,-0.004971194092085945
-0.004860540071874565,0.005947573453805815,-0.004971194092085901
0.009296372758828072,0.005947573453805751,-0.004971194092085943
-0.0001415691283070085,0.0059475734538058135,-0.004971194092085907
-0.009579511015442153,0.005947573453805786,-0.00497119409208596
0.004577401815260503,-0.007569638941207366,-0.004971194092085955
-0.0048605400718746035,-0.007569638941207367,-0.004971194092085938
0.009296372758828117,-0.007569638941207348,-0.0049711940920858805
-0.00014156912830700502,-0.0075696389412073205,-0.004971194092085912
-0.009579511015442112,-0.007569638941207326,-0.004971194092085915
0.004577401815260517,0.012706179651312335,-0.004971194092085889
-0.004860540071874624,0.012706179651312292,-0.004971194092085943
0.009296372758828152,0.012706179651312367,-0.004971194092085842
-0.00014156912830706747,0.012706179651312297,-0.004971194092085959
-0.009579511015442133,0.012706179651312339,-0.004971194092085901
0.004577401815260566,-0.0008110327437007396,-0.004971194092085848
-0.00486054007187461,-0.0008110327437008211,-0.004971194092085941
0.009296372758828159,-0.000811032743700757,-0.004971194092085849
-0.00014156912830702584,-0.0008110327437007882,-0.004971194092085896
-0.009579511015442133,-0.0008110327437007847,-0.004971194092085908
0.004577401815260524,-0.014328245138713901,-0.004971194092085886
-0.004860540071874583,-0.01432824513871391,-0.004971194092085908
0.00929637275882811,-0.014328245138713922,-0.0049711940920858805
-0.00014156912830699808,-0.014328245138713877,-0.004971194092085867
-0.009579511015442153,-0.014328245138713929,-0.004971194092085922
0.004577401815260548,0.005947573453805831,-0.0044400836121622
-0.0048605400718745966,0.005947573453805784,-0.004440083612162242
0.009296372758828057,0.005947573453805768,-0.004440083612162266
-0.0001415691283069946,0.0059475734538058135,-0.0044400836121622
-0.009579511015442126,0.005947573453805794,-0.004440083612162241
0.004577401815260524,-0.007569638941207324,-0.004440083612162225
-0.004860540071874562,-0.007569638941207322,-0.0044400836121622
0.009296372758828074,-0.007569638941207359,-0.004440083612162228
-0.0001415691283070189,-0.007569638941207345,-0.004440083612162225
-0.00957951101544214,-0.007569638941207355,-0.004440083612162241
0.004577401815260486,0.012706179651312287,-0.004440083612162249
-0.004860540071874548,0.012706179651312344,-0.004440083612162197
0.009296372758828112,0.012706179651312335,-0.004440083612162211
-0.00014156912830705012,0.012706179651312276,-0.00444008361216227
-0.009579511015442098,0.012706179651312342,-0.004440083612162196
0.004577401815260541,-0.0008110327437007847,-0.0044400836121622
-0.004860540071874569,-0.0008110327437008038,-0.0044400836121622315
0.009296372758828168,-0.0008110327437007431,-0.004440083612162169
-0.00014156912830703972,-0.0008110327437008437,-0.0044400836121622385
-0.009579511015442126,-0.0008110327437008177,-0.004440083612162231
0.004577401815260559,-0.014328245138713863,-0.004440083612162162
-0.0048605400718746035,-0.01432824513871393,-0.004440083612162237
0.009296372758828119,-0.014328245138713884,-0.004440083612162183
-0.0001415691283070189,-0.014328245138713919,-0.004440083612162197
-0.009579511015442119,-0.014328245138713907,-0.004440083612162196
0.004577401815260555,0.005947573453805831,-0.003908973132238463
-0.004860540071874607,0.0059475734538057875,-0.00390897313223852
0.009296372758828105,0.005947573453805845,-0.003908973132238487
-0.00014156912830705706,0.005947573453805779,-0.003908973132238532
-0.009579511015442133,0.005947573453805822,-0.003908973132238514
0.004577401815260541,-0.007569638941207341,-0.003908973132238501
-0.0048605400718745966,-0.007569638941207364,-0.0039089731322385236
0.009296372758828077,-0.007569638941207348,-0.003908973132238518
-0.00014156912830700155,-0.0075696389412073205,-0.003908973132238501
-0.009579511015442105,-0.007569638941207317,-0.0039089731322385
0.004577401815260604,0.012706179651312391,-0.003908973132238404
-0.004860540071874565,0.01270617965131234,-0.003908973132238485
0.00929637275882804,0.012706179651312287,-0.0039089731322385565
-0.00014156912830700155,0.012706179651312353,-0.003908973132238494
-0.00957951101544216,0.012706179651312308,-0.003908973132238528
0.004577401815260507,-0.0008110327437008506,-0.003908973132238525
-0.004860540071874562,-0.0008110327437008073,-0.003908973132238517
