fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.0002701957822169363,-0.004503484682325444,0.001080212326125223,-0.00010080418165494172,0.00017728341414366015,-0.00016781475692162219,0.0008799371507097277,-0.0004585411663548956,-0.0022732327175645295,-0.0008284315579736645,-0.008900840863828282
-0.0001064407626915805,-0.009515090511188318,0.001080212326125247,1.6605014948127616e-05,-0.00043212832197527966,0.0003136210211321589,-0.0009649120216805122,-5.9705673309199246e-05,0.0014455120974485895,0.0012644481674333715,-0.00511459164844587
-0.00010644076269164129,-0.006174019958613161,0.0009114950553520962,-3.371321216747013e-05,-0.0002659251212156435,-3.0261677477737613e-05,-0.00023815325679959502,-0.00013947277191818573,0.0007257550364782964,0.0007412282360816104,-0.005114591648445899
0.0012854769032744312,0.007190262251687946,-0.0012818294646992144,-0.00010080418165469589,0.00020498394760349553,3.851486224420997e-05,-0.0005735803790522758,-0.000538308264964009,0.0019253501380954322,-0.00047961827040576566,-0.005114591648445875
-0.0002701957822169336,-0.0033897944981337155,0.001080212326125276,-0.00011757692402659088,0.0002049839476034638,-9.90382171997407e-05,0.00054451002845701,-0.0004585411663548771,-0.0022732327175644476,-0.0008284315579736275,-0.008900840863828394
-6.550200781019464e-05,-0.001719259221846078,0.0008271364199654759,-0.00015112240877019056,0.00037118714836339333,-3.026167747772968e-05,-0.0005176758586768285,9.98285239092654e-05,0.00024591699583143266,-0.0025724979958129204,-0.008900840863828353
-0.0003111345370983063,-0.0031113719520857756,0.0010802123261253263,-0.00021821337825746653,0.0004819892822031208,-3.0261677477716464e-05,0.0016066959155908009,0.0008177324113918276,-0.000833718595623933,-0.002398091352029008,-0.003221467040754679
-0.00010644076269163336,-0.0011624141297502878,0.0009958536907386636,-8.403143928298329e-05,0.00026038501452347554,-0.00023659129664370987,0.0017744094767170764,-5.9705673309045927e-05,-0.0004738400651388604,-0.0006540249141897838,-0.007954278559982719
-0.0005567670663863914,-0.0011624141297501,0.0007427777845790221,-0.00011757692402647193,-0.00040442778851526714,-3.0261677477660953e-05,-0.0008531029809295225,0.0002992462704323343,0.00048583601615493857,-0.0011772448455414867,-0.010793965471519599
-0.0010070933700813134,-0.0021368930409179166,0.0010802123261252257,-0.00015112240877019056,-0.00018282352083567215,4.126592383304907e-06,-0.0005176758586767995,0.0009373830593057197,-0.003112949288696482,-0.001526058133109375,-0.00416802934460031
-0.00010644076269142455,-0.0019976817678939098,-0.00014298788698022654,-0.00015112240876993149,-0.0008753368573343692,-0.00023659129664350633,0.001159459752587125,-0.0002990069691362671,0.0007257550364784339,0.016612232820418942,-0.011740527775365085
0.00018013052147782975,0.007190262251687877,-0.0012818294646992437,-0.00011757692402656445,-0.00026592512121561976,0.0006575037197420739,-0.0029774747551971547,-9.958922261353917e-05,0.00024591699583143266,0.002485294673920898,0.00151134447847335
-6.55020078101127e-05,0.0060765720674963095,-0.00107093287623273,-0.00011757692402632918,-0.007163357952743456,3.8514862244347425e-05,-0.00034996229755034677,-9.958922261331977e-05,0.003364864260036296,0.00824071391879052,-0.010793965471519442
-0.00018831827245425177,0.004127614245160663,-0.00022734652236688647,-3.371321216745427e-05,1.1080213383955298e-05,0.00024484448141028005,-0.0011885301031823328,-0.0006180753635731567,-0.0023931922277261623,0.0007412282360816818,-0.0060611539522914615
-6.550200781022901e-05,0.003013924060968919,0.00019444665456600614,-0.00015112240877025664,-0.0006537325896550306,-0.00020220302678272288,0.0007122235895833305,2.00614253001626e-05,0.0018053906279337254,0.005275800974463687,-0.00795427855998275
0.00018013052147797514,0.0013433887846812866,0.0006162398314990784,-3.3713212167356465e-05,-4.432085353587142e-05,-0.00023659129664359093,-0.0009649120216804461,-5.9705673308998344e-05,0.0018053906279337732,-0.001351651489325378,-0.008900840863828313
-0.0004748895566235457,0.0038491916991128423,0.0004897018784192327,-1.6940469795564566e-05,-7.202138699583897e-05,0.00017606794168836682,0.0005445100284570892,-5.970567330899306e-05,-0.0013135566362707015,0.00039241494851383063,-0.006061153952291388
-0.0007205220859117604,0.004127614245160674,0.0004053432430325912,-0.00018466789351387743,6.648128030381109e-05,-0.000167814756921757,0.0014948868748398403,0.0004587804676506377,-0.0002339210448154153,-0.0008284315579736645,-0.00984740316767396
-0.00018831827245400858,0.0035707691530648704,6.790870148629246e-05,-0.00011757692402641642,6.648128030393534e-05,-0.0004085326459484837,0.0021657411193454186,0.0001795956225186616,0.00048583601615492534,-0.0003052116266218401,-0.007954278559982653
