fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.000357235443903613,-0.004411760612752124,0.0007672649641383858,-0.00012453857020540613,0.00017566101389547627,-0.0001548519432613455,0.0008757717088101654,-0.0006351776675960102,-0.002045794540276826,-0.0008236692008102656,-0.008596808135523007
-0.00014072911426516428,-0.00932129328845798,0.0007672649641381955,2.051467296221563e-05,-0.0004281737213701699,0.00028939543494759825,-0.0009603443261793183,-8.270513772223875e-05,0.0013008878211258042,0.0012571793064998465,-0.0049398886875869855
-0.0001407291142649898,-0.006048271504653977,0.0006474266253428158,-4.165100268104291e-05,-0.000263491520843069,-2.792412091596435e-05,-0.000237025888153119,-0.00019319964369682703,0.0006531428479513051,0.0007369671796724156,-0.0049398886875869985
0.0016995746876628023,0.0070438156305610115,-0.0009104717789989923,-0.00012453857020571012,0.00020310804731649146,3.553979025664297e-05,-0.0005708651672422462,-0.0007456721735709712,0.0017327178032422769,-0.00047686111625861686,-0.0049398886875870835
-0.00035723544390359977,-0.0033207533514842324,0.0007672649641383119,-0.0001452604620866377,0.00020310804731670028,-9.138803208867476e-05,0.0005419324297212628,-0.0006351776675959917,-0.0020457945402767097,-0.0008236692008102128,-0.008596808135523002
-8.660253185536046e-05,-0.0016842424595823217,0.0005875074559450572,-0.00018670424584879685,0.00036779024784366367,-2.79241209157846e-05,-0.000515225287393913,0.00013828387422755374,0.00022131286583474777,-0.0025577096235686655,-0.008596808135522967
-0.0004113620263133428,-0.00304800153616749,0.0007672649641382008,-0.0002695918133735619,0.0004775783815281553,-2.79241209161441e-05,0.0015990901468361637,0.001132734428000601,-0.000750304593927503,-0.0023843055812929944,-0.003111428963619069
-0.00014072911426522508,-0.0011387388289485277,0.0007073457947403761,-0.00010381667832444948,0.00025800211415873066,-0.00021831585443423567,0.0017660097863806243,-8.270513772237356e-05,-0.0004264321073401504,-0.0006502651585344941,-0.0076825782735391234
-0.0007361215207709762,-0.0011387388289483508,0.0005275882865473118,-0.0001452604620866377,-0.0004007266879489036,-2.7924120915916767e-05,-0.0008490645664829398,0.0004145201391645558,0.00043722785689296435,-0.0011704772853619542,-0.01042526785949106
-0.0013315139272772085,-0.0020933701825578306,0.0007672649641383621,-0.00018670424584888936,-0.00018115042057962434,3.8078346704080378e-06,-0.0005152252873939342,0.0012984761869630306,-0.002801497008980694,-0.0015172853699136426,-0.004025658825602846
-0.00014072911426513257,-0.001956994274899368,-0.00010156299212915874,-0.0001867042458489396,-0.0008673262561087971,-0.00021831585443414316,0.0011539711080508959,-0.00041418865564643185,0.0006531428479511703,0.01651673502677468,-0.011339497721475007
0.00023815696260247386,0.007043815630561086,-0.0009104717789989712,-0.000145260462086754,-0.0002634915208430849,0.0006067149908112613,-0.0029633800007132388,-0.00013795239070953026,0.00022131286583472134,0.002471007602430913,0.0014597203463011944
-8.660253185539746e-05,0.00595280836929317,-0.0007606738555045086,-0.00014526046208679366,-0.00709780284271282,3.5539790256735484e-05,-0.00034830564784954233,-0.0001379523907095197,0.003028207749591925,0.008193340997533858,-0.010425267859491036
-0.0002489822790844283,0.00404354566207415,-0.00016148216152692263,-4.16510026812253e-05,1.0978813368420348e-05,0.0002259315237747504,-0.0011829038455721278,-0.0008561666795457631,-0.002153752035806076,0.0007369671796723363,-0.005854118549571156
