fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.0008678975354976208,-0.004288412490420258,0.0020908890256967176,-0.000285286220592947,0.0001362764868359961,-0.00019442158057082177,0.000950885458028416,-0.000728667184592791,-0.0012360360072044287,-0.0008784648314092107,-0.009009736790166473
-0.0003418990291353502,-0.009060679867703628,0.0020908890256967363,4.699390322585172e-05,-0.00033217393666279404,0.00036334524893549824,-0.001042711753848283,-9.487820956201254e-05,0.0007859754029980948,0.0013408147426766553,-0.005177165309060388
-0.0003418990291353925,-0.0058791682828479045,0.001764315183338813,-9.54118641249782e-05,-0.00020441473025403645,-3.505962928312163e-05,-0.0002573552764421854,-0.00022163600456806675,0.00039461835586217573,0.0007859948491552793,-0.005177165309060324
0.004129088274943005,0.0068468780565747005,-0.002481144767314528,-0.0002852862205928651,0.0001575696879041466,4.462134636039405e-05,-0.0006198274967837214,-0.0008554249795989484,0.0010468801010886759,-0.0005085849023947196,-0.005177165309060382
-0.0008678975354978932,-0.0032279086288016447,0.00209088902569672,-0.0003327548097096921,0.00015756968790394042,-0.00011474060492711311,0.000588413237687266,-0.0007286671845927858,-0.0012360360072045582,-0.0008784648314090046,-0.009009736790166433
-0.00021039940254491673,-0.00163715283637385,0.0016010282621597902,-0.0004276919879435866,0.00028532889431285663,-3.505962928334367e-05,-0.0005594154600600928,0.00015863738045004036,0.00013371365777134096,-0.00272786447648002,-0.009009736790166286
-0.000999397162088168,-0.002962782663396745,0.0020908890256967124,-0.0006175663444112541,0.0003705016985855617,-3.5059629283174497e-05,0.0017362419354346407,0.0012994575355052235,-0.00045332191293249275,-0.002542924511972728,-0.0032608795685074706
-0.0003418990291354586,-0.0011069009055643675,0.0019276021045177428,-0.00023781763147577375,0.0002001560900404476,-0.00027410255621444844,0.0019174780456052381,-9.487820956206277e-05,-0.00025764338936454115,-0.0006935248669015647,-0.008051593919889749
-0.0017883949216313982,-0.0011069009055643094,0.0014377413409808206,-0.0003327548097097608,-0.00031088073559461184,-3.5059629283174497e-05,-0.0009218876804012137,0.0004755318679655116,0.0002641660068168271,-0.0012483447604229511,-0.01092602253071911
-0.0032348908141273934,-0.002034841784480527,0.00209088902569671,-0.0004276919879435681,-0.0001405351270496114,4.780858538603169e-06,-0.0005594154600599923,0.001489594228014577,-0.0016926192288629772,-0.0016182246894371967,-0.00421902243878392
