lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
-0.0001693168073645196,-2.0292416287226446e-05,0.0015713224276404259,-0.00011134500830701222,0.0004686207530062214,0.0014568293534839767,0.00037322522682717296,0.0008217649072722044,-0.003810792505100183,0.0003309049887026405,-0.00113072505433775,-0.0010814009342113213
-0.00016931680736452238,-2.2324821101138425e-05,-7.035901435963055e-05,4.099545776141133e-05,0.0004691877745870432,0.0015193840590312785,0.000680123052713219,0.0012520841454427833,0.000817649775567808,0.0005950354707520312,9.507102406954571e-05,0.0010663562863391263
0.001153592984692775,0.00014916542151364177,-0.001242965985056571,2.663092844640835e-05,0.0003961112195908417,0.0014299568008916963,0.0006374145567965312,-0.0011444740966037592,-0.0034990898977240474,0.0005950354707520006,-0.00010675352110389724,0.0037433378346199532
-0.00018314848006836527,-2.6466315854706268e-05,-0.0013133352930567554,3.623564827932579e-05,0.00039654250561227676,0.001431818254240061,0.0005526313019241974,-0.0009045325930329112,0.0007146343972159463,0.0005950354707519922,-0.00010675352110386949,-0.009341886032355575
0.001139761311988946,0.00014502392675994625,-0.0013493346001976047,8.345241629730826e-05,0.00039654250561230175,0.0020301112589885236,0.00017647734851704565,-0.0009345939198489361,-0.004314496086202166,0.0005950354707520312,-0.0002578578401669446,-0.010445779918474776
-0.0001831484800683042,-2.2324821101127322e-05,0.0011094094544923355,1.0543177940747217e-05,-0.0016396193068929754,0.001523288214417326,0.000451858070149555,-0.0009252285727573723,0.0010508710622553763,0.0005950354707520339,0.00031417343446304703,-0.010709494236735315
-0.0001693168073644835,-2.646631585471737e-05,0.001571360316832812,-0.00012050023689225974,-0.0012000944088753547,0.002056288309409393,0.0008184637382945698,0.0011242749444635325,0.0008304937482068175,0.0003309049887026433,9.507102406959567e-05,0.004963232972116255
-0.00018340326851381538,-0.00011818045100704388,0.001371826883684532,3.442483204124658e-05,0.00046918777458692664,0.0015836703869139574,0.000241253927977908,-0.0020846950726891383,-0.003141856712076482,0.0005950354707519922,0.0006667501789433788,-0.004452723593507432
0.00014444181780488564,0.00014916542151355018,-4.0749163948120005e-05,0.00017293262796815866,0.00447373558629664,0.0014928332867846811,0.0002448166623640613,-0.0009054185864062009,-0.0005873128778369318,0.0005950354707520006,-0.00010675352110382785,-0.002395924700207097
-0.00016931680736451127,-2.646631585463688e-05,-0.001242965985056388,5.803933620442958e-05,0.000396542505612435,0.0014298231558362822,0.00030231038808208044,-0.0011986112443880064,0.0011145176288056252,0.0005950354707520312,-0.00010675352110383341,0.0002464197244348487
-0.00018314848006824314,-2.2324821101091242e-05,0.0011201327964420332,-0.00013555822190224054,0.00046918777458734016,0.0014927472453629465,0.00043917306683900206,-0.0008885987730820804,0.0011159355598222205,0.0005950354707520339,-0.00010675352110376124,-0.002749846100579001
-0.0001831484800683708,-2.2324821101094017e-05,0.0010904850568380197,-0.00013383757892175828,0.000469187774586774,0.001523288214417265,0.0002865032924625449,0.0012576217158749598,0.0008196429057897691,0.0005950354707520173,9.507102406949574e-05,-0.0026954368478957517
-0.00018314848006834304,-2.2324821101146753e-05,0.0014086773272179193,0.0001873880168585057,0.00448258782375138,0.0015034289756088697,0.00025649505867386126,0.0014620567925883482,0.0007211017622745453,0.0005950354707520255,6.502839127131843e-05,-0.010294654981334011
-0.00016931680736458066,-2.2324821101116223e-05,-7.054846032183149e-05,1.2263820921448731e-05,0.0004691877745872625,0.001519384059031445,0.00028650329246251993,0.0012596488994955773,0.0008134382391170397,0.0005950354707520145,9.507102406954293e-05,0.00011923330208858385
0.001182714429085674,0.0002412141706925164,0.0013986645037780605,5.010624376393935e-05,0.00021041997639179578,0.0014141603977453094,0.00046129403088346344,-0.0009392042070673872,0.0010663679073728838,-0.024666519872009345,-0.00010675352110385839,0.00434387605187474
-0.00035176129232937227,0.0001491654215135585,-7.047268193687006e-05,1.30710078185714e-05,0.004482156537729961,0.0015193840590314368,9.403232011468698e-05,0.0010754805970354608,0.0008223166772526019,0.0005950354707520367,9.507102406967061e-05,0.0033291509405510233
0.001138285939079639,0.00014916542151361678,-0.0013265919930871783,-0.00022656536046980756,0.004368188129646272,0.002036562715656498,0.00028510947075985614,-0.0010170438709552142,-0.003390832594782861,0.0005950354707520034,-0.00010675352110384729,-0.002605142105775282
-0.00018314848006835971,-2.2324821101118997e-05,-0.0011667505991810295,0.00021080308998789322,0.00039654250561233786,0.0015415000447812715,0.000428604940883795,-0.0007371401660756615,-0.0043499477909319465,0.0005950354707520116,-0.000257857840166989,-0.00453901010349751
