cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
0.012649574563669302,-2.2551405187698492e-17,-0.00272081955541772,-1.5612511283791264e-17,-1.734723475976807e-18,-5.204170427930421e-18,-0.001683573991100801
0.01700226050062978,-1.3877787807814457e-17,-0.004917983959180984,4.163336342344337e-17,0.0,3.469446951953614e-18,0.0018461209692762614
-0.03305870128564052,3.2959746043559335e-17,-0.003087014786810968,1.9081958235744878e-17,-1.214306433183765e-17,-5.204170427930421e-18,-0.0018736344889677195
0.009360134741606824,-6.938893903907228e-18,0.0016735057598120731,-2.0816681711721685e-17,0.0,0.0,-0.0012763014956733015
0.012926795226834417,-1.0408340855860843e-16,-0.007847533587285179,-6.938893903907228e-18,-6.938893903907228e-18,0.0,-0.002009391987443366
0.014792422332811403,3.8163916471489756e-17,0.004236862775745944,1.0408340855860843e-17,3.469446951953614e-18,-6.938893903907228e-18,-0.002434765482668324
0.01371686659788876,-5.724587470723463e-17,0.005701638026335517,-1.734723475976807e-18,-8.673617379884035e-18,5.204170427930421e-18,-0.001565917492421633
0.013154913467367246,-1.734723475976807e-18,-0.019931929077242547,2.6020852139652106e-17,5.204170427930421e-18,5.204170427930421e-18,-0.0013306044950632586
-0.00015302461735411388,-1.0408340855860843e-17,0.005335444104553295,3.469446951953614e-18,-6.938893903907228e-18,3.469446951953614e-18,-0.001538765992726683
0.011647303675356338,3.642919299551295e-17,-0.006382757900158678,-1.214306433183765e-17,8.673617379884035e-18,-1.734723475976807e-18,0.0016108079719180397
-0.017842184901861152,-3.642919299551295e-17,0.00020873007268643572,1.9081958235744878e-17,-5.204170427930421e-18,5.204170427930421e-18,-0.0018464829892720792
0.021518480348284866,-1.5612511283791264e-17,-0.0034532082720547547,1.214306433183765e-17,-1.734723475976807e-18,1.734723475976807e-18,0.00231674696399343
-0.033757313397276445,1.3877787807814457e-17,-0.008213727072530156,2.7755575615628914e-17,3.469446951953614e-18,-6.938893903907228e-18,-0.0016383214916092792
0.007315491817726796,3.469446951953614e-18,-0.00931230927441144,-2.42861286636753e-17,1.0408340855860843e-17,0.0,-0.001629270991710105
0.013753208262590008,2.949029909160572e-17,0.007532607198705766,1.734723475976807e-18,-1.734723475976807e-18,-1.734723475976807e-18,-0.002271856484497155
-0.02901402796420205,-6.938893903907228e-18,0.010462157699883935,-4.163336342344337e-17,6.938893903907228e-18,3.469446951953614e-18,0.002262443964602647
0.013546121641607373,-2.949029909160572e-17,0.006067831948116371,-8.673617379884035e-18,5.204170427930421e-18,-5.204170427930421e-18,-0.001375856994555601
0.0108105216286664,1.5612511283791264e-17,-0.0063827579001597,-1.9081958235744878e-17,1.734723475976807e-18,1.734723475976807e-18,0.0011401819772002986
-0.025332778450691013,-3.8163916471489756e-17,0.0031382814469386074,3.469446951953614e-18,1.0408340855860843e-17,-3.469446951953614e-18,0.00253395896155487
0.011116278554656356,5.204170427930421e-18,0.004603056260990954,-2.2551405187698492e-17,1.734723475976807e-18,1.734723475976807e-18,0.0021357369660251844
0.013060303403519963,5.204170427930421e-18,0.0038706684174277996,5.204170427930421e-18,5.204170427930421e-18,5.204170427930421e-18,0.002506807461859944
0.021205218779022525,2.0816681711721685e-17,-0.0019884325849292214,0.0,6.938893903907228e-18,-6.938893903907228e-18,0.0024434539625702734
