Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.0006758553412987492,5.130296393054956e-07,-0.0015694272254366017,-0.0005728847695329227,-0.012270188662341662,0.009971953107381259,0.0033203437750490665,-0.003106123177162453
0.0006758553412986451,1.6388000071360445e-06,-0.007936271953374716,-0.0006454937390555689,-0.027641223960151503,0.022810496092473827,0.006008363022390131,-0.0067486012506454305
0.005874742582060277,-2.9109205232705215e-07,0.0019323373749291564,7.986986647570693e-06,-0.0035856869169586616,0.006685286103197519,0.001246728927100163,-0.0003742646220502993
0.0006758553412990198,6.738539774786556e-07,-0.001569427225436704,-0.00013723095239755873,-0.012163630358717311,0.010896328202307941,0.002654739009040832,-0.002878468297569787
-0.004523031899462453,1.85323245837591e-06,-0.008572956426168388,-0.0007907116781006003,-0.028733446572300807,0.023837579531281274,0.006469166321934351,-0.007431565889423455
-0.004523031899462224,8.346783157576337e-07,-0.005707876298596454,-0.0005728847695329583,-0.02092805083181864,0.01854809982142306,0.0045235523905255825,-0.004472052454718671
0.005874742582060416,-2.9109205240338e-07,0.0016139951385322569,0.00022581389521518155,0.0017688678401639162,0.008688098808871898,0.0012467289271001492,0.0050894524881739695
0.005874742582060673,-4.519163904785281e-07,0.002250679611326146,-0.00013723095239756133,0.0012627158979483565,0.0028337232076696747,0.0008371259941719151,0.0019022841738764694
0.0006758553412988672,2.985971880899163e-07,-0.0012510849890397559,-0.00013723095239755526,-0.012509944845496394,0.010793619858427115,0.002731539558964805,-0.002423158538384414
0.005874742582059979,-5.055245035565092e-07,0.0032057063205166644,0.00022581389521511563,0.008002528602187222,0.0007282021581144354,0.0007603254442478981,0.004634142728988556
0.005874742582060236,-2.3748393952055524e-07,-0.0006144005162460955,8.059595616998622e-05,-0.007341867119716437,0.013104557595743705,0.00093952672740393,-0.00037426462205041033
0.000675855341298881,7.810702027924096e-07,-0.0025244539346274495,-0.00035505786096530576,-0.018024337058055645,0.01582632870858344,0.004344351107369426,-0.003789087815940595
0.000675855341298999,1.3777284985257154e-07,-0.0006144005162459342,7.986986647575897e-06,-0.010805011987507078,0.0106909115145464,0.0036275459747451867,-0.0012848841404210446
0.0058747425820602495,-3.4470016511099766e-07,0.0009773106657384682,0.00015320492569261164,-0.003186093278367453,0.005041952601105569,-0.0002636818880725391,-0.0006019195016430945
0.00587474258206,3.5220530076891104e-07,-0.002206111698230575,-0.000500275800010515,-0.014321436007110158,0.015826328708583387,0.004369951290677418,-0.00151253902001378
0.0006758553412993251,3.055662418406657e-08,0.0006589684293416154,-6.462198287503738e-05,-0.004251676314610885,0.0065312235873763395,0.0016819320433362952,0.0009916646555056833
-0.004523031899462376,1.5851918944292942e-06,-0.006981245244183895,-0.0007181027085779836,-0.02417807909236063,0.023272683639937286,0.006469166321934396,-0.0046997073343112315
0.005874742582060298,6.7385397752983e-07,-0.003161138407421088,-0.0005002758000102929,-0.015626775226508065,0.013720807659028297,0.004037148907673397,-0.0040167426955331886
0.000675855341298999,1.4779756688908935e-06,-0.0060262185349932735,-0.0007907116781006116,-0.0260428494057864,0.02306726695217576,0.006289965038778317,-0.005382671973089274
0.0006758553412989574,5.666377520642876e-07,-0.004434507353008684,-0.0005002758000103658,-0.019356315853359632,0.015518203676941268,0.0046515533070656395,-0.0046997073343112575
0.000675855341298777,1.5851918945472554e-06,-0.006981245244184019,-0.0005728847695329175,-0.026575640923908125,0.023221329467996852,0.005317158073073874,-0.006520946371052732
-0.004523031899462598,1.3171513308565114e-06,-0.007299587480580761,-0.0005002758000102903,-0.02764122396015134,0.024813308798148394,0.005982762839082254,-0.006065636611867289
0.0058747425820606936,-6.66348841621249e-07,0.003205706320516753,0.00029842286473766733,0.010400090433734683,-0.010877840700409262,-0.002465297652561433,0.0023575939330618134
0.0058747425820603535,-5.055245032112993e-07,0.0016139951385323384,7.98698664756202e-06,0.0010229597147936153,0.000368722954531912,-0.0022604961860973223,-0.0008295743812356173
0.0058747425820604784,-1.2024299692083018e-06,0.005752444211692052,0.0004436408037828306,0.022228062136035488,-0.019659404102212633,-0.006919729548155255,0.003951178090210627
0.005874742582060291,-6.127407288060785e-07,0.0032057063205167876,8.059595617014494e-05,0.009814019763800955,-0.0062559652257758724,-0.0011340881205448598,0.003723523210617913
0.005874742582060291,-8.271731799678814e-07,0.0038423907933105277,0.0007340766818730417,0.01338372293521597,-0.007488465352344827,-0.005434918916290671,0.0030405585718398364
0.0006758553412991863,-9.343894054065355e-07,0.0035240485569137513,8.059595617003305e-05,0.009947217643331261,-0.0035341941129362754,-0.0034893049848818878,0.0028129036922472164
0.0006758553412988602,-1.095213743777454e-06,0.005434101975294996,0.000661467712350464,0.010240252978298139,-0.0074371111804045365,-0.0027212994856415833,0.0034958683310251787
0.0006758553412990614,-7.73565067148374e-07,0.0022506796113260542,8.059595616998969e-05,0.006350874896010106,-0.007334402836523801,-0.003130902418569805,-0.0008295743812357492
0.0006758553412989365,-8.271731799097681e-07,0.005115759738898164,0.00044364080378273343,0.013490281238840308,-0.007385757008464099,-0.0038989079178100407,0.005089452488173956
0.0058747425820604715,-1.899335435590413e-06,0.010845919994042214,0.00044364080378276986,0.04766885712634435,-0.029159925911181363,-0.005870122032526962,0.011008479357583653
0.0006758553412988949,-1.7385110970555631e-06,0.008617524339263962,0.00044364080378276206,0.03163183243088262,-0.02361367534162127,-0.009812550261960595,0.006000072006544607
0.005874742582060569,-1.8993354353909198e-06,0.010209235521248491,0.0005888587428279253,0.05614024226447874,-0.05067732395419663,-0.011604563093521408,0.01078082447799092
0.0058747425820603605,-2.1673759991684e-06,0.010209235521248439,0.0009519035904406985,0.051425037329102086,-0.031984405367901696,-0.01257737005922581,0.012374408635139717
