lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
5.774465816630048e-05,-4.3007104074310744e-05,0.0002774881205908325,1.7798898791290818e-05,1.3265865635755936e-05,0.0019171554630452725,5.822589784676424e-05,0.0001423645332240875,-0.0012202449153437406,0.002596174955558092,-0.007379135125597824,0.0182994984851646
8.333503301399814e-05,-4.9957175242443254e-05,3.243070986390095e-05,1.0905390214699385e-06,2.1356757091900436e-05,0.0035093215923928944,5.074051483550113e-05,0.0007099356891999559,0.00031268815220192314,0.00238389865024915,0.0033621285317392445,-0.007808083288146408
-0.0002341292227044073,0.00022989503708820692,-0.0003206880614108093,-7.520806644620292e-06,-1.9599047631024823e-05,0.000831922480822675,4.3680882966459776e-05,-0.0012697252272359932,-0.0007846896247705126,0.001961305063790106,0.003151063939177359,-0.0012181364451065047
6.211168392694922e-05,-4.963527803562018e-05,-0.000514341258324677,-7.1519238718703585e-06,-2.636478087059968e-05,0.0019173202296743214,2.069518384242852e-06,-0.0014047957021500607,-0.0003246038981677246,0.002749930046112295,0.003169745660053197,-0.013468909990384298
-0.00012894396144266795,0.00014866859928430176,-0.0003484708110854717,-6.008067431464981e-06,-6.815938571097802e-05,-0.002360125256537185,-6.854155248612049e-05,2.9859894199946168e-05,-0.0020401294593390988,0.0022868915605524206,0.003000379810619408,-0.011965303522707305
6.21770543078104e-05,-4.6072245189263114e-05,0.00013350247417884265,1.2883482893349951e-05,3.001534629726299e-05,0.003490433742996757,2.9425536347618686e-05,-7.048616176413003e-05,5.280265391033323e-06,0.002523670069468581,-0.0002464352705667111,-0.01211598145143084
7.372131606022958e-05,-5.050570971179003e-05,0.00036566786001858144,2.410203285260759e-05,5.599233920398627e-05,-0.0034891909936761527,-1.2859010919863412e-05,0.0005199750947108533,0.0003329285582808567,0.0027993629780133033,0.0031298624794962038,0.01671089031492378
5.166992219408639e-05,-3.1516826044006296e-05,0.00020801970125678136,-4.559176735596804e-06,9.305141708296217e-06,0.003480165919536052,7.129679203322914e-05,-0.002248858924653291,-0.0027343563386624664,0.002021066158418211,-0.0006449305514643122,-0.011136695744428627
-0.0007358736579755221,9.503239904699035e-05,-2.7282935941033704e-05,-1.4124948213575794e-05,-7.975338509461639e-05,0.0018947972394040336,5.754363423323971e-05,-0.00015916524912179818,-0.000493107095635903,0.0024117978726222954,0.0026724945528833035,-0.010015007862032594
8.309321566037087e-05,-4.98105273399635e-05,-0.00021594771682380276,-9.607000826522549e-06,-2.2059380912126114e-05,0.001897433775680038,-1.9719048440047792e-05,-0.0008579755085460133,-0.00010019823428729091,0.002759900420414063,0.002604526648913116,-0.00820855550300616
4.154379959114829e-05,-3.891147268469952e-05,0.00014789891650505426,1.7116796109645228e-05,2.1907542294757885e-05,0.0013626115764241776,5.055795559552323e-05,-0.00024996647632669343,-1.7265640012054108e-05,0.002757971906230769,0.0025428814025655055,-0.009876285869293639
3.122691710122083e-05,-4.260821347482624e-05,0.00013505313135671882,2.201278518468297e-05,1.2511186894997861e-05,0.003502817484950185,7.88001879954231e-05,0.0005634095810488043,6.990579089507509e-05,0.0027627701824805674,0.0025205970010692387,-0.010082618878958977
7.789642383730644e-05,-4.6184586094824566e-05,-0.0006622435631195106,-3.147909810331528e-05,-8.739804155355468e-05,0.004032735183257821,8.574221531124638e-05,0.0007979323374289804,-0.00022918929129145393,0.002472379292554827,0.0033155942141586516,-0.011989419468316841
5.7213451559787185e-05,-4.261521697383752e-05,5.923571785433901e-05,1.4716412527895906e-05,1.4401518010501157e-05,0.002968942798474991,7.177638457623037e-05,0.0007282189875274375,0.00023230654857944177,0.0027633690450798607,0.0015704026910131259,-0.008540634644825162
-0.0007234404457196059,0.00032335540691897925,0.00017151838345755844,5.930240887688787e-06,4.929992068108957e-07,0.002668943584775202,-2.3793393217502735e-05,-0.00022766796493977893,1.946972126362634e-05,-0.12513500879478606,0.003076977248297824,-0.04359738038469824
