Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.0001344766658024285,0.0009291258614657827,-0.003798433818980702,0.00014052127560769314,-0.028703527546575985,0.020175077557205334,0.00356190087543758,-0.007149521197891589
0.00013447666580232442,0.008560590163114652,0.0006855237785132872,0.00013214246582349785,-0.03591962338509941,0.023440084659679623,0.012800294632253798,-0.013314376697857316
-0.0002308883348239657,-0.0017724460321352133,-0.0019007533987679317,0.00023109205282824744,0.0007645944647794896,0.012585359443757865,-0.0004125094408305996,0.001572753138673613
0.0001344766658025534,0.0009291258614655571,-0.003798433818980763,0.00014052127560767232,-0.03002128621931118,0.020846426748420223,0.002047058996882508,0.014182057167195759
0.00013447666580251177,0.009703107790438429,0.0009944711763580343,-0.0007886492126194331,-0.03506560452535026,0.024779396975996903,0.009812901134915876,-0.017515930382049908
0.00013447666580249096,0.0009908637032782306,-0.0012720538409276005,0.0001405212756076541,-0.031860562108518425,0.022293668838472603,0.003914882053331891,-0.00928713441512987
-0.0011736502757772327,-0.0017724460321354068,-0.002266047784172933,0.00023109205282823963,0.0005675038494286485,0.021699091159733095,-0.0004125094408307635,0.00719423762535413
-0.0008217835879009427,-0.0014009085570864457,-0.001225551672417828,0.00023109205282821968,0.003659483157169502,0.002439971394062987,0.0004519276462175703,0.007029624542779997
0.0001344766658024979,0.0009291258614657367,-0.003798433818980712,0.00014052127560769227,-0.030021286219311143,0.020846426748420282,0.0020470589968825444,0.0034933547602929178
-0.0008217835879007485,-0.0014003726927466582,-0.0012487284678319678,0.0002310920528282587,0.009785888612920943,0.002158239998773073,8.248036466086857e-06,0.007169374129522972
-0.0002308883348240559,0.0009785774150078974,-0.0040340432178041456,0.0001405212756076489,-0.02238625437490017,0.020909140422641487,-7.47703790910121e-05,0.0023388097989233943
0.00013447666580253953,0.0009908637032784084,-0.0024538566481396937,0.00014052127560769314,-0.03040923044441749,0.020015554765311253,0.003914882053332066,-0.006462559649953589
0.00013447666580269912,0.0009291258614656387,-0.003798433818980821,0.00014052127560763936,-0.029419551044631682,0.02081815537881894,0.0037700273957529465,0.002002706311855028
-0.000230888334824271,-0.0012913670425944964,-0.003367436845792565,0.00023109205282826305,0.0009055754823615193,0.012578362318072637,-0.0010544616799243681,0.0015727531386735263
-0.00023088833482384774,0.0009291258614657488,-0.0037984338189807516,0.00014052127560765237,-0.02991766715515189,0.020606441058782808,0.003770027395753114,0.004051144459125124
0.0004160808819313952,-0.0013325825834378151,-0.0033208424485443805,0.0002310920528282405,0.000615401669210279,0.01349793190559527,-0.000172713909030257,-0.0007113467503428051
0.0001344766658025326,0.008560590163114922,0.000685523778513563,0.0001321424658234857,-0.035682509183893804,0.02398197189919344,0.012800294632253958,-0.00845814319300284
-0.00023088833482397264,0.0009038962186520968,-0.0024538566481398395,0.00014052127560766018,-0.030455974858684585,0.019775569075673623,0.003914882053331954,-0.005904769951121567
0.00013447666580231055,0.008560590163114728,-0.0019041987543080095,-0.0007886492126194956,-0.03480242248804674,0.023676296143360462,0.014354283399542807,-0.008464508482739715
0.0001344766658023938,0.0009038962186521098,-0.002307396099241735,0.00014052127560767146,-0.033630823103029284,0.020015554765311295,0.00391488205333222,-0.009142044456828313
0.00013447666580232442,0.008560590163114652,0.0006855237785132872,0.00013214246582349785,-0.03591962338509941,0.023440084659679623,0.012800294632253798,-0.013314376697857316
0.0001344766658026228,-4.2995962545033795e-05,0.001970959188970318,0.00014052127560762115,-0.02726827008150592,0.01870238893670015,0.013313134515225172,-0.013789328555964243
-0.0008217835879010399,-0.0014400961683693559,-0.0011372794320581659,0.0002328419966054823,0.027365305190373865,-0.010987647130212892,-1.1424889188570327e-05,0.006818435151127168
0.00012097835305183158,-0.0014003726927466044,-0.0012426082921509736,0.00023109205282828733,0.004284041018072831,0.0014121624659531266,-0.000684361082064773,0.0018675419242162724
-0.0008217835879006097,-0.0026153697077094195,-0.0007325887992700114,0.0002328419966055031,0.04082367123348565,-0.020815762652839926,-0.016795803998122187,0.0055603736962772975
-0.0008217835879009705,-0.0015058441237692085,-0.001248728467831999,0.00023284199660547362,0.010139081588026691,-0.01083373898046307,-0.0004525364660433731,0.006527685650817031
-0.0008217835879009011,-0.0017457666747934348,-0.0007700100521342247,0.0002328419966054476,0.03818473607991648,-0.011966789976994383,-0.010428759617554396,0.00589390480762634
0.0003006501473585624,-0.003116740104136319,-0.0008639850086782103,0.0002328419966054398,0.011967839733344688,0.00025073094446884103,-0.0037890769457617065,0.008116748602080122
