theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-0.0028843040468831127,0.009912830010219732,0.021913586225868097,-0.005171280938800628,-0.0035506935748321686,-0.005772824988210051,0.006752607011635433,0.0010943728142083654
0.00025919732599838374,0.008935059847339256,0.009696323001528596,0.003783669208086808,0.0019879729796003012,-0.0017303214289604851,0.004131320033622033,0.0003371715644161846
0.0008734372724956835,-0.006424983575800526,0.02080310577287587,-0.005859321795715007,0.0004307093080206329,-0.006403254950695337,-0.008713691048870117,0.0014568473505158237
-0.00232510931460031,-0.001598328389839903,0.002250029299883818,-0.003667533434610872,0.0028403596724447793,-0.004656441364878253,0.0036842256722583646,6.245795404024625e-05
-0.0022897747264577495,0.006505917717468508,0.006467358771626915,-0.0004988128130246784,0.0007825494801314403,-0.001478689531938528,-0.001386079078513092,-0.002352388647000242
0.002515252279895047,0.03403252032565467,-0.01104629312969791,0.004894703919883586,0.0006672530038673644,-0.0028949873186533796,0.0014596938968205499,0.000725579154944242
0.00013001967683477778,0.027054875052915567,0.0029720312752977984,0.0017607219306021646,0.0016622707922530691,0.0013858429879651957,-0.00748724079693913,0.0018903885437201277
-0.002519607912190344,0.000990285227042446,-0.04112365944078317,-0.0024666405009032225,-0.002043134674054309,0.006340755940728759,0.004035832265285522,0.00033799802881736944
-0.0013685267350937724,0.009073298476072142,-0.036633287625897674,-0.0016607014500902382,-0.0012126407262297526,-0.001075401072403363,-0.0008044195791549694,0.0033485350005682864
-0.0003310070108722696,-0.01111071059304999,-0.009608949034642125,0.004684389006020162,0.0008664753726532835,-0.0004596440290514769,-0.005164834153948765,0.0014572186544999227
-0.0046002358485280614,-0.03068971011652969,-0.0020895587200583966,-0.004847813006244763,0.0028937795704284328,0.0028969782923998696,-0.010432722154514604,-0.0008147818615124938
0.003983201357108626,0.022171015232407606,0.010176672763990549,0.003189504182350811,0.0003498984891038351,-0.0018017907075470185,-0.008192600735719847,-7.920128297739248e-05
-0.0012968895784627454,-0.013824102884122681,-0.010302714262254138,0.003608778109879739,0.0006518360383862207,-0.0002900706556772867,-0.006752597701824481,0.0007124817058767816
-0.0009640660578110055,-0.044390425294557154,0.04064436838803469,0.00010244842977217943,0.002968416655100673,0.0031717941294686254,-0.00323015609490189,-0.004099780648928769
8.26209928477123e-05,0.027252557320139464,0.005310328643145387,0.0028810218069860033,-0.003950714781957016,-0.0004708436259657847,0.006989661937584352,-0.002888810946006109
0.002670911506014298,0.004372742381863819,0.006066731204826302,-0.0037820976125925356,0.0005919008968820073,0.004131622674052543,-0.0024077949000632665,0.001205602941009385
0.0019342282605966932,-0.03543984993637491,0.029239864161397358,-0.005034257172906719,-0.007251832241826601,0.004475354470153235,0.0033932451330086055,0.0029272963890780625
0.0011842863335434356,0.014607459292931245,0.01293004747828743,0.0007544482375953822,-0.0014734019451394416,0.0008292778977799509,-0.008022064502949493,0.0005539714166193262
-0.0035840783785364982,0.02683411924616725,-0.0019268566022575314,0.006054345266542629,0.0021510079683627493,-0.00509434315416179,-0.006836381189675574,-0.00010654328163258071
-0.0004030725701018867,0.011247342575939654,0.020437975905668256,-0.005050736229542689,-0.0027256463603232434,-0.005307337837536253,-0.007183568140952662,0.0011145540008751544
0.003235864777279232,0.0024677942763030227,0.024716295829757297,-0.00328246904897927,0.0024515429213172093,0.003491029515182759,-0.0010437132555215552,-0.0017968855694738325
-0.0028732527655633,0.033120335956803776,-0.006247813033606088,0.0032832081114014307,-0.00014614135157790115,-0.0032780116463523405,0.004509381230622283,0.0017064896759953884
0.0018918961585055183,-0.00018480498043075937,-0.005066544951919867,-0.00011689236198331003,-0.0025376182450486517,0.0003867867004998058,0.00015556481864935183,0.0017306552805296024
-0.0019594212449328824,-0.001257917584231565,0.0275085229050828,0.006103752708449187,-0.0012621265009042735,-0.004414684407799177,-0.001266925904184717,-0.0021781098625046815
0.0016679351123079916,-0.030109204404946167,0.041617606195244815,-0.006748476750339154,-0.0017788634945220174,0.0001992742291845647,-0.005160877461077294,-0.004273593265105985
-0.0037999055886333427,0.012833283834760739,-0.04281614867434314,0.00039614862420743295,0.0020547661639867456,-0.0008897784917666993,-0.002299533069076246,0.0006000777496061732
0.0020655917982394106,0.0010260317351257868,-0.0021029629606886466,-0.0006243501294103011,0.0020254834355463384,-0.0026466358617054965,-0.0020000476114533025,0.0016722071935819562
-0.001652129856718157,0.03691395493257986,-0.010419476472812654,0.003916371294251479,-0.0007544220301226,0.0027087340094734715,-0.003855050998552278,-0.0009962787081051853
0.00014769174228916604,-0.08351291543224386,-0.023818133058949226,0.006651908581533656,0.0036647739219943486,-0.00040681722156100594,-0.011058144818654378,0.00016140326033732555
-0.002125667029801548,0.004801099944018065,-0.00024047193353601143,0.0012239755680670608,-0.0011470861716596815,0.0032173562419128277,-0.003174681552626877,-0.00030047682196858785
0.0007516035078022343,-0.037655964762859935,0.020855552958478782,-0.002027768667778084,0.0036948745532236413,0.0013003228306642713,0.004684849799157002,0.0012930492853343162
0.0030837958162676093,-0.008685024312922549,0.033931126285549264,-0.005776117606293473,0.0027592611298624097,-0.0037886940689119703,-0.0013223856131622368,0.002202819137201365
-0.004259713137198778,-0.018224605220842707,0.01681628546254057,-0.0023094397714547247,-0.0036830866017959086,0.002946062773608151,0.002473691519415103,-0.004286857553529559
-0.004241258215507984,-0.0006075534367114555,-0.005700464360976154,0.0009889798846038633,0.003418389489556863,-0.0011434392405616674,-0.009190333541932397,-0.0015501116765136713
-0.0009614306652528243,0.017008728272791762,-0.006513848110590581,0.0036557865135331807,0.0014201384827229949,0.004408079663780469,-0.005486675234132267,-0.003960630607095426
0.0028729934295791404,0.020363312046256802,0.0108259629556657,-0.004428269295660994,-0.004103850232797968,0.0018203492027098755,-0.00020828553130628272,-0.0005828109906141112
-0.004083004381719699,-0.06866618442145299,-0.07323998257683155,0.0026259812176231325,-0.005073039953168627,0.005933602568233319,-0.0033099380095163496,-0.005440275561433771
-0.004016757712050095,0.020608524264665074,0.0123172400955479,0.004198897696813378,-0.00341984842432045,-0.0013224363602752538,0.003469855513402776,-0.0014454087938885647
