theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
0.001981604540028395,0.008969024955115902,0.02269075378480242,-0.00019661154660711652,-0.001232740143118364,-0.00012123633677166984,0.00018539013784699826,0.0001341482384865228
-0.00017946587489137134,0.018727733117955222,0.012857802773133625,0.00014420640220904994,0.001585128703654761,3.95318860267526e-05,0.0004709143446382288,-6.968623543071942e-05
-0.0002675599115752464,-0.01658065006084139,0.017422628836921045,-0.0005960186221788816,0.0007427021238957873,-0.0014988830728575667,6.764274441244458e-05,0.00011274413983726819
0.0020186047026548026,0.006874051253389217,0.008695652002317976,-5.180065761411015e-05,0.00078965265130072,-0.00023134305088517298,0.00047738193674298074,-2.3716524013341414e-05
0.0020258013672428132,0.017109596674802042,0.00985908947501574,-4.678012648203639e-05,0.000616459883218512,0.000135398051312189,-0.00020305636598976634,1.2429330218589885e-05
-0.0008315845437354003,0.04039351616879738,-0.015846777713936003,-0.0002716577944408254,0.0003105775190287447,-8.559399106865088e-05,-7.92976940452491e-05,0.0003269997434366019
-9.98054300612311e-05,0.03707576276053986,-0.0006894748971709823,-0.00011246353526829164,0.0009936712569128363,0.0003354914678819175,-0.00010955514934089111,0.00037326326336862593
0.0006064493452492686,-0.001429839710304125,-0.04545542493132853,-0.00018737783602787612,0.000132088150006043,0.0007610315475667807,-0.00018581061276134493,0.0001546177726957608
0.00043670228121045485,0.009297057399943858,-0.036661395098779005,-6.40947269752827e-05,5.976907325708561e-05,0.00012743291727842013,0.00017477217242814827,0.00023642670201616707
0.0001738532110395069,-0.00010897329389066186,0.0025287101822770754,6.905595414749381e-05,0.0006278207787760223,6.886473401950498e-05,-8.402723895590582e-05,0.0002215524428598077
0.00018455709303323575,-0.04271936369140761,-0.007391484370101083,0.0007039152148513098,0.001112297899018011,0.0007264122610685896,-7.390808689888839e-05,-0.0012698376029065608
-0.0007562219778904228,0.03363566149767774,0.006343938708008609,-8.434164197041946e-05,0.00031133202432136534,0.00013065003060585764,-0.00048412318659650164,-0.00014634011932082754
0.0019474109149245633,-0.018097462132550368,-0.005344003509957455,-0.00020345300806332532,0.0004388306193572559,0.00019797092781255292,0.00019160941551000545,9.748243087496014e-05
-0.00014610170299636516,-0.05887386992253578,0.04730024158425723,6.98511786354529e-05,0.0008673572877708792,0.0004074886759693856,-0.00018383842621219615,0.0004998887741364238
-5.27120970053585e-07,0.036058971893304266,0.0021535862801391904,-0.0003859226262162129,-0.0017033264314416773,0.00010656107705796398,0.0004100406321259926,-0.0001032599460132743
-0.0018142979792049735,0.015710250629809713,0.01031268962545254,0.00020783222143767877,0.0004244400318421451,0.0003733709644928203,-0.00015351916017782713,0.00010003468067410967
-0.0005375148679500064,-0.03628753615266159,0.029911960350054553,7.119776536507888e-05,-0.0036136525481764506,0.0004339280501437122,-4.416194734103984e-05,-7.540416739833071e-05
-0.0009166491225628404,0.022902671325365418,0.010128939879445638,-0.00016824333104583505,-0.001284491768844355,0.00038345931956455803,-0.00045180000247935226,-0.00013601832403875233
0.0009569981278067241,0.03506154731933513,-0.0037256095730260567,0.00015868869787984997,0.0011500524319127004,-0.0005237630307878879,-2.166704883136729e-05,-0.00019447566539282715
0.00021270556575796185,0.010401010673040553,0.019858295918194806,-0.0001192121064713357,-0.0013429178974681995,-0.0004039996105965338,-0.00024221149824395563,0.00014210674871897172
-0.0006480589114377516,-0.0035395870177174146,0.037212284677758896,0.00023308466211919426,0.0010989134464344172,0.00030482214102356756,0.00032190250700880885,-0.0004906833612374865
0.0008180146016529832,0.0365741602961737,-0.01304446827808128,-0.0004738658167750976,0.0001870225185925719,2.3315125151210023e-05,0.0003277205274485242,0.00030470069535745194
-0.002167794105893961,0.01126695471095001,0.0042888791922385365,-0.00023784646549736624,-0.0014337264753668984,-5.702747992517368e-05,-0.00016621663318544533,-0.00035420321358060197
0.0006772981173933101,-0.009744017752381925,0.026586616531529123,0.00015667688671309327,-0.0016761464990872922,-0.0005850357798682614,7.252411224054414e-05,-0.00037500542000467804
-0.0003030837919893309,-0.034465302213073576,0.04079407267193193,-2.4918656765827996e-06,-0.00045286038657088926,0.0008080940180110498,-0.0002589994103868523,-0.0005970410394208359
0.0008168590112255791,0.015762441168573463,-0.042997760880705095,-4.258294449642659e-05,0.0003052459321355571,0.0002693674083824923,0.00022101948687545774,-4.151966615257435e-06
-0.0022479868939894176,0.012547550124435094,0.006543161423030743,-0.0004235987537118905,0.0011370562460679672,0.0002694927093686867,-0.0001602769589040664,-0.0004172243342041096
0.00028497817796380165,0.035473610369203046,-0.013718631579930524,-0.000222951477804368,0.00013800490085023528,0.00032400776014508345,3.434270902771819e-05,-0.00026120489646101405
6.169872340394678e-05,-0.09830738494593669,-0.027155460175884136,-0.00011689161768310002,0.0007829487532847595,4.374472326339196e-05,0.0002421475158046263,-0.0016490094813709742
0.002573374724512273,0.010840477144336239,0.006634594115120868,-8.969431264574737e-05,-0.0017201018737276925,-0.0002572024572973751,-0.0003208056365975598,-2.727282888127791e-05
-0.0004811908972541107,-0.039179686897684654,0.022765561439508114,7.037046611429836e-05,0.0009588725241211193,0.00013567622158914237,-4.534166291897922e-05,-0.0007043139148481588
-0.0005474419293726718,-0.01670067856003216,0.03987518817651221,0.001044250818185927,0.0007083553707945296,-0.001299851819313724,-6.516655098354023e-05,0.0004162108342155024
0.0012362476998680483,-0.027081775466172592,0.015113204457957448,0.00014217506883799913,-0.0015932993759636832,0.0002448711866416646,0.00033608986923545567,0.0003107362040455884
0.000727416590503141,0.0028234072932195407,-0.005610615836383838,0.00012493277759435296,0.0011622280395608298,0.00017088208931349304,4.1182502572590166e-05,-0.0003764465281106844
0.0004472684582858405,0.020269632127302786,-0.009050888605826628,-6.950155480592302e-06,0.0003230993088991635,0.000402813298689967,0.00029896065205934144,-0.00035032846361379363
-0.0012568155489825483,0.025841748373260698,0.0059707223841965525,-0.0001321094041063873,-0.0026599009121610843,0.00025812624920915593,0.00018520443450131298,-0.00030701327330164875
0.00025951235989997434,-0.07544792315624124,-0.07950071552752758,-0.00016673012449720977,-0.001165969261629424,-0.00025116082828148013,-0.00011276552086657461,-0.0003992681544145449
0.0015846044170909485,0.024940220887719924,0.009186528777516927,4.8770868642231124e-05,-0.002435316706174355,0.00042305158030370507,0.0004058508433867,-0.0003994983369332069
0.0007298103218060653,-0.00474313383678842,-0.05192663811528888,-0.00039027427155553275,0.000267352869906012,7.241178344039902e-05,0.0002486771304810089,1.8033653557097962e-05
-0.001893103231104712,0.018873616324021035,0.014221910298619585,-0.00034482971669778754,0.0019638821219035013,0.0001093082596534626,0.000533459216467658,-0.00012727350537450853
0.0005600969289630275,-0.03584665703172568,0.03024057079323445,9.904540365912595e-05,0.0006218236551259887,0.0007867584586541028,-0.0013434688381053772,-0.0003239809791086186
-8.764007237220539e-05,-0.06506534770667236,-0.07700655909843027,-0.00030356233792920226,0.0017562154970248711,8.25900482237657e-05,-0.0003086196551802846,-5.6434174081970365e-05
-0.00041352226333908615,-0.04615305539474387,-0.018623885123613043,1.0065814144821078e-06,-0.00033061774021985076,0.000574432575614606,0.00017303715555629616,0.0011879889893399633
4.015870494750162e-05,0.02937037807606379,0.005917830088783511,0.00010509111353377079,0.0005625735559567531,0.0003145169214649919,-0.00037599863869352407,-0.00018105098214378848
0.0018290392006027334,0.006630745747643071,0.021793037350843307,0.00046319995733944824,0.0007543007131284793,0.0001300127942509173,0.0002465808381341486,-0.00017352561633981328
0.0017529250201335916,0.017529006498876815,0.013375881181777518,-0.00021771928012619297,0.0008393120772461748,0.00017293675378798022,-0.0016965054506451731,-0.00015503555889334088
-0.0002636873569382414,-0.019147153940057914,0.011086501311001183,0.00024060937107781184,6.324253014438654e-05,-0.0002711400851954631,0.0007432013936289773,-0.0003562763708776905
-0.0024741934612815264,0.01507668901603838,0.014024579993797259,-0.0004301675692584689,-3.233309221105374e-05,0.00030052467575022654,-9.008726719914734e-06,-8.47562215973742e-05
0.00042091191145943174,-0.005484323367199742,-0.0018364627571192567,0.00038319865215507773,-0.0024581962907532402,0.0013917718978266533,-0.00023451518653490322,-0.00025590551433467106
-0.0011846609794574081,0.008923021413733856,0.027229384078325126,-7.547831432000267e-05,0.0015978149033078967,0.0001752332937305489,-3.778161304998466e-05,0.00012934783536592762
-0.00029371031708061435,-0.042333232950913166,0.03160399087083868,-0.0002523600621973706,0.0006634770928689877,-8.875075190498648e-05,-0.00039591656631763304,4.600713037383047e-06
0.0009182423334155587,-0.004297538945540268,0.0007571109585603995,-0.0002976075960685644,-3.2101544532835147e-06,6.106618504286496e-05,-0.00023539892447454677,0.00026896564104173654
0.0014155170399327704,-0.011363200902362786,0.0032047485488786616,0.0002889866442003942,0.0003128774748353911,-6.795721654321261e-05,-0.00014334966957235164,-0.00017905190600165863
0.0010446155720088696,0.0050943643181005,0.014472946861091024,1.3349582727185255e-05,-0.0023903404023652326,0.0009780002934800212,-0.00037112144700237465,-0.0002522981134796213
-0.0003362670488899211,0.0404943473975825,-0.007995505067740822,0.00012641909863546873,0.0009775449255708859,0.00018285666139483854,-2.521939219413301e-05,-0.0004494069225134869
-0.00046372230191638053,0.036399644340416565,-0.017821869537515356,-0.00023780086107101119,0.0002172404432928595,-7.07633363517101e-05,-9.047583421950382e-05,-0.0003486969970937885
-0.0015082806621178335,0.012717435989269943,0.01574282171155862,0.00010203354548715335,-0.004179402447904646,0.0002558643777456904,0.00014602643811111732,3.0429411227351003e-05
5.772123922237471e-05,0.014428790380241885,-0.030543210631352492,-1.2871286432297388e-05,0.0006677537053096875,-6.232431695500466e-05,-0.0008555128971951837,0.0002730920503360157
-0.0006604572491546445,0.013654221056208555,0.009367059583086182,-0.00015612012517710223,0.0006083379228227753,0.00016108403592581498,-0.00016486354636100105,0.0002718632798688076
-0.0008393754969860667,-0.09406280534053064,-0.012493287241753857,0.00033723135593387646,0.0006810098166727223,-0.00016483113839384222,0.000532502872251879,-2.7420867944391927e-05
0.0011300913410456637,-0.006537798454788343,0.03864646139423218,1.6718595803089792e-05,-0.00012647197765829413,0.000369067691896003,-8.667147174115652e-05,-1.979062640313639e-05
-0.00028820591277602114,-0.04822332029835585,0.03267484475836289,8.983180187839904e-05,0.0002369970402841294,0.0003875553450483592,0.000372554538662348,-0.0001351271422162393
-0.0017114778606256431,0.01474385295208193,0.013868697503219162,-4.928533315814651e-06,0.00023015704696183366,-0.00027656145122321486,0.0002479018166252119,0.00023236968585816503
-0.00012936989399504883,0.01319707310762068,0.016684134944893167,-0.0002907491100872586,0.0001899228660570268,7.418429906968019e-05,-0.00012330101716344355,0.00014488399438336748
-6.975893335062211e-05,0.004337987114220107,0.008515936845623497,7.55028397559504e-06,6.620296856137825e-05,-0.0008208907525885933,-0.00026456123341096413,-0.00017835625362504735
1.492334892866376e-05,-0.060612165581024315,-0.059701264555468266,-6.955995845355292e-06,4.838199597720881e-05,-3.413119442059569e-05,0.0004007416473023138,-0.0002687233957467342
0.0014116050367616456,0.015700407241451983,0.016723783012816504,0.0002325552827898772,0.0017108023611369823,-0.0006310672143419564,6.885111400108807e-05,-0.00016099530143919537
3.092690357832384e-05,0.04667034246271831,-0.033520712587206555,1.4706501069525896e-05,-0.0006392696527776943,0.00024394312428087372,-7.419668601821305e-06,-0.00019832088627065245
8.872019457030478e-05,0.004452293790206964,0.02365505989507463,0.00011089733218899722,0.001612967687181872,-9.45592687755098e-05,-1.044849677899612e-05,8.015908837632688e-05
0.00037923177968184063,0.03767426954996503,-0.02061766419042088,7.048558721262956e-05,-0.00011757360242767821,0.00024655798109398004,-0.00012247690066141854,-1.9412380044327507e-05
0.0005839777012627417,-0.024359585702188616,0.037316273354772875,-0.0003833543050243936,-0.0036652920698803278,-0.0008596174945647607,-6.430798401979576e-05,3.308810403125986e-05
0.00030844811311073195,0.004668611534413898,-0.007349571579504757,7.392724662676903e-05,0.00040383017849334596,-0.0004973933887654422,9.337782527688368e-05,-0.00040485527320442694
-0.0005017206043770733,0.027682915021433538,0.007328421437475153,9.341814458329982e-05,-0.0003515163618519838,-0.00030260881839447133,0.00042240730374700115,-0.0001417595122466895
0.0011517180483698458,0.03152145550979877,-0.009952292371345269,-0.0002376848790873829,-0.0027523399943490973,0.00033088581758846346,-0.0005336121004384953,0.00048538358644563233
-0.0002930480098022742,0.042338787912874945,-0.012876039070879678,-0.00023798945783372848,0.0004964998985402692,-0.00016307486765972969,-3.731629064821808e-05,-0.00035312637928890285
