in1,in2,in3,in4
0.031088596725473164,-0.0059005277409728,0.008682484129116791,-0.006476029885055502
-0.034906494568952395,0.007080633289167415,0.00372106462676422,-0.006476029885055738
0.025089042971434564,0.02006179431930797,0.0004134516251961609,-0.0005085887344283557
-0.004908725798759173,0.04602411637958837,0.0020672581259799996,0.009934433279169014
0.031088596725473067,-0.005900527740972876,-0.0028941613763722937,-0.00945975046036935
0.013089935463356961,0.08496759947000916,-0.0028941613763723215,-0.009459750460369384
0.025089042971434175,0.03304295534944796,0.00537487112754826,-0.0005085887344286541
-0.040906048322990746,-0.044844010831393784,0.005374871127548607,0.0009832715532284153
0.0010908279552797329,-0.0188816887711132,0.005374871127548482,-0.006476029885055551
-0.0049087257987589505,-0.04484401083139374,0.0004134516251959944,-0.009459750460369315
0.03708815047951147,0.05900527740972844,0.010336290629900796,0.01142629356682566
-0.03490649456895223,0.033042955349448,0.0004134516251959458,-0.0020004490220853627
0.0070903817093183885,-0.044844010831393735,0.005374871127548378,-0.002000449022085231
0.025089042971434605,-0.03186284980125355,-0.0028941613763722035,0.009934433279169257
-0.028906940814913573,-0.05782517186153414,-0.011163193880293028,0.011426293566825903
0.025089042971434355,-0.005900527740972751,-0.004547967877156452,0.00545885241619859
0.007090381709318333,-0.05782517186153416,0.00041345162519627887,0.005458852416198784
-0.016907833306836317,0.08496759947000929,-0.011163193880293007,0.0069507127038554925
0.02508904297143426,0.046024116379588455,0.0086824841291167,0.00098327155322811
0.01308993546335721,-0.04484401083139386,-0.0012403548755880178,0.01142629356682607
0.0010908279552798994,0.07198643843986928,-0.0012403548755878444,-0.007967890172712384
0.0130899354633571,-0.0578251718615341,0.010336290629900852,-0.0034923093097421684
-0.04690560207702962,-0.018881688771113167,0.0004134516251960013,-0.006476029885055724
0.025089042971434355,-0.031862849801253514,0.0037210646267643796,0.011426293566825944
0.019089489217395478,0.08496759947000918,0.0053748711275483085,-0.007967890172712433
-0.03490649456895195,0.09794876050014971,-0.007855580878724462,0.003966992128542034
-0.03490649456895223,-0.07080633289167437,-0.0028941613763723284,-0.00796789017271235
0.013089935463356933,0.007080633289167429,-0.009509387379509002,-0.0005085887344285361
0.037088150479511695,-0.0578251718615341,-0.004547967877156528,-0.007967890172712537
0.0010908279552796774,-0.005900527740972772,-0.0045479678771564724,-0.0020004490220852933
-0.04090604832299091,-0.05782517186153408,0.008682484129116756,-0.0034923093097419602
0.037088150479511806,-0.08378749392181484,-0.0012403548755880733,-0.009459750460369162
-0.028906940814913545,-0.044844010831393846,-0.0028941613763722868,0.003966992128541888
-0.016907833306836373,0.007080633289167457,-0.006201774377940686,0.008442572991512222
-0.04090604832299086,-0.057825171861534165,0.008682484129116617,-0.000508588734428439
-0.004908725798759173,0.07198643843986899,-0.0012403548755881774,-0.003492309309742224
0.031088596725473233,0.033042955349448,-0.007855580878724532,0.0024751318408851447
0.007090381709318361,0.02006179431930767,-0.002894161376372356,-0.0064760298850558215
-0.02890694081491374,-0.00590052774097289,-0.007855580878724892,0.00844257299151218
0.031088596725473178,-0.04484401083139382,-0.001240354875588004,-0.0005085887344283557
-0.04690560207702971,0.04602411637958839,0.00868248412911684,0.0009832715532283737
0.03708815047951197,-0.03186284980125348,0.0020672581259803813,0.011426293566826076
-0.04090604832299083,0.033042955349448004,-0.0045479678771563475,-0.007967890172712357
0.01308993546335685,0.04602411637958824,-0.0012403548755882468,0.003966992128541839
