theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
0.0037243621750184808,0.011048282894144442,0.026988236203190595,-0.008611766386766702,-0.0016641804373969324,0.004505842758999998,0.00020135811947758972,-0.0003411413735818318
0.00019462826418471801,0.0193642119566051,0.011729701946004584,0.005558197621405534,-0.0020296210484081686,0.0018861210140980484,-0.0026800812183323947,-0.00056968469093918
-0.0003698290355028666,-0.014887035710183651,0.021828523007377452,-0.010959463607269172,0.002583363802315764,0.0005951896056874371,0.0012431248335665578,-0.0018503220993089861
0.0028763318972392926,0.015002851863946091,0.0062918358341076865,-0.0049129962962749015,-0.004983789649235111,0.004389738782848989,-0.0002957322091264418,0.00012773736335281415
0.00235845882582357,0.02136530322269383,0.009905457190270606,-0.00026573470453442223,0.002845808504355214,0.0019157907013477287,0.0002561949784954439,0.0027513264774951893
-0.003360320304500383,0.04465603461597018,-0.01342520544611997,0.005576379406096392,0.003007015682735481,0.0015953101144224185,-0.000728802386825652,-0.0021326281901890114
0.0006074652785687112,0.03792168751456371,0.003431438070679641,0.004786870168194426,0.004108788580394856,0.0002805648345722122,0.0034224280791850907,-0.0045831288241950825
0.0011970461813461952,-0.0004454942921217637,-0.0470621856285215,-0.005779871057891574,-0.0021689740916679776,-0.0031463098536488685,-0.0011911795863425358,-0.00016164810679860503
0.001611584909062394,0.010739115576295652,-0.04224012686514299,-0.0036846240619923375,-4.404237470089986e-06,0.0008734159810186385,0.00010666033641965923,-0.004971545878869575
0.0024758794511442195,-0.006139973558081912,-0.012067352019367858,0.006939324327233062,0.001068247947799852,0.0010239470282270135,0.0025017657812240034,-0.0037439423023233557
-0.0023465797988674875,-0.04396531758630069,-0.0024346591747857645,-0.014178247979265814,0.0060150358006637854,-0.0012313712748332692,0.004389591897886935,0.0009221655437688676
-0.004449203150041103,0.03322509347084,0.012347333465200963,0.0035344530601433694,0.0023732238488132287,0.0013744989422896127,0.003162291113431255,0.000999485080387906
0.007601213721527542,-0.006885270498774734,-0.01107018520419084,0.005629194838281202,0.0027524091966636167,0.0009481974177356391,0.0026493647895761176,-0.0010435139280237891
0.0002830937742827888,-0.07149873707261883,0.03886954384410776,0.0006816863793510253,0.005298189839507476,-0.0013758803316207251,0.0021545830637566717,0.0010248023346715492
0.0012463055443697468,0.042567408773094485,0.0035883705803217997,0.00265221195841041,-0.0071370423668330775,0.00101012770673632,-0.0007018093051729454,0.004141403298804644
-0.0025623010536691276,0.02077313385263498,0.009964602233277255,-0.0022402131332483824,0.0027592095895503585,-0.002797791492414353,0.0008010783035582447,-0.003964346006933392
-0.00203555673776136,-0.06285536750245896,0.031176778139156855,-0.01010694060575721,-0.014458942759828113,-0.002289484968410445,-0.0010604295944645365,-0.0037152358561514196
-0.0016289089822637687,0.028273566040799475,0.015982697013901263,0.0014255608907771389,-0.003039778737603468,0.0005456543096050669,0.001455726313805767,-0.0011297370457041857
0.0036204466836680382,0.033953364523349794,-0.002628891733930761,0.01113356281270737,0.005068882597321852,-0.0004120139010843696,0.0018407113514183823,0.0005123814153802503
0.0009522947669583087,0.014637686914117602,0.02436088854515871,-0.007676416970994078,-0.0037282377292844823,0.001648223558632686,-0.0009111271616181332,-0.0009874522970186525
-0.00025233105819907897,-0.005869295460681429,0.026551079187851274,-0.004949739877502657,0.0039911222306020355,-0.0016672463554109288,0.0004966322101248814,0.0029173867897922135
0.005009313835552975,0.045128485909655944,-0.010384972466868453,0.007200734814877917,0.0022329829490901534,0.001890151307488935,-0.0012121249025945722,-0.0026670790141369253
-0.00869662857625042,0.01297010280501148,-0.0029982647191070678,-0.00023087772658150242,-0.002281876242889379,0.00017127213471976842,-0.00040945240650450306,-0.005120009146587804
0.00367232873820586,-0.00824841250683844,0.028474226301931544,0.009615184592647683,-0.0015524444791373548,0.0017537039522792126,8.647487296381887e-05,0.0001399159571200386
0.0006085739414499608,-0.059690565081940594,0.04117814027323813,-0.011771832109692262,-0.0028963208334117554,0.00019373987151141865,0.0011320027365963863,0.0022211476129309713
0.0012363595238785718,0.015548903089331193,-0.04719040290176754,0.0018965205598070935,0.004236787157998698,0.0007772712172505903,0.0009065595824473364,-0.00033164057186694205
-0.006731901191676701,0.010868257382282613,-0.0029884407056772425,-0.00044243870657159796,-0.0007899039254517255,0.0019064174722513757,0.00012524817815152446,-0.008457504249270663
