Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.0009314636480143856,0.0018004616665235193,0.00013583745465811387,-0.0012798026796768504,-0.01312034288080358,0.01040648814500773,0.0031826241709071975,-0.0044221687129678095
0.000981678474026207,0.005840050856181341,0.0016087996675389774,-0.0014754323207406368,-0.02960720012054997,0.0237740139347998,0.0058430429844580295,-0.009707654462776907
-0.0018963746362991654,-0.001024646035767191,-0.0006061685952290291,4.814124178793844e-05,-0.003700572776952421,0.006981038738917436,0.0011036004100919913,-0.00046720620149836786
0.0009341999307511395,0.002378330381534572,0.00013850780090312025,-0.0002871341106958228,-0.013019289872426839,0.011373947167767406,0.0025528663081048316,-0.00408156545683005
0.0003360655143793065,0.007100119523267171,0.0019933360357310068,-0.001734456545932364,-0.031146660599868307,0.024625084161994527,0.006347621559855732,-0.010904331726548075
0.00020425319638707473,0.003166078827968313,0.0012729153227605296,-0.0012417055622490833,-0.022676423699770715,0.019175267367784687,0.004449317466438375,-0.006492249299911979
-0.002099269451642252,-0.0010295628725176427,-0.000541403666003218,0.0005489928202762296,0.0019871103833903007,0.009088948355869228,0.0011102613775142633,0.007296066224522111
-0.0019932623018060758,-0.001582790225265641,-0.0006405355208168465,-0.0002861720053714172,0.0014461697268990754,0.0029659099601128235,0.000711049082255528,0.0027868408009717877
0.0009453253446530113,0.0010200985668829881,6.417287377108016e-05,-0.00028629690575125277,-0.013388849051519321,0.011264736590142481,0.002622278754919059,-0.0034184659513280665
-0.0020736883611280413,-0.0017737994157635637,-0.0007700968147362017,0.0005463700360176568,0.008619253662492566,0.0007773656020317547,0.0006339521999429113,0.006675747761586753
-0.0019403372136437835,-0.0008408932676070057,-0.0001878916081722616,0.00021703977237819486,-0.007673905523104856,0.013664514168343135,0.0008301949060167488,-0.0004590158704836037
0.0009550126448728685,0.0027632397756352607,0.00037901149395442365,-0.0007877833959084217,-0.01934882134190599,0.01651534496361636,0.0041890785748028075,-0.005396148632210736
0.0009477746800416742,0.00043509988403717375,-7.81241625769551e-05,4.3553344660210956e-05,-0.011552460587943745,0.011168918562535466,0.003476055164967598,-0.0017665661955550199
