Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
6.022428861406082e-06,0.0012790192100163682,-0.003203678505651928,-4.194939030529102e-05,-0.015915794275918643,0.022121318640145757,0.006012092703952186,0.0031010663024674213
1.6652099819818023e-05,0.005432890877951682,-0.0006738266734429956,-0.00013409097983963728,-0.023856438596372948,0.02345999906694332,0.002594522548473318,-0.020910383196899574
4.1060954866500854e-05,-0.0027832742883871996,-0.003081312986765902,-4.1949390305298824e-05,0.009840232229860413,0.025699754923228135,0.0007756126013309045,0.001082156369766078
6.022428861010565e-06,0.0012790192100161314,-0.0034819729736261184,-4.1949390305284946e-05,-0.018724541492892658,0.028571991492920435,0.0047156979714159586,-0.00018265332034762913
1.6652099820053945e-05,0.007430006025985525,-6.585791534998841e-05,0.0004972473442547256,-0.025948468825648458,0.025124911327065336,0.002867719991278124,-0.021111689750449286
1.665209982015109e-05,0.001237962001529161,-0.001872558828650196,-0.00013214057946164728,-0.031067043073075642,0.029400315891026835,0.0028677143977145396,-0.005895489557499983
4.1060954866438404e-05,-0.0022652095570180834,-0.0029697294069841815,-4.194939030527367e-05,0.009674899596055695,0.024354970368847585,0.000775612601330895,0.001962625246800285
4.106095486632738e-05,-0.001710059057649275,-0.0026697372724928193,-4.194939030528321e-05,0.00463808791167849,-0.012158704465793035,-0.00022571106898726812,-0.001583654949411456
6.022428861413021e-06,0.0012989729768496374,-0.003385737256627519,-4.19493903052676e-05,-0.018847117290970213,0.028554958938937693,0.004787234698143523,-0.0002307711788469306
4.106095486623024e-05,-0.001710059057649281,-0.002842768010928313,-4.194939030528755e-05,0.002460784453030037,-0.01089272798525383,-0.00022571106898721695,0.0021556022168443987
4.106095486604289e-05,-0.0018802879174428825,-0.004100236824266966,-4.194939030525025e-05,-0.007952595944427605,0.031319603047667406,0.0006094812635977125,-0.000480771869866144
-2.6495155828025474e-05,0.0013697238438202686,-0.002584189041540317,-4.1949390305265e-05,-0.020103225702105855,0.029013353219356216,0.005952040655845447,0.002090786138124385
6.022428861565676e-06,0.0011529783105439116,-0.0034819729736260637,-4.194939030525719e-05,-0.0110623324449842,0.0320693511169618,0.005817398659558297,0.0002559057401734172
4.1060954866556365e-05,-0.002835227651411519,-0.0034556592779957317,-4.194939030527107e-05,0.009907493012619128,0.025631286936462844,0.0006367824683913637,0.0011550599355980616
4.106095486670208e-05,0.0012520829115701569,-0.003387789522631216,-4.194939030525719e-05,-0.020025348634146237,0.028403312988183157,0.005748161888175484,0.00017583314424886917
6.022428861579554e-06,-0.0018377115048612393,-0.003999107888043493,-4.194939030527714e-05,0.004346500260823936,0.024431134001489743,0.0007484737629356334,5.089377195259103e-05
1.665209981951271e-05,0.005432890877951675,-0.0008739553713360869,-0.00013214057946163513,-0.028000976028449264,0.025748822086963993,0.0033119441896683486,-0.006509178249096216
4.730411018458863e-05,0.001381454205812995,-0.0026372993875440442,-4.194939030527974e-05,-0.02027787749706813,0.02915892546228566,0.005918603733430411,0.0021446337444892506
1.6652099819609856e-05,0.0054328908779519665,-0.001562118089729403,0.000499197744632667,-0.02769476830574478,0.02600778061335184,0.0033157401805529096,-0.005762834385616073
