sepal-length,sepal-width,petal-length,petal-width
-0.012499999999999956,0.002499999999999891,0.030833333333333268,0.5291666666666667
0.09499999999999986,-0.043333333333333265,0.28,0.2183333333333333
-0.0008333333333332416,0.005833333333333246,0.16083333333333338,0.38416666666666666
-0.07916666666666683,0.02083333333333326,0.19083333333333327,0.4175000000000001
-0.05666666666666681,0.006666666666666848,0.32500000000000007,0.2749999999999999
0.02083333333333315,-0.014166666666666675,-0.0574999999999999,-0.3991666666666666
0.0008333333333331305,-0.005833333333333385,0.2358333333333332,0.3191666666666667
0.04333333333333328,-0.014999999999999833,-0.13499999999999995,-0.34333333333333343
0.04583333333333334,0.0008333333333334775,-0.15916666666666662,-0.3375
0.04333333333333361,-0.003333333333333341,-0.13333333333333333,-0.35666666666666663
0.03249999999999992,0.009166666666666629,-0.17916666666666664,-0.3125
0.03499999999999992,-1.1102230246251565e-16,-0.16333333333333327,-0.3216666666666666
0.02249999999999991,0.015833333333333185,-0.16583333333333333,-0.3225
0.03500000000000003,-0.001666666666666719,-0.16,-0.3233333333333333
0.03250000000000003,0.009166666666666629,-0.17250000000000001,-0.3191666666666667
-0.007499999999999951,0.014166666666666633,0.06416666666666668,0.47916666666666663
-0.07666666666666688,8.326672684688674e-17,0.18166666666666673,0.44499999999999995
0.01749999999999985,-0.00583333333333326,0.2958333333333334,0.24249999999999988
-0.013333333333333197,0.0016666666666665941,0.21500000000000008,0.34666666666666657
0.013333333333333586,-0.005000000000000088,0.18166666666666667,0.3599999999999999
0.04999999999999982,-0.005000000000000143,-0.22666666666666668,-0.26833333333333337
0.044999999999999984,0.0016666666666666635,-0.145,-0.3516666666666666
-0.3083333333333334,-0.08166666666666672,-0.018333333333333313,-0.041666666666666574
0.011666666666666714,-0.0033333333333333687,-0.09666666666666673,-0.3616666666666666
-0.16749999999999987,-0.034166666666666665,-0.1408333333333333,-0.10749999999999994
0.030833333333333213,-0.0008333333333333942,-0.15916666666666673,-0.3208333333333333
0.017500000000000016,0.012499999999999997,-0.1791666666666667,-0.3008333333333333
0.029166666666666785,0.0124999999999999,-0.1725,-0.3191666666666666
0.018333333333333257,0.015000000000000055,-0.15833333333333338,-0.32500000000000007
0.020833333333333537,0.0241666666666666,-0.1775,-0.31749999999999995
-0.016666666666666607,0.0016666666666666496,0.06,0.505
0.012500000000000067,-0.0025000000000001132,0.025833333333333208,0.5141666666666665
-0.017500000000000182,0.004166666666666513,0.2141666666666667,0.3491666666666666
-0.05499999999999988,0.030000000000000054,0.2316666666666666,0.34333333333333327
