median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.052469881113906804,0.00721127883943228,0.0019988657547838386,-0.005739375918640042,0.002657156487871879,-0.0025312808995191223,-0.036727102108505945,0.03925131670051642
0.052197657308619375,-0.0033161355247024477,-0.005726249292197573,0.009851810714228904,-0.0026198947695175914,0.005184318842396434,-0.03636991344097111,0.03909103397348998
0.040256357634412154,0.01300135673970635,0.0012697063187685834,-0.0047659241431999445,0.002215498518277857,-0.002142451268256745,-0.03619128504381733,0.03941147716764367
0.021791951202980237,0.013001356739706047,0.0015094469851245317,-0.004047803980989919,0.002058126138307661,-0.0018222386307462663,-0.03619128504381727,0.03957175989467016
0.0012389666385753811,0.013001356739706222,0.0010709575798208632,-0.0033296838187799223,0.0020403582889562894,-0.0015172742140696681,-0.03619128504381717,0.03957175989467019
0.003419053246566897,0.013001356739706031,0.0019504207496651577,-0.004398884949181535,0.002426174446302564,-0.0020204655015860647,-0.0361912850438173,0.039571759894670114
-0.0009010870568739032,0.013001356739706222,-5.694151370867675e-05,5.58537903928933e-06,0.0006976165308228309,0.00042687394224287436,-0.03601272477343619,0.03957175989467
-0.00706732821456809,0.01300135673970619,-0.0007637417165919898,0.0031653140927632223,0.000537705886659739,0.0014408806276924079,-0.03601272477343597,0.0395717598946702
-0.018958297682107585,0.007737649557638869,-8.178510607693111e-05,0.0028142331245715807,0.00041333094119934063,0.0010444268860129186,-0.03601272477343602,0.0397320426216966
-0.0005339268902553318,0.013001356739706288,-0.0013165116467908468,0.003484478609300872,-0.00046237020540931904,0.0019516960256255452,-0.03601272477343604,0.03957175989467013
-0.0061168274265661765,0.013001356739706267,0.00035670429922676685,-0.0008721170414394139,0.0011646571423475308,-0.0004270264244513348,-0.03619128504381727,0.03973204262169649
-0.00534590479413747,0.013001356739706177,-0.0012593713843433762,0.0042025987715108215,-0.00034307178833511715,0.0021041782339637763,-0.03619128504381724,0.03973204262169657
-0.007582037479688282,0.013001356739706225,-2.285610497894733e-06,-0.00023378800836393494,0.0006874634740506366,7.616486306494252e-05,-0.03619128504381729,0.03973204262169649
-0.012173261686683541,0.013001356739706066,0.0022274268045738375,-0.004749965917373113,0.0025987764114311796,-0.0021653235995074357,-0.03601272477343617,0.03973204262169647
-0.02083070217790884,0.013001356739706187,-0.00019109691249846652,0.002191862317322977,0.0003981013560408484,0.0012350296464356805,-0.03619128504381726,0.03973204262169652
-0.01844816165910817,0.011948615303292734,0.0017007426463619985,-0.0032818091412993213,0.0017053074154711832,-0.0014791536619851355,-0.03619128504381719,0.03973204262169662
-0.011013444397652845,0.013001356739706062,0.0006498586891748506,-0.0022604826883786144,0.0014616340529365786,-0.0009683382640521005,-0.0361912850438173,0.03989220308882412
-0.0185030651078966,0.01300135673970607,0.0015665872475720257,-0.003122226883030591,0.0018296823609314531,-0.0011818133557257105,-0.036191285043817335,0.03989220308882407
-0.019979713720396267,0.011948615303292512,0.00031074365334495067,-0.0005369942990748403,0.0009615960069019837,-0.0002974165473638279,-0.036012724773436144,0.0397320426216965
-0.012977353277916465,0.013001356739706128,0.00122498785250523,-0.003042435753896103,0.0017230752648225468,-0.0013952884473992302,-0.036012724773436165,0.039892203088824074
