Scorer_1,Scorer_2,Subject
0.060692234673159776,0.06495544974891924,0.0025675565165489134
-0.03615270648858539,0.05897181915764115,0.0014286626513110023
0.03372035914729643,0.06297269092372715,0.0025860975929373198
0.03301321768692478,0.06348763037209473,0.0020748704247498737
-0.12448959943221485,0.05238985603523104,0.0010058385691145751
0.05513673634268822,-0.03240282398953952,0.0020371754334972403
-0.03329104323348879,-0.029969292995249426,0.0014938705128243399
0.031133157203819012,-0.03141728642773742,0.002000834012377384
0.029462161403211617,-0.031866201319605596,0.00177470117568692
-0.1122087157477453,-0.027132035688286572,0.001496665342295346
0.058846259912754106,0.037826889794756804,0.002306927288117558
-0.03507574014395849,0.03476620030851132,0.0009549997673674593
0.03248873743359501,0.036458484016269,0.0024394468115746526
0.03199666399065296,0.03718849148206616,0.0017020157278561862
-0.12045928158259356,0.031137588691095563,0.00045212845361324895
0.05932270515474619,0.037129520393779744,0.0024550667801015863
-0.035486459837180864,0.033181665972319786,0.001598835563868306
0.03319005003282796,0.03598598197253283,0.002413424193201341
0.03208832342112555,0.03610633626956961,0.0020824129144364142
-0.12144037158903606,0.02898268404168393,0.0013522421959865066
0.04906897096808252,-0.12117243910302831,0.0013812427729215995
-0.0300690411820405,-0.10944914068268422,0.0011356710275902335
0.02809035427219636,-0.11716193909824317,0.0014161935800737005
0.025699867302912002,-0.11833034515878832,0.001203007733941601
-0.09888671390492274,-0.09651188358434712,0.0014236125059467041
0.06077970981251836,0.06506795063479741,0.0029254220850300078
-0.036194442250178566,0.059128670956445396,0.001657317318840345
0.03375923028402374,0.06306620569018022,0.0028953591587871294
0.03307097795540455,0.06362196444613874,0.0024030211223521544
-0.1246761592054352,0.052567035847797414,0.001089669225016729
0.05527697792345268,-0.03246745049635426,0.002217913609285402
-0.03338590023629438,-0.03009545627175636,0.0014395101050424762
0.031265363117486004,-0.031460330718443466,0.0021735365210680813
0.02952220732706541,-0.031959475424286364,0.0018752436945644255
-0.11250163560676929,-0.02729110979562263,0.0012442420782950627
0.05890458380932717,0.037905001000648406,0.0026304031766121033
-0.0350911541007263,0.034944135474939894,0.001204737802521113
0.032483573974369455,0.03650272574956816,0.0026994353442705496
0.032049538671679534,0.037312701531455945,0.0020200424008042436
-0.12058545169722615,0.031369919725048656,0.000591110330902124
0.059438208595217895,0.03718531077733524,0.0027562218462599958
-0.03555548778312574,0.03322648678333656,0.001715459243610152
0.03327622088499351,0.03604205765098832,0.002685246671053597
0.03214840428744287,0.03615825213801536,0.0023281454064404336
-0.12168394659742165,0.02901810981564927,0.0012943188132876308
0.04922897591982109,-0.12137109015758454,0.0014279564009682805
-0.030185895760856132,-0.10975108945391682,0.0009055251250827401
0.02826261826258817,-0.11731871323093998,0.0014751662467736223
0.0257582532290231,-0.11857906717992736,0.0011481023363608053
-0.09921821723520316,-0.0968633290816552,0.0009788178519743972
0.060842929336890346,0.06515633714977384,0.0031781533156612293
-0.03621931073171511,0.059260041073232884,0.0018219605435630358
0.03378025172914322,0.06313850682053294,0.0031058923101658434
0.0331185069255098,0.0637307890261791,0.0026400617987166405
-0.12481638192940481,0.05271982692737455,0.0011389582073063533
0.055391328614527245,-0.03251930685852118,0.0023304019627732667
-0.033461035577922404,-0.030205727058906326,0.0013625124258277409
0.03137336271182136,-0.03149242548272081,0.0022796737778167375
0.029573440838070023,-0.03203832034719258,0.001924614867982323
-0.11274519793293813,-0.027433032362090673,0.000998817414539513
0.05894107810713426,0.037968169628038506,0.002857916519656993
-0.03509135591408111,0.03510167959888766,0.0013955550344041147
0.032462848816268215,0.03653478761567873,0.00286972923140711
0.03209324097153411,0.03741920678022418,0.002254763745896622
-0.12067057149178437,0.031579321073015754,0.0006970095815817135
0.059528132053031486,0.03722817044109633,0.002963426225675879
