fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.0020387840938689865,-0.0077971408039196706,-0.00223068607526245,-0.002167456875201109,0.0005367066908716277,-0.004789957401723126,0.002118828607542906,0.0010403544130983332,0.0014137532557519188,-0.0013443254408688158,-0.005801786933119314
0.0008031573703119914,-0.0164740208330114,-0.002230686075262582,0.00035703532553219404,-0.0013082225589994305,0.008951723668794048,-0.0023234422977249885,0.0001354623429073707,-0.0008989829409927552,0.0020518651465892507,-0.0033338165964504948
0.0008031573703121792,-0.010689434146950146,-0.0018822774731128912,-0.0007248899033533773,-0.0008050600363071163,-0.0008637628101467705,-0.0005734567895889538,0.00031644075694583655,-0.0004513565803322644,0.0012028174997249085,-0.003333816596450154
-0.00969966977992221,0.012448912597293773,0.002647034354831152,-0.00216745687520127,0.0006205671113200832,0.0010993344856412225,-0.0013811424087287723,0.0012213328271364317,-0.0011974005147662606,-0.0007782936762926078,-0.003333816596450508
0.002038784093868918,-0.005868945241899457,-0.0022306860752625054,-0.002528098618163092,0.0006205671113201229,-0.0028268601059350702,0.0013111429884032594,0.0010403544130981827,0.0014137532557518553,-0.0013443254408689294,-0.0058017869331194434
0.0004942506894228181,-0.0029766518988689284,-0.0017080731720381672,-0.003249382104086992,0.0011237296340121858,-0.0008637628101467652,-0.0012465281388721076,-0.00022649448516877589,-0.00015293900655895452,-0.00417448426375073,-0.005801786933119351
0.0023476907747582367,-0.005386896351394232,-0.0022306860752623523,-0.00469194907593456,0.0014591713158069492,-0.0008637628101466674,0.0038688141156788245,-0.0018553002115120317,0.0005185005344315768,-0.0038914683814625004,-0.0020998314281156743
0.0008031573703120232,-0.0020125541178587676,-0.0020564817741877393,-0.0018068151322392025,0.0007882879522174173,-0.0067530546975114,0.004272656925248361,0.0001354623429075663,0.0002946873541012244,-0.001061309558580951,-0.00518479434895223
0.004201130860093742,-0.002012554117858561,-0.0015338688709632133,-0.0025280986181629413,-0.0012243621385504358,-0.0008637628101467599,-0.002054213758011601,-0.0006789405202641818,-0.0003021477934455169,-0.0019103572054451662,-0.007035772101453767
0.007599104349875223,-0.003699725234626665,-0.002230686075262487,-0.003249382104087,-0.0005534787749612949,0.0001177858377472339,-0.001246528138872134,-0.002126767832569588,0.0019359840098555309,-0.0024763889700216333,-0.002716824012283165
0.0008031573703121289,-0.003458700789373976,0.00029527629032187805,-0.003249382104086886,-0.002649989286177955,-0.0067530546975113044,0.002791899956825875,0.0006783975850219144,-0.0004513565803323199,0.026957262787949614,-0.007652764685621142
-0.0013591893959126506,0.012448912597294122,0.0026470343548313023,-0.002528098618162989,-0.0008050600363072433,0.01876721014773531,-0.00716955601256225,0.00022595154992690233,-0.00015293900655885935,0.004032976322606775,0.0009851314927205748
0.0004942506894227784,0.010520717035273495,0.002211523602144243,-0.002528098618163153,-0.021686304728026407,0.0010993344856413281,-0.0008426853293024151,0.0002259515499266327,-0.0020926532360867056,0.013372500438116677,-0.007035772101453878
0.0014209707320903754,0.007146374801737819,0.00046948059139638253,-0.000724889903353565,3.354416817944831e-05,0.006988626373005955,-0.002861899377151401,0.0014023112411745036,0.0014883576491951853,0.0012028174997246468,-0.003950809180617724
0.0004942506894228234,0.005218179239717529,-0.00040154091397730306,-0.0032493821040870475,-0.001979105922588624,-0.005771506049617255,0.0017149857979730707,-4.55160711305691e-05,-0.0011227961213226927,0.008561230439217577,-0.005184794348952117
-0.0013591893959126163,0.0023258858966871358,-0.0012725624193511817,-0.0007248899033534302,-0.00013417667271782498,-0.0067530546975113175,-0.002323442297724822,0.00013546234290770376,-0.001122796121322764,-0.0021933730877335017,-0.005801786933119393
0.0035833174983152397,0.006664325911232904,-0.0010112559677389887,-0.00036424816039148667,-0.0002180370931665158,0.005025529077217872,0.0013111429884033546,0.00013546234290768528,0.0008169181082050796,0.0006367857351485527,-0.00395080918061755
0.00543675758365069,0.007146374801738023,-0.0008370516666641749,-0.003970665590010644,0.00020126500907682204,-0.004789957401723055,0.00359958557596563,-0.0010408973483404262,0.0001454785672146646,-0.0013443254408687893,-0.006418779517286543
0.001420970732090555,0.006182277020727799,-0.00014023446236515507,-0.0025280986181629756,0.00020126500907704937,-0.01166079793698179,0.005214956814244712,-0.0004074728992070091,-0.00030214779344554864,-0.0004952777940040268,-0.005184794348952042
0.002965504136536676,-0.00827918969442494,-0.002230686075262513,-0.0021674568752012516,0.00020126500907674273,-0.0018453114580410709,0.0019842143376862125,0.0004974191709838371,0.0011153356819784371,-0.0016273413231571324,-0.005801786933119438
0.0008031573703119201,-0.005145871906141895,-0.002230686075262577,-0.0018068151322393293,3.354416817940602e-05,-0.00773460334540561,0.004541885464961537,-0.0002264944851689398,0.0004438961409879903,-0.0004952777940044181,-0.003333816596450508
0.004201130860093549,-0.006592018577657129,-0.0016209710215007935,-0.0003642481603916585,-0.0005534787749613267,0.001099334485641188,-0.004342656345573911,-0.0007694297272832931,0.00022008296065792333,-0.001910357205445243,-0.0014828388439487332
-0.0007413760341341478,-0.005627920796646905,-0.0011854602688138607,-0.0007248899033534354,-5.031625226919494e-05,-0.0008637628101467943,-0.008515698711128469,-4.5516071130561174e-05,-0.0011227961213227137,0.00148583338201299,-0.0033338165964503863
0.008834731073432186,0.010520717035273427,-5.313231182782617e-05,-0.002528098618163129,-0.0017275246612426653,-0.002826860105935086,-3.49997101628001e-05,-0.0008599189343023014,0.00044389614098798766,-0.0016273413231571246,-0.007035772101454063
0.0008031573703119835,-0.005145871906141739,-0.0022306860752625106,0.010815645871428203,-0.00030189751361521457,-0.010679249289087697,0.004272656925248507,0.001764268069251002,0.000593104927874899,-0.0016273413231570927,-0.0045678017647848524
0.0008031573703120153,-0.0029766518988689522,-0.0010112559677391182,-0.00036424816039153427,-0.0003018975136151723,-0.012642346584876023,0.004676499734818315,0.0007688867920410998,0.0007423137147615698,-0.00021226191171611725,0.0028361092452221224
-0.00012356267235591201,0.007628423692242748,0.00020817413978421078,-0.0014461733892774044,0.0013753108953582162,-0.00282686010593502,0.0026572856869690625,0.00013546234290757954,-0.0006751697606625719,0.003466944558030176,-0.0039508091806176975
0.0023476907747582206,0.004254081458707431,0.0009049913440834475,0.01225821284327589,0.0007044275317690145,-0.003808408753829056,-0.005015727694856753,0.001040354413098336,7.08741737712552e-05,0.006297103380912219,0.000985131492720329
-0.0022859094385804246,-0.003458700789374026,0.0003823784408590404,0.001078318811456089,-0.000469618354512657,0.0010993344856413572,0.000503457369263557,0.0008593759990602348,-0.0004513565803323939,-0.002759404852309923,-0.006418779517286784
0.001729877412979636,0.002325885896686972,-0.0004886430645148699,0.00035703532553215967,-0.02093156094398833,-0.00773460334540565,0.004811114004674808,0.00013546234290746852,-0.0008243785475494753,0.008278214556929347,0.0009851314927202973
-0.0001235626723556662,-0.005868945241899459,-0.0003144387634400376,-0.001085531646315416,0.0011237296340121012,-0.006753054697511368,0.0035995855759653923,0.0001354623429076271,-0.00015293900655900211,0.016768691025574906,-0.0002488536756141955
0.010688171158767749,0.0008797392251718849,-0.0009241538172017656,-0.0014461733892772615,0.00238163594074226,-0.007734603345405465,-0.0020542137580116353,-0.0029411706957411456,0.004323324600043456,-0.00134432544086885,0.017026938681068974
0.0011120640512013288,-0.01912528973078909,0.0015147063978454476,-0.0010855316463154767,-0.002649989286177828,0.006007077725112027,-0.008650312980984863,0.00031644075694579687,-0.0005259609737754993,0.0034669445580303108,-0.007035772101453791
-0.0022859094385803136,-0.005868945241899414,3.396983870971685e-05,-0.002888740361125046,0.000704427531768811,-0.01166079793698165,0.003599585575965564,0.0004069299639648844,-0.0012720049082094718,0.0037499604403185348,-0.007035772101453836
0.004510037540982773,0.0008797392251717924,-0.0018822774731129493,-0.0010855316463155348,0.001123729634011956,-0.007734603345405544,0.004676499734818159,-0.0009504081413214206,0.0005931049278747642,0.0006367857351483729,-0.005801786933119414
0.004510037540983003,0.0018438370061820326,-0.0018822774731127431,-0.0014461733892771824,0.0012075900544608212,-0.009697700641193666,0.0048111140046749115,-0.0010408973483402994,0.0005185005344314764,0.0009198016174367187,-0.005801786933119189
-0.0016680960768018346,0.007628423692243081,0.0009049913440834949,0.0017996022973800815,0.00011740458862829246,0.013859466908264654,-0.009323384330268025,0.00031644075694577047,-0.0008989829409925833,-0.0013443254408688158,-0.005801786933119131
0.0014209707320904255,0.0013617881156767209,-0.0009241538172018105,0.0010783188114561338,-0.002314547604383353,0.01680411285194688,-0.0031311279168646272,-0.0010408973483406086,-0.0011227961213228618,0.0006367857351483834,-0.0008658462597813322
-0.006610602971029505,0.005700228130222857,0.002734136505368761,0.003242169269227747,0.0010398692135636378,-0.01166079793698178,0.005349571084101422,0.00040692996396493467,-0.0020926532360863647,0.0006367857351485288,-0.004567801764784819
0.000803157370311891,-0.0024946030083638176,-0.0006628473655894854,-0.0007248899033535306,0.0005367066908714797,0.0010993344856412594,-0.0005734567895891017,0.0007688867920410971,0.0008169181082049448,-0.0004952777940044128,-0.0020998314281159176
0.0023476907747581677,0.007146374801737856,0.00046948059139649095,-0.0003642481603916109,0.000704427531768856,-0.00675305469751141,0.0005034573692635623,-0.0004074728992070514,0.0006677093213181313,-0.0019103572054452826,-0.005801786933119451
-0.002285909438580435,0.006664325911232745,0.001253399946232948,-0.001085531646315416,0.00028512542952556573,0.0030624317814295404,-0.0003042282498758597,0.0012213328271364872,0.0008915225016482353,0.0009198016174365151,-0.007035772101453907
