Scorer_1,Scorer_2,Subject
0.29389070779621845,0.34078230568374746,0.014796811897593087
-0.13453117089228725,0.059954580211113113,0.007142767494391963
-0.1252885598340487,0.06457839503424866,-0.023790943060832688
-0.09412807783116778,0.08487405493267808,-0.002910092679691197
-0.07352000849145084,0.08934342195701192,0.010587101242217126
0.03821832805034917,-0.10880402771489764,0.004791340028052853
-0.01313238508133147,-0.012560587630706882,0.00247125917727449
-0.026615436646392605,-0.030662435430871028,0.001657968369565195
-0.02095287283723011,-0.03586469372616004,-0.0017960165508849864
0.000190551880326505,-0.030859971323986525,0.0008684622739690978
0.04366761718429146,-0.10040515580444138,-0.024938763168268558
-0.029901369648537946,-0.026379989421399398,0.0025350345857944176
-0.01646297253534504,-0.017560388543309498,-0.0025858192059003463
-0.012849726644875499,-0.024811964757291465,-0.013312172136436231
-0.004389339883057026,-0.032490280310856094,-0.0068616140200600945
0.05942150344551842,-0.06715184541028593,-0.0023055275300714155
-0.037043255691543577,-0.01602245133147653,0.0028951276673825576
-0.02661384458624874,-0.010211836461284707,-0.010277024030084365
-0.011310601847362593,-0.005773415826850061,-0.003552614297030984
-0.014277940312431951,-0.024879456607302522,-0.001953912734030212
0.05589289786890547,-0.06704611435846516,0.00035105309694480336
-0.030951179752309665,-0.006296038763808905,-0.0004935129594812139
-0.029396936755611836,-0.009360592002214075,-0.002804088009550437
-0.02854893938562231,-0.01937741673667607,-0.008025536313959282
0.004843913349641696,-0.002123266316795158,-0.014111905740273965
0.29222591656362523,0.33398154367181965,0.010483675196628389
-0.1379719166176347,0.05788146072610637,0.001053676300673076
-0.09719293503481267,0.08687596155367404,0.001656336270031875
-0.09082777214303091,0.08167499894202196,-0.0022581324599257827
-0.09380087921493055,0.07325793648589521,-0.012342114949634062
0.03766698907578893,-0.11490873304393753,0.0011742600099760615
-0.01254877456199726,-0.011026746446177085,-1.0871346907847688e-05
-0.028013409209977372,-0.03827586184941154,-0.002805745237536115
-0.01677710333150105,-0.03860568147436906,-0.0006859880886724745
-0.0009468416093684536,-0.028219375136463585,-0.0033346722592424074
0.06353468643072183,-0.07628449410504314,0.001669523842092794
-0.041578828567154724,-0.027300258867373063,-0.00240120656889138
-0.033705698551376465,-0.031211609606849138,-0.013087327458000786
-0.007706092957278265,-0.01677812951618479,-0.0014273206849080185
-0.009479200634157525,-0.02399519257729117,-0.005210257007229618
0.05958297660456341,-0.06862260274333941,-0.0012886595521618034
-0.03929356229866779,-0.013401391411023979,0.001500215879122971
-0.01928522049866086,-0.005177530366271393,-0.0020930051236318524
-0.009705121252953124,-0.0071635566239974975,-0.001091738883756882
