fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.0010417726718867464,-0.003147762996070042,-0.002603399019695939,0.0002823777941438806,0.00016621220898952566,0.0005039508416464314,0.0019855632754155078,-0.002274740063012936,-0.002918107808179019,-0.0010375340189583018,-0.008172394109055967
0.000507111095504844,-0.006595814096095352,-0.002341753399743312,-6.888324354457182e-06,-0.000259697812388945,-0.0005563649874160005,-0.002001252740788585,-0.00016445719040284308,0.0019649031324742716,0.001657122949688183,-0.004516750181982105
0.0004985585752181702,-0.0042188840192122394,-0.0018799612390317483,6.171548392219783e-05,-0.0001594285796459567,0.0002454962358612285,-0.00045918474739853863,-0.0005769142475694542,0.0010067199917951617,0.0010074390740812613,-0.004504194490238288
-0.0039041475598336115,0.004303354338047685,0.002154224086020837,-5.4427698788912726e-05,0.0002516966653541603,7.578190891372434e-05,-0.0013675806035702868,-0.002905567025249993,0.0020140355885743494,-0.0005511463213855158,-0.004521615728605377
0.0010357522014795139,-0.0022673987496756045,-0.0025609895278019164,0.0003126812140708905,0.00018781247603527352,0.0003945462687014324,0.001268320113104531,-0.002292692397990118,-0.002904005240143189,-0.001026642549589359,-0.008179997160813416
0.0003637000332074195,-0.001005687910507472,-0.0015511075871815665,0.0002659100253195442,0.00031919831139323333,0.0002515315912637079,-0.001115717675395039,0.0006344404766448565,0.0003863075237152125,-0.003358408842469494,-0.008366050797893532
0.0010695618964174317,-0.0021569218720414755,-0.002228164678381193,0.0006804378897822922,0.00036231427889690674,0.00026102492767650034,0.003581172143045409,0.004087207383812112,-0.0009353127842242414,-0.0031346609769722974,-0.002791477484578348
0.0004855437415744536,-0.0006502786178084197,-0.0020956593051337236,0.00021357155795928166,0.00023129093481243684,0.0006214360131169035,0.003973505502983807,-0.0001721210578442994,-0.0005154369928517889,-0.0008031563717133353,-0.007325924633187449
0.00171252598607636,-0.0005735229134206231,-0.0012370003825590149,0.00020786133614845794,-0.00028296878620644633,0.0002526457673500655,-0.0018706850158315598,0.0016007199852033703,0.0006624072368021861,-0.0014920489842861681,-0.010223053914929352
0.0027664428555732538,-0.0012982280249353943,-0.0023363142719862915,0.0006206241266262077,-0.00010219069702115973,0.00019692863254898243,-0.001100490020625598,0.004559169699347464,-0.003958185414461193,-0.0019812838478180305,-0.0036808808140067536
0.00039489997076216525,-0.000939397258067396,0.0005568251634920811,-0.0001309948515335798,-0.0005454269216171182,0.0009209404994367958,0.0027345173612284674,-0.0017063905689686733,0.0007199869608060834,0.01924011961046479,-0.010000533530022185
-0.0003316930633873093,0.0035859215286401184,0.0019545088492303134,-3.653575695602588e-05,-0.00024051270243743322,-0.001971139081689547,-0.007605693115939386,-0.00045299896667264745,0.00029169277653449754,0.0029338508101087366,0.0016414174649657745
0.00030182003007526,0.002653853907993651,0.0013167993151051438,-5.007009511620586e-05,-0.008702547331892171,2.260297098474354e-05,-0.0008232063317644515,-0.00043761927917782657,0.002763618363323141,0.010277343818298534,-0.009312513716194746
0.0006964896216914931,0.002596283132632041,0.0006653247951813535,4.577575917750844e-05,4.7927642128126323e-05,-0.0004935627504242151,-0.002808746540261512,-0.003305741689963636,-0.0027365099502452243,0.0009820685316030632,-0.005308034871506944
