fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.004640604410531428,-0.03297345237106434,0.004545868538398561,-0.0007583222551728476,0.0012600911161970904,-0.0003787076798526589,0.005660417250720852,-0.005980149442910176,-0.010704863209128652,-0.010447490662070291,-0.051152693642429053
-0.0002332326976876602,-0.07146482518570767,0.004580255971708073,0.00014650339640436853,-0.002971646460034308,0.0007294875601646233,-0.006008881567958123,-0.000568206512854161,0.006807086117993945,0.01758567197308225,-0.029129995464495656
-0.0002544638586335939,-0.045771752619097876,0.0039684833350765,-0.00023940544811282006,-0.001807728122292317,-2.3490604577188927e-05,-0.0013357721718435284,-0.0016607805474553937,0.0034877158115226886,0.011021895814358725,-0.029153085378744854
0.02158799132125388,0.05145008819893415,-0.0061496322459957745,-0.0007533518543097103,0.0014838972318662973,0.0001204861024284285,-0.0036370205364327354,-0.007473369606337296,0.008926954271260445,-0.0052100995329969774,-0.029017628388188603
-0.004621831768700891,-0.02459230407778079,0.004570056781965105,-0.0008889458397233208,0.0014510368563890768,-0.0002004261139515647,0.0035878464314924637,-0.00599458608742436,-0.01070702107059331,-0.010435488706247179,-0.051199609871126504
0.0006415737793877526,-0.012114970768020974,0.00352594347113206,-0.0011492210991046377,0.0025730130071141555,-2.9396329087688633e-05,-0.0030490897198531476,0.0015926298060157133,0.0012601154320465051,-0.036113495778332505,-0.051083568959434
-0.00585648548105411,-0.022577045521842407,0.004172424734404515,-0.0016681149270205459,0.003303026784647902,-3.1325125163909696e-05,0.009867306370479556,0.01096284428951135,-0.0038864846228369417,-0.03431567668207051,-0.01789195917861593
-0.0003311808935491299,-0.008053596733250226,0.004209624658474363,-0.000628624249997024,0.0018363187585256492,-0.0005466756136762928,0.01128696437003781,-0.0005548333575802425,-0.002137269205259155,-0.008014258376810633,-0.04567163073681401
-0.01283802724040463,-0.008004744117810264,0.0033867569992980517,-0.0008907118401516549,-0.0027555627571040076,-3.1115780621771795e-05,-0.005185143329291305,0.004264949101983775,0.0023905372257909804,-0.015330096912792584,-0.06265326890912218
-0.027896250625254762,-0.015195637247588947,0.004432810389059617,-0.0011473223639290623,-0.001202521260224202,5.671409518792504e-05,-0.002969942666953107,0.012436451459894577,-0.014917144177773107,-0.020868338133403885,-0.02351177364690066
0.00011263414679745813,-0.014151711917435852,-0.0004756249523941978,-0.0011327295012642962,-0.00653431471817427,-0.00030647971420350294,0.008762774572316714,-0.004110464303860182,0.0032108739623393436,0.11878781682107263,-0.06976098515049822
0.006244854427393118,0.05166184871110805,-0.006515251575075626,-0.0008891797117260661,-0.0018553229018835775,0.0010831626733682025,-0.020288381257317363,-0.0011515291903219688,0.001249251416949791,0.03206563713108996,0.00963193214182614
0.0009120482120338468,0.043876628361387005,-0.006167689330613989,-0.0008893951650024065,-0.05678604473385246,0.00011660525399825739,-0.002284606418609943,-0.001176803617176133,0.014990670606266474,0.08333222961989308,-0.06425471840799625
-0.0022668509394931963,0.03027018609607029,-0.0007474166210703797,-0.00024019973279135187,0.00012412915124122782,0.0005553373165802696,-0.007645438608422844,-0.00845131354241248,-0.011243359122184512,0.011008144228713363,-0.034996795840994833
0.0008888380972896568,0.022562503337198805,0.0013028989319026536,-0.001153393516451198,-0.004679589899192995,-0.00036942040924140126,0.00505634898330947,0.0005575695899254654,0.00833353405455585,0.06261551125001838,-0.046597078569369954
0.006348370639443081,0.010306327399643399,0.0028592630499963676,-0.00023996079319259169,-0.00026128404468076226,-0.0005179904502415477,-0.006015018495477987,-0.0005664827223329584,0.008528878399386564,-0.017709240612868955,-0.051358488780388116
-0.01028227883172435,0.028404085492661612,0.0024617987665857305,-0.00010996720856504008,-0.00045556414981314295,0.00045179481585973696,0.0036856518530854927,-0.0005565319076575883,-0.006124591922487203,0.006530404478290556,-0.03487275213194088
-0.018361230894866024,0.030318478672565104,0.0020704412665235846,-0.0014152651085148613,0.0005049334611151564,-0.0003891659354619389,0.009492250590093823,0.006389134526829036,-0.0010106554227040402,-0.010567176491680786,-0.057153869927012005
-0.0024333406535757365,0.02647682662004714,0.0006423300509119035,-0.0008905839883537445,0.0005092795770845311,-0.0009906033196349282,0.0138646111225896,0.0027120870057377377,0.0023868474492157454,-0.003076717622140491,-0.04597365349191676
-0.00805896285447957,-0.035056920798219225,0.004526893514887891,-0.0007582369769641704,0.0004999010558587393,-0.00011910009611285077,0.005279475086455909,-0.002708349732650357,-0.008428453776947665,-0.012961454315673573,-0.05115820371907424
-0.000310606269737484,-0.02159235671297343,0.004434020517796032,-0.0006275978397624285,0.0001222074796438668,-0.0006370044411184902,0.011940888589018326,0.001606548538447867,-0.003271300489537381,-0.003094720861031305,-0.029020242204723715
-0.012608833273781967,-0.027654289920462868,0.003399212327103299,-0.00011061028035751803,-0.0012129578378837888,0.00014241187991596122,-0.011095263821546667,0.004801672980271891,-0.0015849045998535564,-0.015405803705512942,-0.012541781867262075
0.0044530833567367955,-0.02349320096413534,0.002756960778863364,-0.00023958370302033463,-7.061916741712573e-05,-1.7805721607440834e-05,-0.023269850478303943,0.0005353961499136491,0.008471154684893522,0.013042482586174292,-0.029293918577679722
-0.03420329552222211,0.04372439052113351,0.0004389096170496183,-0.0008911512462132046,-0.003920387278590003,-0.00021421586123228695,9.385354267814934e-05,0.005308785387602348,-0.003299791860095597,-0.012983941315932775,-0.0629129222933255
