in1,in2,in3,in4
0.013027024463510173,0.0286757934888833,0.030735178726592247,0.027562003321013023
0.01876462690134173,-0.010682721590222509,-0.016626647821202566,-0.016455257489918253
0.0018912765913201846,-0.06801688900771063,-0.04787285649078157,-0.03600153109282778
0.0012125016020792523,-0.011833232654702638,0.022003218276547484,0.08861751277607632
-0.04370273191387905,-0.06666367245414848,-0.10756937337589381,-0.0570642222560782
0.049141108545411816,0.021416771576184643,0.01049707482811707,0.0189450450502867
-0.0211835148459954,-0.02732068129053341,-0.042053967636364355,-0.05944183622710598
0.0074603081711277774,-0.044605499436150706,-0.10940836368191108,-0.2534464450530677
0.021483454066596852,-0.010086143151190961,0.05509504742171094,0.033507641662881504
-0.009356688458791229,0.012703727606816317,0.06507028775784873,0.031582673094126254
0.05847803177980744,0.003500846937231683,0.012337385540846069,0.025683735742115146
-0.03326487748927284,-0.07515375514963449,-0.05525766838686323,-0.11132369897422914
0.002948588245019493,0.03982579941084763,-0.023104660485422403,-0.04466972717044466
-0.04604086994657866,-0.046210795131438935,-0.033984321734552944,0.10123598681257129
-0.005846593750392648,-0.07214038733754083,-0.021403849060159796,-0.05060916985190652
0.017807657148585218,0.039475617943950964,-0.049884434976714236,-0.032398840115822274
0.021946976682704206,0.01966975241019947,0.004695347359854274,0.053687923547241834
-0.03323435848948822,-0.024015954707132907,-0.05555862341413462,-0.03719106338924408
0.009812922151132455,0.04385406258774234,0.0398855417074032,0.13144747355372172
0.04338708477629173,0.04801703088078077,0.07043387735151319,-0.06183799300858546
-0.05562684031689262,-0.11525945197477622,-0.11729038717062143,-0.11182332053771085
-0.04697792834566042,-0.0007068919544556199,0.045877036064738676,-0.023192215764622798
0.028688946147095704,0.03559838626088472,-0.010285179974185772,0.04599784756620554
0.05126458712650456,0.11505423262761132,0.03011280856792077,0.028568371677963653
-0.11001979683643702,-0.11672680965722647,-0.11355142189191178,-0.059701971614422734
-0.034089097731829776,0.010848560253353484,0.001363101857795021,-0.003122564379316378
-0.013668185689492462,-0.01974526384212976,0.024577619122941277,0.10883583040868115
0.030031356078800572,0.024075626855217865,0.015841372844267725,0.03005164422171403
-0.05588893720091814,-0.08706641446151508,-0.026040226732954898,0.01899557839538899
-0.055156808120394724,-0.07200024785175346,-0.01985245658038993,-0.12799048744746144
0.024946176554196814,-0.0021791470793812787,-0.03398162259295097,-0.013785406881866323
0.0302810406360097,0.10010510509511514,0.033678963055186244,-0.06406510878631108
-0.0439919856221104,-0.04396760826005749,-0.0711495103992145,0.009109104281382764
-0.006275959184338931,0.05937121616814792,0.02092663097897643,0.025978112037214784
-0.03381426868697848,-0.06235591449465012,-0.01647963410604153,-0.03735018271233001
-0.03012236630958559,-0.012977310521319972,-0.0158390770331372,0.03393875386404309
-0.007387703207786089,0.038440813942389004,-0.007030628770721796,-0.0490224819638812
0.04079777666037164,0.048006057988958496,0.08862308806731639,0.04757307728335335
-0.09840037879890161,-0.16313871871654206,-0.07629577815197489,-0.06216512433257934
0.0008206577611731547,-0.05608835322179609,-0.0005375186310854901,0.030805214091708458
-0.05020018521874271,-0.08354016091930488,-0.11387725623125416,-0.027382397630699176
-0.03553029033364055,-0.03617679703007531,-0.03431803083368346,-0.04397488180260026
-0.0331128463921288,-0.024538517467671127,0.016130226470251426,0.016521137389550467
-0.003132673444530054,-0.018221145873415057,-0.05493501254732087,-0.0737111681347317
-0.022465914378241414,0.036760101455020774,0.01669850717214625,-0.05599269424892545
0.06589429262439404,0.03297378337036158,0.08886711168826093,0.037264812316983725
-0.025099325872521616,0.03154645184081556,0.07236816835858062,0.02118470567312565
0.021653622779107012,0.029787254670531775,-0.02558511402883583,-0.05085576342080271
-0.021791839069543795,-0.032496769949261574,-0.011472797333992459,0.04076140635279748
0.05913836273094113,0.13549174078897663,-0.011259213644627064,0.04162911012470934
-0.016220230041698647,0.04553396171892712,0.03324348501676785,0.03744278330600354
0.019146371721980263,0.017945058959858526,0.08208245787834088,-0.019173888560180014
-0.0709808481723326,-0.1057202708402758,-0.09289995786614175,-0.005398923121246214
-0.0500791477853727,-0.07457430490224523,-0.001989680023480586,-0.023356867288896813
-0.0035272717107139584,0.003811009318642984,0.012555227909797219,0.08716103448227558
0.01701834941993967,0.020946916856807857,-0.04219654284149318,-0.0207687234352548
0.052551939019666524,0.13609684116020404,0.046505499795647616,0.1148457200244814
0.025344061652031,0.04009784979575199,0.011190202817685936,0.023367885734531725
0.044192637029262155,0.052539615916061065,0.03300318014840289,-0.029735433093726414
0.023781421378431658,0.0361108522489345,0.048845187397722714,-0.008737461025090237
0.017471900887125177,-0.009905179432017762,0.063544430539548,0.028888848005345184
-0.00893149894714057,0.01564097084121173,0.01691985003700683,-0.048629321931076205
-0.021171074305331244,-0.051500371139499145,-0.0744836916170234,-0.002844862938145329
-0.0006997034806171532,0.021107911950982758,-0.023993861027237065,0.10358565255687213
-0.07018800748307918,-0.05777589004652611,-0.0356379954506689,0.013601892980276684
0.002486166426769937,0.0396734718132587,0.013154223129646078,0.044686138630325445
-0.010375730277710216,-0.00987716950089914,0.03414145925261615,-0.03888855947400672
-0.04434653036776662,-0.08021213987682144,0.025292765104867866,-0.05073409486027912
-0.02752313533067202,-0.0003868711260112609,0.03484239751265315,-0.03193239105596966
-0.022858802258373834,0.04678181602212789,0.05864440574627994,0.017432580489966612
0.06646972161066536,0.12529229411625498,0.04100005417140502,0.11723793010167442
-0.0393520072903448,-0.014266694273463436,-0.10319465366883704,-0.11818664476735449
0.012136994074964769,0.07554387731855874,0.004659036273232137,-0.11733990766675559
0.06848613007963385,0.12431285076180708,-0.014266192228802849,0.04646721138736164
0.024924525238020828,0.03660443938616405,0.07235423612715068,0.0911167992486658
-0.02994693249103028,-0.05327559737068178,-0.037045310864047505,-0.029732159274240846
0.04311644592289364,0.01056135637768938,-0.002489629964173311,0.04881182766359008
-0.003272877013513642,0.022645298213316956,-0.11861661555694132,-0.05075580564286129
-0.037867861377329726,0.09150933897727233,0.02403954130213752,0.02231898109792041
-0.0012144075375241647,-0.060421478075592,0.041351205895392804,0.12028467971772312
-0.12658483701549111,-0.16802534888796394,-0.21226653160192527,-0.0181232824946133
0.08072310972813179,0.05389340251507209,0.0996070995174911,0.11577638823930421
0.08241131349386015,0.11610098221052512,0.11968973954232087,0.1567979647532899
0.0805112568532004,0.12337135571833187,0.04458161976002105,-0.023464232331553786
-0.0521933148618762,-0.0035407577665332243,-0.04998688924381327,-0.044279038127777254
0.04087072742559547,0.03697466739454482,0.044749005367385596,-0.022594400187526252
0.04614183029709075,0.06634495219284206,0.08628858930408417,0.026224628205982946
-0.03311379269470055,-0.07060052361689942,-0.04894984349373728,0.002664159805340467
-0.03153792487977086,-0.05601889348860309,-0.12443141524144503,-0.31301176639017836
-0.024095154460499785,-0.056416364315686175,-0.08366646037300034,-0.11082202085081375
-0.01615292535542276,-0.07936550386710378,-0.07523860760257878,-0.10424296317489554
0.028897973989704853,0.0213806921494558,0.06033162052060827,-0.010610286659769319
-0.018438674442365577,0.06266567517916426,0.06461643760668954,0.11615656165651242
-0.06812201709708866,-0.06594802287705542,-0.015304882142675384,-0.1256250778831803
-0.04575607581464533,0.020635874639195202,-0.06930072095203546,-0.05557907787251408
-0.0443199967570663,-0.06217631925399339,-0.0458345506513263,-0.12266913333761387
-0.03366546537058582,0.03444864449213595,-0.017839658767017555,-0.13294352035453233
-0.01770377921883301,-0.07411827778411123,-0.029705507068817548,0.09652756407176204
-0.05752734271906741,-0.08888213032989845,-0.044055786062523195,0.04046525911148894
0.06797407821837874,0.07041434463276905,0.05342053790976087,0.033191039239091585
0.04586738932128129,0.002035337617993002,-0.022146056446512727,-0.05075667049276163
0.00655328187359841,0.003854105355660435,-0.03860975363647156,-0.12179763359278768
-0.026801293213628313,0.00324692982427887,-0.06808306217142152,-0.058362574439226746
