Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.0008848346545962532,-0.0012765966867310267,-0.001122450274542569,-0.0007805151283312604,-0.0004328533956492525,0.002344918933163835,0.0004074326545271236,-0.0026703985253150497
0.0008751432980488305,-0.003913065872224742,-0.005304034956041231,-0.0008685341978840405,-0.0009463636325854697,0.005207672304133322,0.0007207493762152626,-0.005633115893851333
0.008526165303040782,0.000649907073822723,0.001234116317331938,-3.1414589904297727e-06,-0.00013978640930139685,0.0016301746427002427,0.00016308134792561175,-0.0004113386456034247
0.0008855173024477081,-0.0016604034912286814,-0.001123300400935604,-0.00019769605482956084,-0.00042954973585517583,0.002556884881794368,0.00032822141466646356,-0.0024833967363845516
-0.006430172936073196,-0.004361405917816722,-0.0056502928683201895,-0.001047319921217745,-0.0009706818956459013,0.005369918469734094,0.0007653474998357748,-0.006114747062778576
-0.006485027112107224,-0.0020117818136123613,-0.003819847149073275,-0.0007690448890152433,-0.000717028227649897,0.004230953000383554,0.0005429984392617531,-0.003747804822510124
0.008592244384248507,0.0006551456718246916,0.0010259720646138932,0.0002967506214201837,4.678636394273971e-05,0.002110504325863843,0.0001642963049960566,0.004249279380713569
0.008545372790568481,0.0010428539781068905,0.0014538054251927463,-0.00020193530106203846,2.886250040461634e-05,0.0007382681946462178,0.00011339645877753851,0.0015204746256331494
0.0008874489353504766,-0.0007686886443600558,-0.0009131180032682104,-0.00019810036208764512,-0.0004422731060530075,0.0025387821755561936,0.0003380996558692414,-0.002109721222753714
0.00858645240950228,0.0011791004505225435,0.002114434594834903,0.0002965592533454627,0.00026500937478787963,0.00024967759325873924,0.00010448101513242485,0.003858130348076516
0.008520749759720746,0.000519335350665691,-0.0004960353947226449,9.596314111628718e-05,-0.00027021972164137983,0.0031172493089499593,0.00012558128362712574,-0.0004112003161320871
0.00088440310786983,-0.001913444552297183,-0.0017574672198530398,-0.0004888453571738989,-0.0006285727623760303,0.0036737720837153017,0.0005294724243552025,-0.0032358404757199025
0.0008902275696354572,-0.0003861323588865819,-0.000489509939100863,-3.203827781969072e-06,-0.00038518918929442234,0.0025228621276010095,0.0004467110419982103,-0.0011659592597244263
0.008513145404255427,0.0007788549584702804,0.000584306999327394,0.00019491888068593876,-0.00012571063899333938,0.0012471650769470032,-2.0943747113457735e-05,-0.0006032749631426975
0.008478543320416199,-0.0009072664881049301,-0.0015692260729807343,-0.0006935967022001725,-0.0005102130759312099,0.0037299082752738364,0.0005407040166903222,-0.0013681312125383184
0.0008928693600541715,-0.0001298292917738036,0.0003642655276886323,-0.00010119622743989375,-0.00016110219382436172,0.0015762838012336163,0.00021364037228650042,0.0007364842621483342
-0.006468113062672372,-0.003760637787502623,-0.0046426838290824606,-0.0009579953622510578,-0.0008239355167903055,0.005275056641089658,0.0007698257562222116,-0.0039237295443500155
0.00842867711164548,-0.001674153165751576,-0.002201631390720548,-0.0006895514754071781,-0.0005521129092302254,0.003225515921734993,0.0004974635007971894,-0.003457112050359535
