Scorer_1,Scorer_2,Subject
0.0020516355753796983,0.002400468694555977,-0.0010199554872356601
-0.0022841643457906357,0.002283214137527782,-0.0009697828109417267
0.004388122627282925,0.0024636551328727687,-0.0010469926685289675
-0.0001705977547148841,0.002340372059685629,-0.0009942404183792275
-0.004294377978362164,0.002228851225653519,-0.0009465211753259851
0.0019192608780734463,-0.003321840057740906,-0.0009537999109148201
-0.0021382670964833917,-0.0031608226681556087,-0.0009078970204547789
0.004105792025186045,-0.0034086095242147393,-0.0009785361789979253
-0.00016034935920374548,-0.0032393135997938636,-0.0009302732411001005
-0.0040194650754697,-0.003086169926444648,-0.0008866149922581185
0.0021247809801976728,0.005562406728771357,-0.00105651063341865
-0.0023647818171017663,0.005291389295614061,-0.0010039786300050186
0.004544128167640084,0.005708453302627333,-0.0010848192149994973
-0.00017626064236378643,0.005423501801434129,-0.0010295863354794314
-0.004446284770075134,0.005165737063337948,-0.0009796231359028486
0.0019832313118217614,-0.0005565187359529477,-0.0009857697737226502
-0.0022087723403917004,-0.0005299770240242705,-0.0009378034976053129
0.00424222905918184,-0.0005708216021793003,-0.0010116179643942088
-0.00016530192430427686,-0.000542915276854755,-0.0009611855540984787
-0.004152317486080744,-0.0005176714490160526,-0.0009155648187207273
0.001859436882008056,-0.005907918690959365,-0.0009239022717280063
-0.0020723318637982536,-0.005621142072623544,-0.0008799290223257183
0.003978198571356173,-0.006062457615197683,-0.0009475986898576693
-0.00015571780963110314,-0.0057609366873743,-0.0009013646034243452
-0.003895223896787963,-0.005488183384915987,-0.000859541636601251
0.0020541410827020247,0.0024033946730914425,-0.000912646274435081
-0.002286942279267906,0.002285950589456233,-0.0008677570389407398
0.004393475288819518,0.002466683243995382,-0.0009368363015141183
-0.0001708001763690275,0.0023432008998958047,-0.0008896391345551181
-0.004299605481680183,0.0022314998070676224,-0.000846944973165749
0.0019215523733356644,-0.003325877870384926,-0.000853454489293728
-0.002140809299783159,-0.0031646002651690387,-0.0008123852973956729
0.004110688316404744,-0.0034127875625294003,-0.0008755859614203521
-0.0001605352859276963,-0.003243218043772876,-0.000832405241465179
-0.004024248333920059,-0.003089826879282262,-0.000793344324349605
0.0021274047427386235,0.005569180643017031,-0.000945353484907859
-0.0023676900064331634,0.005297725172179955,-0.0008983534333665832
0.0045497330026836695,0.00571546326774852,-0.0009706809939860747
-0.00017647217851161044,0.005430051207642205,-0.0009212644856574186
-0.004451757746820818,0.005171869851815971,-0.0008765627266786929
0.0019856262289961076,-0.0005571912775040435,-0.0008820590810086288
-0.0022114284609431514,-0.0005306066891085813,-0.0008391438426170895
0.004247345892602193,-0.000571517249111508,-0.000905185355434184
-0.00016549582224820343,-0.0005435658428729435,-0.0008600636765027335
-0.00415731542707579,-0.0005182812352175561,-0.0008192469841760983
0.0018616316589630186,-0.005915103644443827,-0.0008267039909473544
-0.0020747675337385602,-0.005627863558810692,-0.0007873611884403279
0.003982888615484945,-0.0060698923231354545,-0.0008479051419032066
-0.0001558962818137919,-0.0057678840993452335,-0.000806539571781343
-0.0038998063879938545,-0.0054946899930423225,-0.0007691206239814523
0.0020566527110742975,0.002406327799904126,-0.0008050749011339203
-0.002289726999342658,0.0022886937266411852,-0.0007654820140866039
0.0043988410271124205,0.002469718752909014,-0.000826410818292325
-0.0001710030925469331,0.0023460366510705795,-0.000784782305804135
-0.004304845755988291,0.002234154859067144,-0.000747125502544967
0.0019238494668081894,-0.0033299255475593313,-0.0007528639199796527
