RIDGE,NUB,CRACK,WEIGHT
0.006965660161799184,0.004419093238262187,-0.0007587694642159637,-0.016758023630477757
0.0027137615963673672,0.002350515290792575,-0.0005682574570237062,0.0019440701427438228
0.007545411417156603,-0.005831287566421116,0.00011526767855828818,-0.012746755906441008
-0.021239439986836736,-0.005318087394099613,0.0003643358222642362,-0.005890431559614575
-0.03264431961642991,-0.0029464169868059706,-4.185576089204418e-05,0.0250558871284706
-0.03826402988141589,-0.0022085743902054665,-0.0016009677668852827,0.024786942985991284
0.011678067230405167,0.005477399204067836,-0.0009464669014383094,-0.008958606784017647
0.01939374212308974,6.0037799209093634e-05,0.00023673137754586654,-0.0010000426423173656
-0.03605777929676633,0.0049181644905019264,-0.0005094424376546128,0.032071623726363345
0.031743942902875744,0.0038745560120495917,-0.000624304870947355,-0.022267799502250288
-0.012696778603622533,-0.0020822005100131213,9.954039782437973e-05,0.0023711070483578324
0.015166324112135116,0.005080987483501075,0.0004831712223705778,-0.022242355897187805
0.031338502816862096,-0.0016737546591438293,-0.0007190811842315362,-0.02437465074735859
-0.07416822261583746,0.0028159438005346156,0.0005808714132689331,0.0500013735852831
-0.015349624527301611,0.001159487487425278,-0.0009383127400257839,0.006752436628690985
-0.0033357630327188748,-0.0019943457162738473,1.4663842094787827e-05,-0.0012318067298609237
-0.008513941918540824,-0.0005126286730429211,-0.0012995332753733477,-0.007240874158336585
0.016603784998167698,0.009403749722112144,0.0009007247011663597,-0.0008730875242334672
0.0003031666242832298,0.006494420671825447,-0.0008672975234324705,0.004098164484976501
-0.02629863271565895,0.0028667664517967734,0.0005816566029743508,0.02846209567687437
0.007502048741148598,0.004613326927627462,0.0004737226985403985,0.0021405507481358776
-0.05279472478670286,0.003899660544955035,0.0017098109689673187,0.032972064118685404
-0.032873458632682914,0.0023634115813973774,-0.00014768937795728992,0.025503714918372604
-0.018378668904982007,0.000909649810204631,-0.0010399510480735633,0.007745268265533463
-0.006200420639411702,0.01309668829049778,-0.0008595424130612601,0.01832211927219616
-0.032918647056658284,0.002077540614802153,0.00028627795565301303,0.0245646520062122
0.04218683383574251,-0.004926886280825965,0.00023182339902697024,-0.023983115209531065
0.024678640136050728,-0.002933038719848822,-0.001020600189767202,-0.0183436196631144
-0.023163454887277446,-0.00806396984868651,-0.0002293275565050483,0.006947911031625686
-0.03370239226915776,-0.002725495512093213,-0.00026219653754481,0.018295301237762723
-0.011072094924483675,-0.0031866645383943314,-5.135463840027013e-05,0.006506932525873359
-0.03777351433627786,0.007398680648628194,0.0007704094743635169,0.026862921348019247
0.004780709704031369,0.0015416998280774995,0.0008890784262589428,0.005472444184142899
0.0024326590243895357,0.00012708517133540667,0.0007342525100596069,-0.0037197570980170534
0.0032245137814991,-0.006619956690054652,0.0014927169544266539,0.0005799774728210763
0.01799687913579398,-0.000577421832055839,-0.001276397604605909,-0.0034454418670669847
0.01772421874381884,0.0021328247455034005,-0.0007175723917314282,-0.015407349320141765
-0.03630472753703677,-0.005383261521865287,0.0010927762955210835,0.03361715380698385
-0.011732561112744636,0.0030820659534203237,-0.0015669563477493202,0.008412352204709796
-0.01959903615968317,0.014615358659903079,-0.0012604960721249552,0.011991364724025476
-0.021364405545714532,0.005292161280815243,-0.0008603766345610733,0.01477588044272686
0.03162712453392445,0.005453696000292725,-0.0013260449281063055,-0.025957767191660118
-0.016597868056633408,0.008213218124720048,-0.001505993061426493,0.016774482593769992
-0.005113072428403559,0.0043439609052337395,0.0010850898516079482,0.0026443815223843835
0.03022364310885066,-0.0005402809251435076,-0.001402320612009577,-0.02563113994150649
-0.07730818282822523,0.003213326213891622,0.0005830856487752042,0.05584181478357535
0.019421542785329093,-0.0014412796770576428,0.0004236640790266574,0.0039096247628951294
0.011179046889923841,-0.0006022469792852196,0.0007099712040260463,-0.005420993174413479
0.0013389626630153362,0.0027886366595638867,-0.001327430561414239,0.006153641670931638
-0.001031624886161417,0.0015081445749438593,-0.00014860683285183862,-0.000725429774784677
0.057718813635455946,-0.001955860565445708,-0.0005128536053521232,-0.04071854195138054
-0.03839585149823882,-0.007056678793428528,-0.0015319464871182686,0.025282854638379294
-0.0022949346475725496,0.004703333590331593,0.0008370703532227901,0.004813401367979406
-0.04766475603135842,-0.00028624101659717807,0.0006757935848756939,0.04798994785029001
-0.006729435569348269,0.001965709947892604,0.00044635205540843187,-0.0054331975607831845
-0.0012170657421849973,0.0016696882808309166,0.0008251876964801633,-0.0046836117698090644
-0.03383715733381176,-0.005062892429852021,0.0002442647563236297,0.031530062608975284
-0.020300106550936475,1.3356140942142464e-05,-0.0010759229868696867,0.00915703417521864
0.03312315068328428,-0.004337869869426279,-0.001500215606022759,-0.022624823631611567
