theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-0.0007107978930875058,-0.002744556654377849,0.021667612948851233,-0.00042551577052730993,0.00044195045427175735,0.00038016024609314504,0.0003471297903556731,0.00015875402396768948
4.983959572996133e-05,0.03006687304228948,0.01893289337343946,0.0004964951230436027,-0.0005729011348697827,0.00018055904061093503,0.00019242044630033567,3.415479541106839e-05
0.00015498748415547492,-0.021953472506470884,0.008590810735406375,-0.00046422405288857466,2.3590174912629935e-05,0.000410967833969135,-0.0003482602457125783,0.00026206334586431276
-0.000558511544660828,0.048259869647500786,0.022527951179358463,-0.0004496351680277587,-0.0005901828583037318,0.000420664534384739,0.00017550922583029274,-1.7266237687208613e-05
-0.0005266269403870483,0.03500135819126919,0.023333706394951168,-6.927295491965593e-05,-5.723345923371384e-05,0.00013567617025683244,-7.979657416029226e-05,-0.0004378954853606013
0.0004387657648687454,0.04241884850871681,-0.027379907492404758,0.000592330456715166,1.4281806592266605e-06,0.0002129412341517669,5.34850556911156e-05,0.00020302483724176854
1.2094054991695913e-05,0.036971357465595364,-0.01502448435867858,0.00021610905563116713,-0.0002313939446035706,-0.00010624030650992385,-0.00031411301752695166,0.00048256701586532613
-0.0004071144419451611,-0.007880976801265325,-0.030924473476099095,-0.0002631849716271603,0.0002770332772714587,-0.00035197030034945717,0.0001597917610729055,1.1798715961318373e-05
-0.0002611467082033747,-0.0012832884045754743,-0.02992701666017731,-0.00018232715460158797,0.00019468242219470785,5.7538938038413645e-05,-4.708573095795615e-05,0.000639691899540969
-0.00010778285700303869,0.047837899265821895,0.03262995669151774,0.000690139048683187,-0.0002666218460069831,3.8141698683153216e-05,-0.00026700622353739885,0.0004519243812773927
-0.0006439940202091765,-0.033916666041424764,-0.008086882061553897,-0.0004462619513527638,-0.0003304564302340912,-0.0001926521098588839,-0.00037572358956496077,-0.00012514238989021903
0.0007498837071499564,0.033067340074369275,-0.004989930500652046,0.0003352924060127417,5.364798224819986e-05,0.00013967452234002822,-0.0003528556600689188,-8.738190473008521e-05
-0.0005240020456329791,0.052948175126304856,0.032169551399874846,0.0004668957575077789,-4.6449518619434346e-05,1.771310524621532e-05,-0.0003501895737643961,0.00014453234467507077
-0.00015775412981068604,-0.058992779394568824,0.025258044596215633,-1.9113079321734366e-05,-0.0005984993808305396,-0.00028451556717544804,-0.00014212021009282066,-0.0004879762658019024
5.150390360558754e-06,0.03929764699321292,-0.012723245030853507,0.00027027309906518457,0.0005579599051345092,2.9547313685852894e-05,0.000366531907119199,-0.0006227375500664975
0.0007391208384471687,0.04271216330781704,0.01839526917645168,-0.0004860911334766873,-4.096479134669748e-06,-0.0003373234797264587,-0.00012665177758230083,0.00024389100981986322
