Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.00010622762139423508,-9.38463116249618e-05,-0.0006643035501917912,-7.780966667157545e-06,-0.009904859289924694,0.019565269792686156,0.0002686246292948032,-0.010902809443812753
-6.592970691664257e-05,0.0014530889621358588,-0.0003012294956491208,-7.780966667219127e-06,-0.011343338548363823,0.020891282927249222,0.0014067443113837692,-0.027379905904569714
-0.0002527578763281274,-0.0005494040365883529,-0.000918743797909064,-2.6020852139652106e-18,0.005618782722289895,0.01982952814315361,-0.0001764502315344538,0.007353407142657554
9.239620140921029e-05,-0.00029902335310152874,-0.0006643035501917713,7.806255641895632e-18,-0.01085648337705701,0.02006846195593699,0.00026862462929484136,0.0064932907416813835
-6.59297069168091e-05,0.0017565410439983574,-0.0003012294956491624,-7.780966667219127e-06,-0.011950242712089014,0.021194735009111804,0.001406744311383771,-0.02737990590456968
0.00010622762139431141,-9.384631162492971e-05,-0.0006643035501917869,-7.780966667162749e-06,-0.010545749504818892,0.021353510280705174,0.0006656362668398573,-0.010786567149461291
-0.0002527578763281274,-0.0005494040365883529,-0.000918743797909064,-2.6020852139652106e-18,0.005618782722289895,0.01982952814315361,-0.0001764502315344538,0.007353407142657554
-0.00025275787632774577,-0.000351194158558262,-0.0007151945312747618,8.673617379884035e-19,0.004979240220521494,-0.00278893659241023,-0.0001764502315343532,0.007326078255857959
9.239620140909927e-05,-0.00029902335310149145,-0.0006643035501918033,-3.469446951953614e-18,-0.011069975538185818,0.020068461955937058,0.0002686246292948214,0.005885659206160996
-0.00025275787632774577,-0.000351194158558262,-0.0007151945312747618,8.673617379884035e-19,0.004979240220521494,-0.00278893659241023,-0.0001764502315343532,0.007326078255857959
-0.00025275787632745433,-0.00037433552782161535,-0.0006643035501917851,-2.6020852139652106e-18,-0.010994663363465735,0.019937294467700022,0.0002686246292948396,0.005868030416310001
0.00010622762139423508,-9.38463116249887e-05,-0.0006643035501917487,-7.780966667162749e-06,-0.010545749504818864,0.019809148370035282,0.0006656362668398539,-0.010902809443812774
9.239620140912702e-05,-0.0002990233531015539,-0.000664303550191734,1.734723475976807e-18,-0.011710865753080018,0.020312340533286226,0.0006656362668398894,0.0058856592061609925
-0.0002527578763277874,-0.00039429776703387136,-0.000715194531274786,-9.540979117872439e-18,0.004315510165115939,-0.0013909368956284444,-0.000225416855735649,0.007375044880059459
-0.0002527578763275723,-0.00029902335310141685,-0.0006643035501916871,-6.071532165918825e-18,-0.01171086575307999,0.020181173045049152,0.000665636266839899,0.005868030416309992
9.239620140905763e-05,-0.0005494040365884665,-0.0009187437979090666,1.734723475976807e-18,0.005618782722289915,0.019960695631390805,-0.0001764502315344165,0.007371035932508542
-6.592970691676747e-05,0.0014530889621353314,-0.00030122949564911385,-7.780966667184433e-06,-0.012070936314732609,0.021587196290448397,0.0014067443113837796,-0.01483920333594936
-0.00029906306497317486,-9.384631162482997e-05,-0.0006643035501917079,-7.780966667160147e-06,-0.010545749504818857,0.019677980881798406,0.000665636266839879,-0.010980574842294259
-6.592970691701727e-05,0.0014530889621353175,-0.000664303550191753,-7.780966667184433e-06,-0.011484831055256568,0.021364165085515086,0.0014067443113837588,-0.014839203335949382
0.00010622762139415182,-9.384631162485946e-05,-0.0006643035501917374,-7.78096666717229e-06,-0.010545749504818819,0.01965705019723798,0.000665636266839879,-0.014202427660792761
-6.592970691664257e-05,0.0014530889621358588,-0.0003012294956491208,-7.780966667219127e-06,-0.011343338548363823,0.020891282927249222,0.0014067443113837692,-0.027379905904569714
-6.592970691696176e-05,-9.384631162477099e-05,-0.0003012294956491277,-7.780966667191372e-06,-0.011879954394164515,0.02158719629044857,0.0014067443113838212,-0.01406978943041163
-0.0002527578763275515,-0.00035119415855818566,-0.0005823498007425853,-1.3010426069826053e-17,0.009185610282603136,-0.014319180328425614,-0.0003998584995191382,0.006544673281337736
-0.00025275787632787067,-0.00035119415855827934,-0.0007151945312747652,4.336808689942018e-18,0.004979240220521497,-0.0027889365924102247,-0.00022541685573568716,0.00737504488005927
-0.0002527578763275723,-0.00030074520151981456,-0.0005823498007426087,6.071532165918825e-18,0.012082476428064367,-0.015383477089463499,-0.0030804346810139023,0.006572925921881085
-0.00025275787632770413,-0.00035119415855815964,-0.0005156532115275928,-4.2500725161431774e-17,0.009185610282603136,-0.014385876917640573,-0.000399858499519133,0.006544673281337745
-0.00025275787632791924,-0.0003007452015198293,-0.0005156532115276431,-2.6020852139652106e-18,0.012261013863231512,-0.015421921038135045,-0.0008361650915263402,0.006544673281337571
9.239620140921029e-05,-0.00035119415855836347,-0.0005156532115276578,1.0408340855860843e-17,0.01126158144175923,-0.0030417561821756314,-0.0003998584995192952,0.008029506718624653
9.239620140921029e-05,-0.00035119415855825765,-0.0005156532115276075,-8.673617379884035e-18,0.00918561028260312,-0.014254709429403573,-0.00039985849951916855,0.0065623020711887275
