year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
-0.005932830392777448,-0.027627837958729768,0.0005587582459998487,0.0010410620075256708,-0.004999949644907845,-0.0016907438476469472,0.0030036764833913394,-0.0007586272252391952,-0.007940427612254004,0.006934230047110796,-0.0005394189634741933,0.0035649473251501518,0.014145883237699983,0.010591723027984687
-0.005414410833501748,-0.026975020596486834,0.00035325098581584827,0.0008564207970707051,-0.006452301070138522,0.00027436188567771816,0.0006696775860643075,-0.0005126335770279035,-0.003083267994747561,0.003647895539497642,-0.000656014088202374,0.002505497655024953,0.006513300472088779,0.009010260579138007
-0.006019746901849269,-0.027367220487224078,-0.00013625918219806678,0.0016205444414603535,-0.006148831211516535,-0.0009375041537865741,0.0032480205241572162,-0.00029678942388451076,0.0002346084926744165,0.003340856089813617,-0.0005842482934147316,0.000987583460719075,0.00116509385102748,0.0008143401269559735
-0.006065719482687441,-0.02720371803169283,-0.0007848413511560718,-0.00033247971002986487,0.0024806936917498106,-0.0004479764540357276,-0.0007523285444946485,0.0007513753647048972,0.007603956005316244,-0.00019789937157318373,0.000819821114982788,-0.001663175956941995,-0.003985662479010009,-0.011377782476573277
-0.005338555112748914,-0.027550353327375394,-0.000567704688817293,0.00022638819602587256,-0.0030737399174817705,-0.00021509261237101832,0.0004063654662453365,-0.0001435097830126294,-0.004315165365507386,0.0040710078227320975,-0.00039374546657968594,0.003723118904519948,0.008548088740871086,0.001005385890769823
-0.0063369739201154865,-0.02698777196302711,-0.0008473560405282083,7.48178256698951e-05,0.0013829027673356701,0.000987960963328613,0.0007688412578473305,0.0007468713050046982,0.003981723244789397,0.0025831242952142376,4.052740591973672e-05,-0.00034575564709339184,0.0007409831590672894,-0.007199351170635763
-0.006278748717433199,-0.02668574753693834,-0.0005301725676600255,0.00035436279060692817,-0.004077001707715303,0.001371937405746614,-0.000511933643422035,-0.00034330975928082363,-0.004425019267969239,0.00048374719709414334,-0.0006581187204883096,5.177889960070671e-05,0.001959367501849346,0.0027293678783984116
-0.006103623074216913,-0.027396830556700356,-0.0006298653888925381,-0.00036323327913933786,-1.6372779759629206e-05,0.003057692983557615,0.0002300005577261151,3.110884218192578e-05,-0.0023670643751397824,0.007745437631704429,-0.0005041442629610195,0.0019143649492019492,0.00880854305733652,0.007334733323306712
-0.006437653879840172,-0.026286838758077937,-0.0006834384806491548,4.117610185320949e-05,-0.0009716754380956842,0.0009882250191572046,-0.0006680692487656273,-3.953426023128053e-05,-0.0011477825884194561,-0.0009701087826141603,-0.0006205138332316706,0.0002991732481100691,0.005028978619111869,0.0011808636226474558
-0.007111546547734793,-0.02754352295936113,-0.001008191229034675,0.00010520528716771481,-0.0011488220275839077,-0.006500631245492182,0.001984650288064301,4.455519270608316e-05,-0.0005898136140230688,0.0036161397028795033,-0.0005224886808696016,0.0009952539547294654,0.004973176939220795,-0.005980470125415804
-0.007437365237556226,-0.027358310748541694,-0.0007086668310297858,-0.000557204639670719,-0.00012553291582174207,0.0024918998435030436,-0.002341630274568087,0.00017667183363880422,-0.0022372362024921932,-0.0016716395053951955,-0.0005849289132260202,-0.002058339404110084,0.003794340770356036,0.013638561034965841
-0.008107682458175208,-0.026971352982032275,-0.0009977743383777558,0.001940808270402251,-0.00216677937660251,-0.005841543347548065,0.004331540332127791,-7.971247769811612e-05,-0.0070774107197062765,0.01001076277330377,-0.0005146309049730879,0.002946621567103977,0.019942771440847218,0.005622739008735785
-0.007094896577207453,-0.02748741797766527,-0.0009163039413259443,-0.0004131936238311253,0.00469569598426261,0.002204133312841952,-0.0018296427771012386,0.0009106431564465928,0.011698855265975049,-0.005476635504468548,0.0016089910767583832,-0.005010040181022896,-0.011421280273460885,-0.011553574378743374
-0.007376214415079505,-0.026698929030929436,-0.0008182094709872226,-0.0006051444807817203,0.0031479774347681834,0.0032626925262835837,-0.0033519222006395807,0.0008071801260275941,0.010708583699388442,-0.007222622626470458,0.0008691847980423527,-0.007099743012847486,-0.013174652734503058,-0.008178177639983892
-0.006868313972680616,-0.026414968877490737,-0.0007921952715169466,-0.00014662281889057122,0.00010192976626893942,-0.0004636546571786526,-0.002116127240889044,0.0003384620751200264,0.006544268194820172,-0.007751818237039457,-0.00038430938486934163,-0.002919323441612052,-0.004540981651791189,-0.007380025705783534
-0.007309150063262295,-0.027405396538173175,-0.0008027124028135239,0.0008217094758498111,-0.0012778467439388966,-0.003659444285591616,-0.0007189228419473869,-0.00019213814249824217,-0.001378508673118865,0.0005907395406257797,-0.0006460073434330311,0.0007183033871723761,0.00024433120670540076,0.0011977926786442027
-0.009257832199825127,-0.02782070899536532,-0.000767191611025652,0.0018217451840090487,-0.004393766065837879,-0.004838394901160131,0.0038908692912104537,-0.0004688869885300226,-0.01444874022740866,0.006129755922824972,-0.0006560208460124911,0.0012216985333548323,0.010829516044062307,0.00587076483719056
-0.007914672507077248,-0.02825587072104363,-0.0005970445226413069,0.0012686759427366226,-0.0021134645045549315,-0.007228374486895499,0.009684739226406561,-0.0010149167172926483,-0.008342273381548521,0.013844879077440017,-0.0004187197989242654,0.007015825991912208,0.02669293357242961,-0.0059745012698920385
