sepal-length,sepal-width,petal-length,petal-width
-0.009166666666666823,-0.009166666666666712,0.17583333333333323,0.5424999999999998
0.010833333333333195,0.05416666666666661,-0.08083333333333338,-0.2841666666666667
-0.02833333333333321,-0.02333333333333326,-0.16333333333333339,-0.08499999999999998
-0.028333333333333544,-0.06666666666666676,0.3716666666666667,0.4233333333333332
-0.20666666666666672,-0.06666666666666672,0.13833333333333325,-0.16500000000000004
0.015833333333333255,0.027499999999999955,-0.10916666666666672,-0.2341666666666667
0.010000000000000009,0.023333333333333373,-0.08166666666666665,-0.25166666666666676
0.0124999999999999,0.019166666666666707,-0.0991666666666668,-0.23249999999999998
0.014166666666666605,0.0024999999999999883,-0.12583333333333335,-0.1908333333333334
0.012499999999999734,0.0008333333333332277,-0.08083333333333344,-0.23249999999999998
0.005833333333333246,-0.0008333333333332693,-0.15250000000000002,-0.15250000000000002
0.005833333333333246,-0.0008333333333332693,-0.15250000000000002,-0.15250000000000002
0.006666666666666599,-0.009999999999999926,-0.14833333333333337,-0.14833333333333337
0.008333333333333248,-0.001666666666666608,-0.15333333333333338,-0.15333333333333338
0.00666666666666671,-0.003333333333333327,-0.15166666666666673,-0.15166666666666667
0.000833333333333186,-0.015833333333333338,0.20249999999999993,0.5125
-0.00916666666666649,-0.009166666666666795,0.2524999999999998,0.46583333333333327
0.009999999999999953,0.013333333333333267,-0.03166666666666672,-0.29166666666666674
-0.0008333333333334636,0.014166666666666577,0.37749999999999995,0.3091666666666666
0.017499999999999905,0.05583333333333319,0.25250000000000006,0.37416666666666654
0.020000000000000018,0.014999999999999986,-0.1116666666666667,-0.22333333333333333
0.00916666666666649,-0.000833333333333422,-0.09250000000000011,-0.21583333333333332
0.0024999999999997247,-0.0025000000000000022,-0.0475000000000001,-0.25250000000000006
0.007499999999999674,0.004166666666666624,-0.07583333333333346,-0.23583333333333337
0.005833333333333246,0.010833333333333195,-0.07250000000000006,-0.24416666666666664
0.005833333333333246,-0.0008333333333332693,-0.15250000000000002,-0.15250000000000002
0.005833333333333357,-0.007499999999999979,-0.14916666666666667,-0.14916666666666667
0.00666666666666671,-0.006666666666666626,-0.15000000000000002,-0.15000000000000002
0.00666666666666671,-0.013333333333333336,-0.14666666666666672,-0.14666666666666667
0.00666666666666671,-0.0266666666666667,-0.14,-0.14
-0.004166666666666763,-0.004166666666666763,0.1975,0.510833333333333
0.011666666666666603,0.00333333333333323,0.15833333333333338,0.5266666666666665
-0.0016666666666665386,0.024999999999999883,0.365,0.31166666666666654
-0.026666666666666783,-0.07500000000000002,0.4283333333333334,0.37333333333333335
-0.00500000000000006,-0.008333333333333387,0.23000000000000004,0.4833333333333331
0.014999999999999791,-0.016666666666666663,-0.09833333333333344,-0.2
0.0024999999999999467,0.0008333333333332971,-0.05416666666666675,-0.24916666666666665
0.010833333333333195,0.007499999999999993,-0.0891666666666668,-0.22916666666666663
0.0024999999999999467,0.002499999999999891,-0.07083333333333343,-0.2341666666666667
