fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.0016538420613745727,-0.0032680537786044356,0.002293684494469018,-0.0005161860048223494,0.0001744514405473434,-0.000200300830609803,0.0008770420109277691,-0.0014219914417858996,-0.0001356495577138694,-0.0011075578292785424,-0.009743996238787463
-0.000651513539329325,-0.0069048369634496865,0.002293684494469198,8.502897583603918e-05,-0.00042522538633421326,0.00037433269982790565,-0.0009617373004201327,-0.00018515449146336426,8.625737047257289e-05,0.0016904830025829172,-0.0055990846873711945
-0.0006515135393292325,-0.004480314840219306,0.0019354362329355671,-0.0001726345873031263,-0.00026167716082098336,-3.6119821913128626e-05,-0.00023736969291945247,-0.000432521881527616,4.330764243642453e-05,0.0009909727946176442,-0.005599084687371174
0.007868278898054734,0.005217773652701861,-0.0027217911670017482,-0.0005161860048223969,0.00020170947813289537,4.5970682434995756e-05,-0.0005716932040736972,-0.0016693588318504235,0.00011489052249643213,-0.0006412176906349707,-0.005599084687371227
-0.001653842061374496,-0.0024598797375273945,0.0022936844944691135,-0.0006020738592020501,0.0002017094781330011,-0.00011821032626137724,0.000542718499773646,-0.0014219914417858573,-0.00013564955771385616,-0.0011075578292785028,-0.009743996238787274
-0.00040093140881808907,-0.0012476186759123294,0.0017563121021686552,-0.00077384956796161,0.000365257703646083,-3.6119821913268725e-05,-0.0005159726188812685,0.000309580288665771,1.4674490412311525e-05,-0.0034392585224964065,-0.009743996238787456
-0.001904424191885769,-0.0022578362272582123,0.0022936844944691373,-0.0011174009854805424,0.00047428985398837283,-3.611982191319736e-05,0.0016014096184285868,0.0025358867992463416,-4.9750101641519796e-05,-0.0032060884531745757,-0.0035266289116629565
-0.0006515135393294095,-0.0008435316553739937,0.0021145603637021484,-0.0004302981504425694,0.00025622555330390417,-0.00028239133495803044,0.001768571374005339,-0.00018515449146350966,-2.8275237623889704e-05,-0.000874387759956828,-0.008707768350933398
-0.0034079169749535545,-0.0008435316553738985,0.001577187971401788,-0.0006020738592021267,-0.00039796734874883574,-3.6119821913292516e-05,-0.0008502961300355528,0.0009279987638270056,2.8991066424219997e-05,-0.001573897967922085,-0.011816452014495507
-0.006164320410577954,-0.001550683941316136,0.0022936844944690658,-0.0007738495679617237,-0.0001799030480645574,4.925430260808003e-06,-0.0005159726188813556,0.002906937884343203,-0.00018575757375603014,-0.002040238106565731,-0.004562856799517371
-0.0006515135393291663,-0.00144966218618148,-0.00030361540164961615,-0.0007738495679614673,-0.0008613539877027251,-0.00028239133495783485,0.0011556449368896617,-0.0009272566616564472,4.330764243637695e-05,0.022209449102900663,-0.0128526799023494
0.0011025613742497071,0.005217773652701924,-0.002721791167001722,-0.0006020738592019232,-0.00026167716082099393,0.0007847852215691197,-0.0029676783673452285,-0.00030883818649554565,1.4674490412456911e-05,0.003322673487835458,0.0016545105276069719
-0.0004009314088182424,0.004409599611625096,-0.0022739808400848386,-0.000602073859202087,-0.007048928519618548,4.597068243496139e-05,-0.00034881086330433374,-0.0003088381864955853,0.00020078997856850945,0.011017285775454522,-0.011816452014495545
-0.001152677800352048,0.0029952950397407964,-0.0004827395324167501,-0.0001726345873035017,1.0903215034089678e-05,0.0002922421954796385,-0.00118461964118966,-0.0019167262219148763,-0.00014280784572014347,0.0009909727946174776,-0.00663531257522544
-0.00040093140881809167,0.0021871209986639322,0.0004128811214174923,-0.0007738495679617342,-0.0006432896870185022,-0.00024134608278387177,0.0007098802553506467,6.221289860117296e-05,0.00010773223449040124,0.007053394596984072,-0.008707768350933358
0.0011025613742498288,0.0009748599370489965,0.001308501775251563,-0.0001726345873032532,-4.3612860136863605e-05,-0.00028239133495780574,-0.0009617373004201064,-0.00018515449146323473,0.00010773223449047789,-0.0018070680372438684,-0.009743996238787326
-0.002906752713931207,0.0027932515294715188,0.0010398155791013007,-8.674673292361596e-05,-7.087089772248431e-05,0.00021015169113138463,0.0005427184997735772,-0.00018515449146348849,-7.83832536660108e-05,0.0005246326559737843,-0.006635312575225359
-0.004410245496998757,0.0029952950397408545,0.0008606914483347642,-0.0009456252767210431,6.541929020527557e-05,-0.00020030083060963908,0.0014899684480438483,0.0014227335439561065,-1.395866161168253e-05,-0.0011075578292785212,-0.010780224126641383
-0.0011526778003518444,0.002591208019202516,0.00014419492526740728,-0.0006020738592019549,6.541929020527557e-05,-0.0004876175958283956,0.0021586154703521765,0.0005569476787305725,2.8991066424375956e-05,-0.0004080476213130737,-0.008707768350933332
-0.002405588452908513,-0.0034700972888735125,0.002293684494468936,-0.0005161860048224445,6.541929020511697e-05,-7.716507408735074e-05,0.0008213214257353219,-0.0006798892715923567,-0.00010701640568992292,-0.0013407278986003203,-0.009743996238787491
