median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.023998937260261245,0.004248805048586767,-0.0024525306193584322,-0.0051648186226092435,0.0036058602458908457,-0.003259942635908429,-0.04090464148842931,0.029862902246517123
0.02456120921593049,-0.0020295910539628557,0.007576039475821859,0.008758121496403412,-0.0037832360504448746,0.006560117989791227,-0.042522653988733256,0.03062599126946146
0.020286539429576363,0.008412800351335714,-0.0009897074518669606,-0.00417810375438521,0.002971538387312517,-0.0030625853796214728,-0.041109309061975685,0.02912597316246881
0.009981477749080628,0.007170677886691557,-0.0010588163120755735,-0.003487857990162194,0.002858952340136159,-0.002531825824480253,-0.04011166724223192,0.027336972718748156
-0.0008843890739040766,0.005033511278549908,-0.0007860466005355721,-0.0026713475331693387,0.0028339120323728384,-0.002219245087188222,-0.03831703660413424,0.023853487965891606
0.00015391915671256196,0.0054773412636088415,-0.00141426027144229,-0.003525491967725929,0.003375081465936339,-0.0029296041721948406,-0.03837657876294289,0.024516146610245145
-0.0019469885955093087,0.004806619301695982,4.9860729569932774e-05,-0.0001707658271635354,0.0009448377852834555,0.0006337609020360406,-0.03912122041132055,0.023452224203117045
-0.004420787094159901,0.004591534301766209,0.0006409136517952128,0.002211249141858936,0.000687563721533647,0.002175802694119778,-0.03925043655694446,0.022744437203054704
-0.007317852953477748,0.0029051548640846004,5.2228003833842615e-05,0.0018186044491527334,0.0006129677300377237,0.0016052041729606547,-0.03430229656538919,0.022179953917708866
-0.0020453061248865527,0.004654173478413041,0.0009557962650563736,0.002552646873680648,-0.0006612203997540178,0.0027943238227628093,-0.04035785821733796,0.023334715191583283
-0.003924611865073958,0.004589321473776681,-0.0002539494613770805,-0.0008175790851528977,0.0016193386240656261,-0.0006653042261884586,-0.038267135193860095,0.022867621176219922
-0.003814775483108983,0.0046793531054883175,0.0009616784164155397,0.0031594159316157937,-0.0004799101609607396,0.003215990167475366,-0.039937205609328494,0.022975513420267102
-0.004437464949543907,0.004540655973214701,5.9825493411612245e-05,-0.00036250725112541623,0.0009373352903874616,9.217032440853208e-05,-0.03823065796784654,0.022674802857669294
-0.0058486212103281525,0.004748598955351056,-0.0018771190086442182,-0.003479148271883635,0.0037049486335851006,-0.003311420116716369,-0.03608805374971535,0.02274370665814897
-0.007940038111624765,0.004859655322872662,0.00020921705605731183,0.0016439313130272755,0.0005227263809815027,0.0020792533274520955,-0.0365569842845908,0.02208029437885108
-0.007491578054350169,0.003889586399371465,-0.0014577419739439947,-0.0024057582174302054,0.0024365232180781193,-0.0023015073804961974,-0.0348855766146581,0.022101507292788168
-0.005469908711537026,0.004437640233178783,-0.0004998616713035825,-0.0017686419046964654,0.002058279625855211,-0.00151448871542762,-0.03697573879322134,0.022459393839285424
-0.0077055691205913275,0.004420933974984302,-0.001293842310223834,-0.0023966894594422286,0.0025536069038190625,-0.0019021124043710497,-0.03567110459336443,0.022155717796513263
-0.007927273427389699,0.0035809159994837888,-0.00021026023447519998,-0.0005725232971970915,0.0013144128013614356,-0.000536520285029707,-0.035366994627189494,0.021645529421013474
-0.006097391221466655,0.00448126992668414,-0.001000589792354063,-0.0023177500968345867,0.002429006391148342,-0.0021731633665150792,-0.03649945659682709,0.022452636213639247
-0.008989424163562916,0.00293888929014448,-0.00235682168430965,-0.003200440309653343,0.0036518628477533546,-0.0033518126947024635,-0.030210056661648565,0.02145080321800349
-0.008148260143444608,0.002894911137046371,-0.0010946092258891657,-0.0013557373823381963,0.0016642552567918602,-0.00106730019346238,-0.03211281776597774,0.021640245376719908
-0.008615737840689742,0.004488047792389578,2.4164477821836047e-06,0.00053868915595722,0.0011843928569284534,0.00024266234873210682,-0.03591261425971645,0.021734925551525813
-0.007518265438338261,0.0043045414602370284,-0.0007945105051619578,-0.0019307000989535771,0.0017960639806213772,-0.0016541919814242853,-0.03599689246275839,0.022018711909189276
-0.006142912620562671,0.004397287526504399,-0.00021705030470146923,-0.0007996543423852021,0.0012467548391321198,-0.0004831146097794242,-0.037198871399631496,0.02230993883397655
-0.005808879829372664,0.0033003333338331923,-0.002603749363371911,-0.0039000277469633713,0.004012901822616348,-0.0038376016366842257,-0.031652401949501544,0.022761015174386293
-0.0062699697721739014,0.003699478856006949,-0.00147644310782012,-0.0027745970952490605,0.0028007014068859638,-0.0025451311816205528,-0.03474997478769521,0.022476810143345457
-0.008532996174667077,0.004371901860434879,-0.0005502481657854643,-0.0009660601161941295,0.0008863594616578987,-0.0008067225891247338,-0.03588283699934199,0.021851715797938955
-0.008861166733724828,0.0036853994313291063,-0.00037266479070511855,-0.00010749179467662868,0.0007962278113945124,0.000147707615897605,-0.03511389460781026,0.021669506069862985
-0.009074033526466095,0.004204882587274576,-0.0018509764608420707,-0.00385077599001949,0.0034851971768358816,-0.003654350478592407,-0.03426053901727444,0.021780344218942285
-0.008074304779164536,0.003328438248413471,-0.0005824033075363319,-0.0006279451532591536,0.0018160878985676592,-0.0009977731291974578,-0.03497741485087778,0.021771049496183987
-0.008062814404451259,0.004435997764494368,-0.0002842685472788831,-0.0002365647844323679,0.000658457516048881,-0.00024231180108501282,-0.03637957410373414,0.02197971779635863
-0.008352187399629427,0.0031021232459391046,-0.0005896899585016691,-0.0010234084329007356,0.001232781202367847,-0.0014876809349660737,-0.034316611601204326,0.021468128787600134
-0.00966591407731902,0.003224354596707387,-0.0008735894299042883,-0.001540406395398522,0.002182956507203908,-0.0016230368836052697,-0.033623963915221,0.021143836950705534
