median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.05281936270902667,0.006128475644628356,0.002309288318933668,-0.006724330849541685,0.0023824356663939015,-0.001993918657440443,-0.03594283175181917,0.03922036030269586
0.052545325726204364,-0.002818204128551632,-0.00661553211871627,0.01154251536205908,-0.002349026400811178,0.004083746718089532,-0.035593270489323155,0.03906020398610057
0.04052448967094668,0.011049149519877795,0.0014668908921930167,-0.005583821515961647,0.0019864402841458908,-0.0016876331493850495,-0.03541845652207838,0.039380394455815114
0.021937098965954506,0.011049149519877854,0.001743863129605186,-0.004742462171517451,0.0018453384812758926,-0.0014353980251041714,-0.035418456522078305,0.039540550772410483
0.0012472189164144803,0.011049149519877616,0.0012372766021103276,-0.0039011028270731895,0.0018294076325647435,-0.0011951740972176578,-0.03541845652207834,0.039540550772410435
0.003441826238558751,0.011049149519877888,0.002253319835726194,-0.005153793406579073,0.0021753346331493473,-0.0015915435782303698,-0.035418456522078236,0.03954055077241057
-0.0009070888494315393,0.01104914951987758,-6.578449410877575e-05,6.543906012309794e-06,0.0006254906371094705,0.0003362534430591795,-0.035243709226827354,0.03954055077241042
-0.00711440095582877,0.011049149519877788,-0.0008823503132149822,0.003708525021567207,0.00048211299870947,0.0011349980032820768,-0.035243709226827194,0.03954055077241061
-0.019084571574368055,0.006575809633287695,-9.448628036894547e-05,0.003297193786505396,0.0003705970577314666,0.0008227068970295291,-0.03524370922682726,0.03970070708900597
-0.0005374831708744518,0.011049149519877788,-0.0015209650575074025,0.004082462507986795,-0.00041456620017411416,0.001537373082492072,-0.035243709226827194,0.03954055077241059
-0.006157569249507493,0.011049149519877823,0.00041210024712583747,-0.00102178418164165,0.0010442443746592122,-0.0003363735550231013,-0.0354184565220782,0.039700707089005964
-0.005381511799435544,0.011049149519877875,-0.001454950949108726,0.004923821852430971,-0.00030760193025653783,0.0016574850464352846,-0.03541845652207823,0.039700707089005915
-0.007632538500395664,0.011049149519877786,-2.640564335873105e-06,-0.0002739092088022959,0.0006163872949889477,5.9995925989700036e-05,-0.03541845652207825,0.03970070708900596
-0.012254343077030605,0.01104914951987767,0.0025733447525287606,-0.0055651246416406255,0.002330091449200219,-0.0017056499439765372,-0.03524370922682727,0.039700707089005846
-0.020969447432711605,0.011049149519877876,-0.00022077413991452785,0.002568015687987049,0.0003569420445505289,0.0009728468519585934,-0.03541845652207827,0.0397007070890059
-0.018571037732519904,0.010154481542559778,0.001964866883809758,-0.003845012204110161,0.001528997342583588,-0.0011651461062317306,-0.035418456522078264,0.039700707089005985
-0.01108680069338211,0.011049149519877767,0.0007507813249975894,-0.002648412247567387,0.0013105171316880335,-0.0007627710270218723,-0.035418456522078354,0.03986074124212534
-0.018626306871956752,0.011049149519877816,0.001809877238004077,-0.003658043460900313,0.001640513283561444,-0.0009309277765423051,-0.03541845652207821,0.039860741242125436
-0.020112790870044688,0.010154481542559629,0.00035900194254419055,-0.0006291498209011022,0.0008621775322461703,-0.00023427838567142544,-0.035243709226827326,0.03970070708900589
-0.013063790411519692,0.011049149519877725,0.0014152276769244902,-0.003564559089295413,0.001544928191294738,-0.0010990845260629278,-0.03524370922682724,0.039860741242125436
-0.02740473890573364,0.005681141655969588,0.0024944148403129845,-0.005696002761887482,0.002184437975269975,-0.001753694729553759,-0.035418456522078264,0.039860741242125436
-0.023309134530126827,0.0065758096332876135,0.0012200555303542252,-0.002274474761147581,0.0010010034995861002,-0.0005525750901210057,-0.03541845652207824,0.03986074124212547
-0.023176721114034772,0.01104914951987791,7.628934788011642e-05,0.00097878137070359,0.0008052816439923149,0.00012005190796135577,-0.03524370922682721,0.0398607412421255
-0.017930848534479973,0.01104914951987784,0.0011497361540164066,-0.0028353809907770405,0.0011739669998784312,-0.0007988046162047064,-0.03524370922682721,0.03986074124212545
-0.013101789489058456,0.011049149519877835,0.0003805282822395197,-0.0009656935586787492,0.0008257641637637401,-0.00021626159107988353,-0.03524370922682724,0.0398607412421254
-0.015360876101278086,0.006128475644628449,0.0028043941319244106,-0.00683651209546752,0.002393814844044744,-0.00203595784482053,-0.035418456522078264,0.0400208975587205
-0.01471723069469729,0.009707147553900798,0.0019505159906795825,-0.0045741903026285235,0.0017338225402980792,-0.0013152860611608027,-0.03541845652207819,0.04002089755872058
-0.022221042392294388,0.011049149519877788,0.0008483673982829466,-0.0012648435478144135,0.0006072839528682593,-0.0003664015460089296,-0.035418456522078194,0.04002089755872053
-0.02412779476045631,0.010154481542559806,0.0005843109646878255,6.263452897527656e-05,0.0005412847224935281,9.002391697547369e-05,-0.03524370922682733,0.04002089755872046
-0.023608504231308468,0.011049149519877642,0.0025259868051992597,-0.006144727745591078,0.0022162996726922688,-0.0018197563097226196,-0.035243709226827236,0.04002089755872058
-0.020846245539858824,0.00970714755390069,0.0008225357906484635,-0.0007787248154689829,0.001151208644576694,-0.00048050791175512867,-0.03524370922682728,0.04002089755872046
-0.020453610366903498,0.0110491495198778,0.0004824196234637793,-0.00014303108855540352,0.0004570788078777062,-0.00010215522533362897,-0.03524370922682719,0.04002089755872068
-0.022348849360465883,0.009259813565241878,0.0008139252547705207,-0.0014892060396662077,0.0007802474531605416,-0.0007387486342330055,-0.03524370922682721,0.03986074124212548
-0.027206694587586108,0.009707147553900609,0.0011970941013458329,-0.0022931716354686535,0.0013992747173643032,-0.0007747822234161128,-0.03506896193157613,0.03986074124212528
-0.011601487519811202,0.010601815531218996,-0.0002523461048008959,0.0015957782232958097,0.00025225361016306246,0.00046837660339677737,-0.03506896193157613,0.039860741242125325
-0.025927466430885573,0.009707147553900793,0.001828533399073234,-0.003863709078431184,0.001818028454913947,-0.0011651461062317384,-0.03506896193157605,0.03986074124212541
-0.030405341471628024,0.009259813565241689,0.0009918763295846296,-0.0010591779302836623,0.0008690050388367627,-0.0005045303045436902,-0.03506896193157606,0.03986074124212544
-0.02680024281607101,0.01104914951987758,0.001403746962420212,-0.0018444466517650148,0.0010647268944305784,-0.00033036795682605917,-0.03506896193157608,0.040020897558720465
-0.002969284128084157,0.011049149519877843,0.001462585624254116,-0.002966259111023905,0.001547204026824834,-0.0008948941873593531,-0.035068961931576,0.03970070708900599
-0.013219234694611524,0.011049149519877913,8.202970513212452e-05,0.004232037502554628,-1.8570817926054882e-05,0.0014292723149430956,-0.03506896193157604,0.039700707089006006
-0.018884224032260206,0.011049149519877823,0.001182743208215882,-0.0013022372964564474,0.0009623142955734361,-0.0003784127424032377,-0.03506896193157607,0.03970070708900599
-0.028240670570562065,0.010601815531218715,0.0022289233174048,-0.0033214997231226532,0.0019386477380125425,-0.0012552300791891912,-0.035068961931576055,0.03970070708900594
-0.031236668061136924,0.00970714755390083,0.00254894823420751,-0.005359459024109796,0.00206381869217144,-0.0016155659710189699,-0.03524370922682719,0.039700707089006027
0.0026070461857104835,0.011049149519877777,0.0022088320670226314,-0.005359459024109793,0.002052439514520641,-0.0015615155872445272,-0.03524370922682718,0.039700707089006027
-0.00835217657165141,0.011049149519877555,0.0015013330357052839,-0.0033214997231227478,0.0016132032571993535,-0.0009969893567112476,-0.035068961931576215,0.03970070708900587
-0.012217496984073095,0.011049149519877625,0.0011956590120328408,-0.001283540422135538,0.0014812047964500473,-0.00045648551896642665,-0.03506896193157616,0.039700707089005846
-0.019710944173849165,0.010154481542559816,0.0019576914372447154,-0.003115834105591837,0.001713340020526576,-0.0009249221783451615,-0.035068961931576055,0.039700707089005915
