sepal-length,sepal-width,petal-length,petal-width
-0.008333333333333082,0.016666666666666607,0.20999999999999996,0.40166666666666656
0.0400000000000002,0.02499999999999994,0.3166666666666668,0.23833333333333329
0.006666666666666821,0.018333333333333424,0.20833333333333326,0.38666666666666666
-0.01166666666666677,-0.06166666666666666,0.33666666666666667,0.3566666666666667
-0.0308333333333331,0.019166666666666693,0.38583333333333336,0.24583333333333332
0.0433333333333335,0.025000000000000064,-0.0766666666666667,-0.37166666666666665
0.0124999999999999,0.01916666666666683,0.27916666666666673,0.30916666666666665
0.03749999999999992,0.02250000000000006,-0.16583333333333322,-0.2741666666666667
0.03416666666666701,0.024166666666666586,-0.19249999999999995,-0.24583333333333332
0.015833333333332977,0.02250000000000002,-0.1474999999999999,-0.27083333333333337
0.02416666666666678,0.11250000000000004,-0.2641666666666666,-0.2525
0.025833333333333375,0.0858333333333334,-0.2325,-0.25916666666666666
-0.14999999999999997,-0.33499999999999996,-0.4316666666666667,-0.4633333333333332
0.032500000000000084,0.07083333333333319,-0.20416666666666664,-0.2791666666666667
0.027500000000000024,0.08416666666666672,-0.2358333333333334,-0.2558333333333333
-0.03416666666666651,0.0141666666666668,0.21416666666666667,0.42583333333333334
-0.005833333333333468,0.017500000000000043,0.2758333333333334,0.3325
0.022499999999999742,0.02083333333333348,0.34083333333333343,0.23583333333333328
0.0008333333333334636,0.01749999999999996,0.28083333333333327,0.3208333333333333
0.009999999999999731,0.0200000000000001,0.21500000000000002,0.37499999999999994
0.03916666666666663,0.02416666666666671,-0.22416666666666651,-0.21916666666666673
0.01833333333333298,0.021666666666666695,-0.1483333333333332,-0.2716666666666667
-0.3133333333333331,0.0200000000000001,-0.021666666666666654,-0.06499999999999992
0.010000000000000009,0.023333333333333317,-0.13833333333333325,-0.2750000000000001
-0.1558333333333331,0.020833333333333343,-0.1308333333333333,-0.11416666666666662
0.023333333333333428,0.06999999999999984,-0.21499999999999997,-0.2583333333333333
0.02999999999999997,0.07333333333333324,-0.24166666666666664,-0.24166666666666659
0.025000000000000022,0.07,-0.22999999999999998,-0.245
0.019999999999999962,-0.09000000000000005,-0.07333333333333326,-0.2366666666666667
0.018333333333333368,-0.5283333333333332,-0.5316666666666666,-0.33833333333333326
-0.034999999999999976,0.016666666666666746,0.21333333333333332,0.425
-0.020000000000000184,0.01833333333333345,0.14333333333333337,0.47833333333333333
0.004166666666666874,0.01749999999999996,0.27416666666666667,0.3241666666666666
-0.020000000000000406,-0.05833333333333332,0.345,0.3533333333333334
-0.01083333333333314,0.017500000000000043,0.24750000000000003,0.36583333333333323
0.08499999999999991,0.016666666666666663,0.17666666666666658,0.34166666666666673
-0.1916666666666667,0.018333333333333396,-0.1049999999999999,-0.10166666666666661
0.015833333333332977,0.02250000000000002,-0.1474999999999999,-0.27083333333333337
-0.002499999999999891,0.020833333333333315,-0.15416666666666662,-0.2441666666666667
-0.008333333333333415,0.023333333333333553,-0.2349999999999998,-0.16000000000000003
0.029166666666666563,-0.0925,-0.05749999999999997,-0.25916666666666666
0.025000000000000078,-0.4533333333333333,-0.5133333333333332,-0.4383333333333334
0.025000000000000078,0.07166666666666666,-0.22166666666666673,-0.25499999999999995
0.03166666666666673,0.036666666666666625,-0.16666666666666663,-0.2816666666666667
-0.01000000000000012,0.01666666666666672,0.1533333333333332,0.46000000000000013
-0.03249999999999992,0.017499999999999988,0.18750000000000006,0.44750000000000006
0.004999999999999893,0.018333333333333313,0.21166666666666667,0.38499999999999995
-0.009166666666666434,0.017500000000000043,0.26083333333333336,0.35083333333333333
0.05083333333333334,0.024166666666666725,0.17250000000000004,0.3725000000000001
-0.07416666666666638,0.019166666666666637,-0.09250000000000001,-0.23249999999999987
0.0033333333333332438,0.02166666666666664,-0.10833333333333335,-0.29666666666666663
0.008333333333333304,0.021666666666666612,-0.13333333333333325,-0.2766666666666667
0.05250000000000021,0.02083333333333337,0.3058333333333334,0.2408333333333333
0.016666666666666552,0.023333333333333317,-0.08999999999999998,-0.32999999999999996
