theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
0.006914714499496863,0.009122960651842676,0.01002386383820976,-0.0029514864092425753,0.0020558171590346064,0.00176933434705593,0.003878428666276211,-0.0008477827353087775
-0.00047568812621570644,0.012777348801355842,0.00722690638239335,-0.0011382604651767082,-0.0002502033678731426,0.0007539036826942243,0.0004986887271172247,0.00030574701329446653
-0.0008557817566200859,-0.01737351715323826,0.019682214029930437,0.015053596900353563,0.004528277927925357,0.004262019779865433,0.003691806938854762,-0.0006693560697024065
4.87527803729737e-05,0.01311532803006151,0.006705699546916107,0.008523345997720007,-0.0016418800333314661,0.004468172814093412,-0.0026885011057121034,0.00012238295663353875
3.28793845848635e-05,0.013365962369694095,0.007243605297249685,0.012239860906487298,-0.0008212056519804733,0.004641640353480568,-0.0011502593938202393,0.0005398229624012044
-0.00015271356964810523,0.0316712876732788,-0.016986087475574636,0.00042657947424524015,0.002176126959033648,0.0007687763085515477,-0.0007781420183071916,-7.830732793003697e-05
0.00026663541736295093,0.02104590052591758,0.0027649820224176728,-0.0009734530864551009,-0.005106986960866937,-0.0006704323065534878,0.003872515094259151,-0.0004028276795060865
-0.00041810989523263786,0.012641072367762744,-0.02569816202375487,-0.01082541870562769,0.00339138426701174,-0.0049293995059883165,-0.0014736256873976433,-0.003788719985051054
-0.004815100489236765,0.011497732429185066,-0.027417135217356378,0.00348298001234789,0.003891369053680753,0.002189958540414129,-0.0009770153415160285,-0.003122956702162727
-0.00020167029193128572,0.011298782686411572,0.008332358154616278,-9.740330693650164e-05,-0.0003105538964632438,0.0006206046337398196,-0.000421222253092211,-0.000435167712684292
0.0033876176400025743,-0.03997210963939091,0.0011377275256360987,0.009836471363237908,-0.002424999590937015,-0.0002833008332689506,0.003406254155637417,0.000600789929943394
-0.004510094127219838,0.01729182876788994,0.003577129473033621,-0.00631631848965907,0.0033058155526826567,0.0005661422870161109,-0.004073559147085019,0.00039060431629776675
0.0012649363177583,-0.006412201096244201,-0.0042499440992044436,-0.004305365459276985,-0.0031057279839226144,0.0008483561512591577,-0.0002774284033551077,-0.0007576169570901303
-0.008144131736101748,-0.04031933604056971,0.02733413094681142,-0.0015349478091745382,0.00024269996695181276,0.0006123565382251499,-0.0011757578706951925,0.0005016785106417739
-0.00019243530111416607,0.021279430894854644,0.0027807124857037995,-0.0020373863014831912,0.00013740038198559526,0.0005175733149669973,0.000505074113997122,0.0005781851644135437
-0.0007059497089092065,0.015078080856991041,0.00709047743154179,0.008615925763063085,0.00405404925596586,-0.003187920767923968,-0.002719464410578354,-0.0005096317371226823
-0.0006937821283756057,-0.02614227107774863,0.02321975847818968,-0.01029469148245803,0.0005539362208549069,0.0012018864589065058,-0.0026477578535686174,0.0012377966732401574
-0.0008049466273170741,0.014164669110234604,0.006813141821251811,0.0009818032850897607,0.0022789206925076105,-0.0006374182694229222,0.002468151519930642,-0.0007038273080013247
0.001953336096796515,0.02023776535558337,0.003086655966457994,0.00023071783467725274,-0.0003784711115069027,0.0008994694202469483,0.006623570743744377,0.0004776707709852491
-2.3445344278227864e-05,0.009638167367613549,0.009554963903480563,-0.008801106340690448,0.0002729384566170761,0.0012657194323401084,0.0037329874073199956,-0.0006564420809022729
-0.0005484115104496395,-0.010641250883079842,0.025292272200721694,0.007271073593778002,-0.0002813529910666891,-0.004276994806468247,-0.0014324265246786413,0.00044275595661665175
-0.00012875717486246496,0.030721757465677547,-0.01110742490557721,-0.0021112593286746854,0.0035981730836093014,0.0006744634126908365,0.0004855509071578397,0.00011968325591238914
-0.0010345856844513751,0.010583008385460488,0.008090080180947798,-0.001730447624417748,0.0003386341303446925,-0.0007908691690241953,-0.0009266698179746565,-0.00036336261657014465
0.0019992492259845035,-0.004058511998636752,0.016562559959395425,4.744274207488762e-05,0.002938503680899863,0.0009433301955268942,-0.0007754122520459272,0.0020696855039527458
-0.0006051788901727667,-0.023163941758555708,0.03118155788434278,0.0095353787619261,0.0029020363575084328,-0.0007408179240504763,-0.0025914936333985006,0.0005190895484776525
-0.0007691910560581328,0.014813608083129903,-0.03453746769082201,-0.0036270708227807216,-0.006349667537059794,0.0005769076386401492,-0.0010344182068824787,0.0006932496658481838
-0.0009688616566754654,0.010698486255787846,0.009201930076305185,0.009567703622949359,-0.0004334763940059029,0.0031758128878143672,-0.001106895899605817,-0.004073161694308195
-0.004777705997961609,0.027770172354271608,-0.013554899937311085,0.0003475924899243709,0.002612367560055409,-0.0002970050679868847,-0.0011906199200537853,0.00015798637785563972
0.001206160318420274,-0.06416373420868751,-0.00884964195183133,-0.002162043282933044,0.0006044626399177057,0.0013295962708057187,-0.00042103020090923995,-0.00018589192839936312
0.005880045760385283,0.010549485457004473,0.009102910974034525,0.001668914447508607,0.0021829617487076902,5.666933131709233e-05,-0.0011193131808280143,0.0005009381946752059
-0.000331691923214264,-0.026949389959427826,0.023712186882372914,0.012243828697608086,0.002424852535127425,-0.002276601813366228,-0.0009770153415160701,-0.0006661020589624114
