median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.02422213380147601,0.0007120188188567246,-0.0019913308356061523,-0.0017021639686329217,0.0036884461114483425,-0.005572532529029438,-0.01540935121982372,0.0023320091018389725
0.028353241955926894,-0.0010122719792436683,0.007060535446111988,0.007988561815878897,-0.005897703306143306,0.00820284863399898,-0.015400672803401589,0.0032411422513898905
0.02557427208265158,0.016003506065199475,-0.0014723638033292477,-0.0017021639686330067,0.0038030868070446687,-2.9764348002613537e-05,-0.015205138473026077,0.001977045096898754
0.021293649803701794,0.014942877795307681,-0.0012568365178288934,-0.0016564767567156195,0.0038030868070447034,-0.00016491323343070102,-0.014840681455945408,0.0020531252938969253
-0.0044851943406592105,0.014942671215716175,-0.0007989192090378291,-0.0016564767567156143,0.0037997899056946213,-0.00016491323343069582,-0.014812320468565279,0.002605344405097826
-0.004559119866767436,0.014942671215716134,-0.0007989192090378412,-0.0016564767567156273,0.003799789905694541,-0.00016491323343075306,-0.01481232046856529,0.0026053444050978054
-0.004590265560405659,0.014942671215716245,9.847338909466184e-05,-0.0009193326400262292,0.0025206754300182562,-0.000771229243722144,-0.01795099892824132,0.0022812526371972525
-0.0036738949075161426,0.014942671215716179,9.847338909463972e-05,0.0031983746798620724,0.002520675430018258,-0.003160664241811692,-0.017950998928241254,0.0022812526371972187
-0.010363395377296934,0.0013484010219382207,9.847338909463928e-05,0.0031109520321156536,0.002520675430018281,-0.00042964317125348227,-0.01609502682641194,0.0021144446272351714
-0.0046295624457194755,0.014942671215716283,-0.00017484324804503681,0.003198374679862122,0.0015734928693424298,-0.0033889126137767664,-0.017951548397213836,0.0022812526371972716
-0.0037519654890078823,0.01494267121571602,0.00024066627290617688,-0.001656476756715639,0.0038098745708099843,-0.0004955555905847074,-0.014812320468565291,0.002299269817701993
-0.0037594744135900464,0.014942671215716153,-0.0001748432480451691,0.003198374679862001,0.0015734928693423565,-0.0033889126137768557,-0.014812869937537932,0.0022812526371971775
-0.0036345980222021804,0.014942671215716248,9.847338909460936e-05,-0.0009193326400262383,0.002520675430018251,-0.0007712292437221878,-0.014812320468565308,0.0022812526371971883
-0.0032481607539850757,0.014942671215716146,-0.0008564728387188119,-0.0016564767567156264,0.0037399378597611555,-0.0001649132334307496,-0.017952224339395778,0.002605344405097776
-0.010336510913339834,0.015450038265220681,9.847338909470694e-05,0.0031109520321156202,0.0025206754300182745,-0.0031419298538748293,-0.013272551249885078,0.0017594806222950227
-0.015341481148049816,0.014883216861941445,-0.0007989192090378941,-0.0017438994044621384,0.0037997899056945654,-0.0001461788454939464,-0.014821217620912255,0.002208584801322492
-0.003269167201722316,0.014942671215716059,-0.00025239411004742036,-0.0016564767567156455,0.0038073766853263754,-0.00016491323343074092,-0.014812320468565307,0.002605344405097781
-0.015341481148049816,0.014883216861941445,-0.0007989192090378941,-0.0017438994044621384,0.0037997899056945654,-0.0001461788454939464,-0.014821217620912255,0.002208584801322492
-0.010419606754390652,0.015450038265220697,0.0002406662729062441,-0.001006755287772638,0.0025206754300182966,-0.0004768212026477767,-0.01641122970956106,0.0017774978027999037
-0.00324816075398502,0.014942671215716184,-0.00079891920903781,-0.0016564767567156299,0.0037997899056946166,-0.00016491323343070276,-0.017950998928241237,0.0026053444050978297
-0.005806801697105599,-0.005605280111413665,-0.000830522484073858,-0.001743899404462029,0.003799789905694576,0.00016407202845180767,-0.011226866507428648,0.0024161777812965993
-0.01004897235964491,0.0013484010219382073,-0.0007930503388046471,-0.0017438994044620356,0.0037997899056946335,-0.00016657032870210113,-0.012901108060802058,0.0021101031939008393
-0.01017846699575371,0.015450038265220725,9.847338909467441e-05,-0.0010067552877726762,0.0025206754300182814,-0.0007524948557852793,-0.01635598940362721,0.0017371220084559276
-0.015362487595786945,0.014883216861941448,-0.0002523941100474321,-0.0017438994044620781,0.0038073766853263555,-0.00014617884549388482,-0.017959896080588237,0.0022085848013225482
-0.0033850199344630724,0.014942671215716094,0.00024066627290612918,-0.001656476756715629,0.0025206754300182367,-0.0004955555905847052,-0.017950998928241334,0.002299269817702
