year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
-0.0031828570313025273,-0.022986556895186177,-0.004548995325290089,6.578114721091998e-05,-0.005446256220919904,-0.00027700757357240757,0.006921060874570782,-0.004779447456882722,-0.001883046260027969,0.010318196822803296,-0.0018506581898699419,0.004748649282246052,0.014888675003505273,0.010199898653710389
-0.002978806330816649,-0.024601086690389885,-0.006079536396455171,-4.605469357883288e-05,-0.007690307447681697,-0.00029746129440758376,0.0022313044490502227,-0.003945873522812377,-0.0013865760249452245,0.00538443305407591,-0.0021406448967140612,0.0028281326344365256,0.006126243908619092,0.008988873216932846
-0.0020061174175682057,-0.02692153638056017,-0.005874249246090113,0.0003707811712029584,-0.008304910877546758,-0.0003908920868172484,0.010603515607423246,-0.002648070047597293,-0.0010878614927831284,0.004483125837874465,-5.743892278018676e-06,0.0004801321525844769,0.0005746714799645327,0.0004392803948192029
-0.001035099850966727,-0.023839207204167063,-0.004673467712792501,-0.0004600972683868446,0.0026924513658476033,-0.00031386394624581944,-0.0014505504425155829,0.004778982856574287,0.0019014647515326235,-0.0010264811481310832,0.0029416312089187795,-0.0035463634981784675,-0.004471552790942879,-0.010449837466193232
-0.0025047864860299426,-0.022726437420759825,-0.0032958927644262327,0.000511493493100616,-0.0036652161910733848,-1.2510670465478777e-05,0.0016418550563703945,-0.0014458462996196483,-0.000741517753408483,0.00654091500927287,0.0013888574646282884,0.005468005376579667,0.00794232571430333,0.0009306614742592129
-0.002257655470352295,-0.024760441758584467,-0.004429401784164623,-0.0003917980418974026,0.0008890709806373148,-4.729755750075968e-06,0.0031893927795632097,0.004003663667510639,-0.0001852927251755392,0.0032876810343101296,0.0021779300694716487,-0.0014501922839451782,-0.00021479389515699173,-0.00690016535803956
-0.0033544777908555666,-0.025774552412306195,-0.004667516032451696,-0.0004312257250830924,-0.00472466446983188,-0.0002655189438850344,-0.0006698139467919891,-0.0035436700713252322,-0.0008541544149993869,0.0006046877693483864,-0.0012623467003114225,-0.0005232930408313953,0.0011956894131166893,0.002665119010884571
-0.004788666696775436,-0.022422311833478183,-0.0028965474559261117,-0.0003237939237497796,-0.0008988124796815531,-0.0002740732604685149,0.0010793315166853174,-0.0004324969866840722,-0.0016427779200338716,0.012481379229527214,0.00047243218768907154,0.00191279324441863,0.007930542793990103,0.0070616452735447885
-0.0028634313532552615,-0.02645747800843135,-0.0028248921377378,0.00010978166862225721,-0.002221512736656942,-0.0002240319914609986,-0.0010916794105437907,-0.0012123263401144942,-0.0014912875748676728,-0.0014512543829369288,-0.001214953102296778,0.0001513450776938616,0.0046979856862031325,0.0008046283722453326
0.00020684986488814228,-0.023776483988638134,-0.00295852888264255,0.0009220510472231197,-0.0017687718520931419,0.00033366704198855304,0.006453418633665375,-0.0007392397204787349,-0.0012344391768818643,0.0052461431343138794,0.0004255807440103637,0.0011876701424927366,0.004236308778155232,-0.0062684287204301595
