lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
1.262626262674149e-06,-1.9608585858513218e-05,0.006007310606060764,-0.00012753787878775624,0.0007036111111112769,0.0010739267676768416,0.00040849747474768215,0.00024041666666674844,-0.00028732323232305015,0.0013651767676767317,0.0014117424242427734,0.0024528282828285286
-4.7020202020131574e-05,-2.77525252524613e-05,-0.0018295328282828482,6.246212121236716e-05,0.0009007323232328168,0.0001679924242426245,9.565656565667102e-05,0.0007671969696970676,0.00014635101010133933,0.0013653535353535418,-0.00030601010100993474,0.00011669191919203293
-0.00011210858585861683,2.8851010100935935e-05,-0.0043626515151515164,-6.542929292926713e-05,-0.002830429292929351,0.0006952904040403135,0.000321578282828186,-0.0009161868686868551,-0.0005319318181815164,0.0013456944444444313,-0.00013940656565654408,0.0012111742424242428
7.756313131300207e-05,-3.4191919191917106e-05,-0.004983863636363578,0.00022893939393930086,-0.0030672222222223574,0.0013044823232322756,5.0517676767602995e-05,-0.0011716919191918918,-2.671717171711385e-05,0.0013324116161615913,-7.904040404037305e-05,-0.003633207070706998
1.561868686864587e-05,3.9924242424208e-05,-0.006200303030303164,0.00035448232323230245,-0.0018222474747473989,0.0007356313131313158,-0.0003766414141414931,8.189393939389555e-05,-0.0012011742424242328,0.0012987373737373797,-0.0003136868686867911,-0.002715265151515281
8.977272727311858e-06,-2.611111111107123e-05,-0.002035000000000303,-0.0002725631313132554,0.0010011868686868818,2.4154040403934206e-05,0.00016525252525239898,0.00012452020202008418,0.00038446969696968034,0.0013600757575757238,-0.0001577272727274176,-0.003508547979798307
-3.760101010101824e-05,-2.5290404040306803e-05,0.007215593434343262,-0.00037917929292941575,0.0005633585858584617,0.0003914772727273114,-0.00020588383838370805,0.0005701515151513986,0.0002704545454544238,0.001323181818181765,-0.0005162626262626673,0.0018380808080807388
3.4280303030295725e-05,-4.114898989900362e-05,0.004137828282828046,2.830808080799274e-05,0.0007308712121210676,0.0003582954545454348,0.0006032828282827613,-0.0024606565656568463,-0.0008063636363636522,0.0013537626262625697,-0.00016614898989895376,-0.002612714646464684
-0.0005039267676766795,-5.0833333333336064e-05,-0.00242741161616159,0.0002943560606061851,-0.003258611111111126,3.347222222229163e-05,0.0005224116161615972,0.0004115151515153237,-6.234848484841793e-05,0.0013626515151515001,-0.0002458964646463724,-0.0016834595959596605
-8.979797979795368e-05,-3.349747474745146e-05,-0.002875063131312941,0.00025010101010103093,-0.0028407449494945057,0.0008683838383840403,8.102272727320281e-05,-0.0008268560606059572,0.00025613636363648883,0.001345681818181807,-0.00018002525252495684,0.0002547601010101846
