sepal-length,sepal-width,petal-length,petal-width
-0.13583333333333342,0.010833333333333271,0.25249999999999995,0.7925
0.13999999999999976,0.2833333333333332,0.43166666666666664,0.06499999999999997
0.10166666666666657,0.13999999999999996,0.1883333333333334,0.49
-0.1866666666666669,-0.1883333333333333,1.1466666666666667,0.14833333333333337
-0.26749999999999974,0.03583333333333328,1.0324999999999998,0.11916666666666664
0.18083333333333335,0.08916666666666666,-0.18249999999999994,-0.16750000000000004
0.10249999999999992,0.17583333333333329,0.49916666666666665,0.14249999999999993
0.12666666666666665,0.085,-0.1666666666666667,-0.125
0.10666666666666666,0.03499999999999995,-0.14833333333333337,-0.07333333333333336
0.060833333333333406,0.020833333333333343,-0.10583333333333342,-0.055833333333333346
0.17833333333333323,-0.02833333333333339,-0.6466666666666666,-0.5833333333333334
0.1658333333333335,-0.02249999999999998,-0.7308333333333332,-0.4925
0.04666666666666658,-0.08000000000000002,-0.6466666666666666,-0.3999999999999999
0.1266666666666666,-0.021666666666666667,-0.6583333333333333,-0.5266666666666666
0.12166666666666669,-0.028333333333333335,-0.6433333333333333,-0.53
0.11000000000000004,-0.1083333333333332,0.2833333333333333,0.6349999999999999
-0.2375,-0.004166666666666485,0.7358333333333333,0.4258333333333333
-0.1533333333333333,-0.03999999999999994,0.23666666666666658,-0.12333333333333328
0.004166666666666652,0.037500000000000006,0.5991666666666666,0.27916666666666673
0.06500000000000028,0.17500000000000004,0.2749999999999999,0.40499999999999997
0.041666666666666574,0.08833333333333337,-0.1316666666666668,-0.0783333333333333
0.04416666666666666,0.027499999999999997,-0.09916666666666674,-0.05249999999999996
-0.18916666666666684,-0.04416666666666669,0.2324999999999999,-0.07916666666666662
0.0016666666666665664,-0.0016666666666666913,-0.06666666666666674,-0.01333333333333335
-0.0841666666666668,0.0008333333333333387,-0.00916666666666667,0.012499999999999997
0.20166666666666666,-0.003333333333333313,-0.7133333333333332,-0.5650000000000001
0.11083333333333326,0.017499999999999946,-0.7124999999999999,-0.49583333333333324
0.07083333333333333,-0.06583333333333337,-0.5791666666666667,-0.5058333333333332
0.05833333333333329,-0.06833333333333336,-0.6749999999999999,-0.395
0.009999999999999926,-0.1966666666666667,-0.5883333333333334,-0.30500000000000005
-0.07750000000000018,-0.050833333333333376,0.3324999999999998,0.7158333333333332
0.04249999999999993,0.01583333333333313,0.0741666666666667,0.7875
0.026666666666666533,-0.01333333333333335,0.6583333333333332,0.24833333333333335
-0.26916666666666644,-0.07916666666666689,1.0958333333333332,0.17250000000000004
-0.10250000000000015,0.04916666666666655,0.4424999999999999,0.5308333333333334
0.039999999999999925,-0.09333333333333343,-0.01333333333333328,-0.013333333333333364
-0.10750000000000026,-0.03916666666666672,0.05749999999999996,0.009166666666666635
0.08166666666666655,0.0366666666666666,-0.11666666666666678,-0.08166666666666667
-0.13916666666666683,-0.022500000000000124,0.06583333333333319,0.01583333333333333
0.03916666666666668,-0.0008333333333333803,-0.10083333333333346,-0.017500000000000016
-0.06833333333333316,-0.18833333333333332,-0.4883333333333334,-0.3350000000000001
0.020833333333333454,-0.16749999999999998,-0.49583333333333324,-0.4375
0.07666666666666666,-0.05666666666666674,-0.6283333333333333,-0.4716666666666667
-0.03166666666666679,-0.06500000000000006,-0.61,-0.3733333333333334
0.06499999999999992,-0.1866666666666667,0.36500000000000005,0.6766666666666667
-0.03166666666666701,-0.1433333333333334,0.3683333333333333,0.7266666666666666
0.0008333333333332971,0.15249999999999989,0.3291666666666666,0.4375
-0.08916666666666692,-0.03250000000000017,0.47750000000000015,0.5641666666666668
0.08666666666666681,0.4266666666666667,-0.0033333333333333964,0.41000000000000003
-0.2333333333333334,-0.030000000000000096,0.185,-0.0016666666666666635
-0.13166666666666677,-0.011666666666666797,0.10833333333333331,-0.045000000000000054
-0.05749999999999997,-0.020833333333333384,0.027499999999999955,-0.029166666666666646
-0.20583333333333334,0.057499999999999996,0.11583333333333323,-0.0474999999999999
0.20166666666666644,0.07333333333333328,-0.11166666666666669,-0.24333333333333337
0.11499999999999996,-0.03333333333333326,-0.6233333333333333,-0.5383333333333333
0.05833333333333332,-0.07666666666666667,-0.5449999999999999,-0.5166666666666667
0.42000000000000004,0.03333333333333337,-0.6883333333333332,-0.845
-0.03416666666666665,-0.16416666666666668,-0.5125,-0.3691666666666667
0.10166666666666659,6.938893903907228e-18,-0.5850000000000001,-0.5966666666666668
-0.1475,-0.012500000000000094,0.23750000000000002,0.8424999999999999
-0.3658333333333331,-0.010833333333333237,1.1358333333333333,0.16083333333333333
0.042499999999999954,0.06916666666666671,0.7674999999999998,0.040833333333333305
-0.4258333333333331,0.0008333333333332485,1.0641666666666667,0.28083333333333316
-0.06000000000000022,-0.12333333333333332,0.4433333333333334,0.6599999999999999
0.06583333333333322,-0.24083333333333334,-0.06583333333333331,0.16083333333333327
-0.0024999999999998357,-0.020833333333333343,0.12583333333333327,-0.18250000000000005
-0.003333333333333216,-0.07166666666666666,0.026666666666666672,-0.03166666666666666
0.11833333333333323,0.026666666666666602,-0.1216666666666668,-0.10333333333333335
0.1466666666666666,0.0016666666666666219,0.0033333333333332438,-0.2316666666666667
-0.049166666666666636,-0.10916666666666669,-0.4291666666666667,-0.49250000000000005
0.05749999999999994,-0.02416666666666671,-0.6191666666666666,-0.4941666666666667
-0.041666666666666546,-0.16000000000000003,-0.5583333333333333,-0.32
0.02499999999999994,-0.03833333333333335,-0.5333333333333333,-0.5333333333333333
0.17249999999999988,-0.004166666666666721,-0.6308333333333332,-0.6175
0.050833333333333175,0.17083333333333325,0.11583333333333332,0.5824999999999999
-0.5308333333333337,-0.00916666666666682,1.1291666666666667,0.33083333333333337
-0.024166666666666364,0.009166666666666615,0.6758333333333332,0.2591666666666667
0.16333333333333314,0.0699999999999998,0.3049999999999999,0.38166666666666665
-0.020833333333333398,0.15916666666666673,0.23416666666666663,0.5474999999999999
0.041666666666666546,0.0,-0.09166666666666672,-0.030000000000000027
-0.11333333333333345,-0.023333333333333373,0.05666666666666659,-1.3877787807814457e-17
0.0800000000000001,0.025000000000000036,-0.001666666666666719,-0.1833333333333333
0.3308333333333333,0.1974999999999999,-0.2675,-0.3408333333333333
0.06499999999999997,0.08166666666666657,-0.10333333333333337,-0.12333333333333334
-0.026666666666666672,-0.08333333333333336,-0.4733333333333334,-0.4966666666666667
0.10916666666666672,-0.03250000000000007,-0.7175,-0.4391666666666667
0.1183333333333332,-0.028333333333333363,-0.6066666666666667,-0.5633333333333335
-0.033333333333333215,-0.22833333333333328,-0.6,-0.21833333333333335
0.0808333333333334,-0.0391666666666667,-0.6408333333333333,-0.48083333333333333
0.054999999999999855,-0.04000000000000002,0.2983333333333333,0.6066666666666667
-0.06499999999999978,-0.03500000000000009,0.5116666666666667,0.5083333333333334
0.05166666666666658,0.19166666666666674,0.18999999999999997,0.4866666666666667
-0.044166666666666604,0.03416666666666675,0.40416666666666656,0.5258333333333334
-0.9616666666666657,0.020000000000000122,1.365,0.4966666666666666
-0.03666666666666682,-0.018333333333333285,0.04999999999999996,-0.07500000000000002
0.01583333333333317,-0.03583333333333344,-0.01750000000000007,-0.04250000000000001
0.12500000000000006,0.026666666666666713,-0.12833333333333347,-0.10333333333333332
-0.12833333333333347,0.06499999999999988,-0.035000000000000045,0.018333333333333313
0.27749999999999997,0.22583333333333344,-0.30416666666666675,-0.2791666666666667
0.1191666666666667,-0.030833333333333435,-0.6708333333333333,-0.49750000000000005
