sepal-length,sepal-width,petal-length,petal-width
-0.0008333333333334081,-0.0008333333333334775,0.39249999999999985,0.5491666666666668
1.1102230246251565e-16,-4.163336342344337e-17,-4.163336342344337e-17,-0.06000000000000005
-0.0016666666666667607,-2.7755575615628914e-17,0.28833333333333333,0.6533333333333331
0.0,4.163336342344337e-17,0.4500000000000001,0.48999999999999994
0.0,6.938893903907228e-17,0.6649999999999997,0.27499999999999997
5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,-0.06000000000000004
-0.019999999999999907,-4.163336342344337e-17,0.009999999999999967,-0.050000000000000044
-5.551115123125783e-17,-6.938893903907228e-17,-0.005000000000000018,-0.05500000000000005
0.0,-1.3877787807814457e-17,-0.015000000000000083,-0.04500000000000004
0.0,-1.3877787807814457e-17,0.009999999999999995,-0.07000000000000006
0.0,0.0,-0.53,-0.53
0.0,0.0,-0.53,-0.53
0.0,0.0,-0.53,-0.53
0.0,0.0,-0.53,-0.53
0.0,0.0,-0.53,-0.53
-1.1102230246251565e-16,-4.163336342344337e-17,0.4899999999999998,0.45
0.0,4.163336342344337e-17,0.4699999999999999,0.4699999999999999
1.1102230246251565e-16,-4.163336342344337e-17,-4.163336342344337e-17,-0.06000000000000005
-5.551115123125783e-17,-2.7755575615628914e-17,0.46,0.4799999999999999
0.0,4.163336342344337e-17,0.3050000000000001,0.6349999999999998
1.1102230246251565e-16,8.326672684688674e-17,-0.014999999999999986,-0.04500000000000004
-5.551115123125783e-17,-6.938893903907228e-17,-0.005000000000000018,-0.05500000000000005
1.1102230246251565e-16,-4.163336342344337e-17,-4.163336342344337e-17,-0.06000000000000005
0.0,-1.3877787807814457e-17,0.009999999999999995,-0.07000000000000006
-1.1102230246251565e-16,-4.163336342344337e-17,-0.01000000000000005,-0.05000000000000007
0.0,0.0,-0.53,-0.53
0.0,0.0,-0.53,-0.53
0.0,0.0,-0.53,-0.53
0.0,0.0,-0.53,-0.53
0.0,0.0,-0.53,-0.53
-1.1102230246251565e-16,-4.163336342344337e-17,0.4899999999999998,0.45
1.1102230246251565e-16,-4.163336342344337e-17,0.3249999999999999,0.6149999999999999
