median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.05603982816874269,-0.009475708522921702,-0.0011646508533929515,-0.0004789239665664597,0.0014913126664432676,-0.0014247311330254234,-0.010645303952319872,-0.00048216821996706696
0.06055375126863214,0.004314582916230114,0.005802453798703766,0.0032320979698884592,-0.0006949172620004758,0.005353470083172694,-0.030619875057952595,0.000115380967501179
0.031128133720158397,-0.0010624915825438535,-0.0009019302136547293,-0.0011984813436634093,0.00042111164097313183,-0.0016243951283797101,-0.013326042385770918,-0.005761709549160311
0.007345156599676852,-0.0003336392476338819,-0.0012787321313241199,-0.0009367452254281958,0.0007855256021526611,-0.001089037184558057,-0.009431930398519788,-0.005677932729332649
-0.003410344797792675,0.00487258142171345,-0.0005652617408380286,-0.0004747887286922557,0.0005692585404023995,-0.0007248416985278128,-0.007679613986864365,-0.0042647022677261255
-0.0023827070199052593,0.004623334486845624,-0.0006954222742948436,-0.0005265730231787985,0.0006030444309550131,-0.0008379168546524221,-0.007344237888969334,-0.005117235115125553
-0.004293439353795343,0.005570088672332213,-0.000259335489941353,0.00020976139042217087,0.00016006100627062375,0.00022540893793072904,-0.009890907680386342,-0.0033993507411583784
-0.006757138195544812,0.005971255806168636,-0.0003847185587031506,0.00012519164659035697,0.00015998492481145328,0.00028443009506353735,-0.013385474702579874,-0.0029931369909211697
-0.009812614350113921,-0.007174777552639073,-0.000317556373356133,0.0005002535651231119,0.00013190807516693824,0.0005613403459701024,-0.005134622560080845,-0.00047578561075850177
-0.00469192792023556,0.005255513274129973,-0.0002727367531438771,0.00047459304957772706,-5.091152299618526e-05,0.0007550295114850383,-0.01407965903752353,-0.0033091280330508586
-0.0057270371309499635,0.00615791884524658,-0.0003762124187326964,-0.00010044386660360829,0.00011973260815784353,-0.00014848565600977933,-0.008461143255822812,-0.0031420423836109445
-0.006561941609357854,0.005724924701902446,-2.7735670042980387e-05,0.00046113177189511384,0.00011666511607345137,0.0006264996501733127,-0.014359351070913528,-0.0029597988648451218
-0.0061265754230566995,0.006615564058127042,-0.00012281420706393648,0.00021279700452597706,0.00018980385297239942,0.0002316558439326888,-0.009900067822148287,-0.0027780765656146037
-0.006988065309752461,0.007936520484086877,-0.0007979701121647493,-0.0005003689759663691,0.0005164815471551351,-0.0008592769566249435,-0.007150653179857906,-0.003834380755201065
-0.010201763138111112,0.006442340875261746,-0.0003775301669980899,0.0003085600187019803,0.00020021198383725694,0.0003893247954065947,-0.011119373492589783,-0.0026213768506235277
-0.008848972784234525,0.0026582108385722193,-0.0006454720033835532,-0.0004790583478062171,0.00048545211483382944,-0.0006322177975730085,-0.006563565980245519,-0.001392869159779334
-0.006793637771519676,0.0071708322536686835,-0.0004501401768537542,-0.0004004875518151597,0.00017102424390030586,-0.0005233694351551503,-0.007733923535682514,-0.003118011284868274
-0.008368498708343945,0.00788735041544256,-0.0006402190900566289,-0.0004461037954342417,0.0003829615142620876,-0.00045262105588625423,-0.007259233347856095,-0.0027813491904528985
-0.008834213871816068,0.00254534245626355,-0.0002925173118719319,0.00013139148076166726,0.0004664550685491318,0.0001107737805247002,-0.008837491788027394,-0.0007082329339998705
-0.0071996860865740815,0.007517802279488365,-0.0005859496315422904,-0.00048227729098080773,0.0003532183169060116,-0.0006640557685336302,-0.0074832524885864735,-0.0031335125885026995
-0.0104344036367954,-0.00578563747840072,-0.0010124879350381743,0.00014020946459661777,0.0006402571956572677,-0.0004941002838139545,-0.0034980117341264923,-0.0012776800527675566
-0.009907316252878995,-0.006391136068532119,-0.0006413372108402884,-0.00013583119525391145,0.00022375424947402266,-0.00019199549131532039,-0.004006691872257332,-0.0006713006190843071
-0.010685888271952538,0.006390659311959576,-0.0004290931881141646,0.00014376299507233353,0.00025735810136360464,-0.000159886829276533,-0.009808103126694407,-0.0026884149674731577
