year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
-0.0721788169789019,0.014962066885359844,0.007317188581646146,0.005467864330734202,-0.022851353293008327,-0.0021456864195989467,-0.005260408655442947,0.003424204910329883,-0.036064390755413823,0.030366327496890107,-0.007749190078435308,0.030263713682879195,0.0966972030449801,0.05382652960759724
-0.0643410531763618,0.0170321299260035,0.00674286688784785,0.000850333386910349,-0.02920325587907931,0.0002029449137430802,-0.0012319763636895692,0.0021053923404300325,-0.011253960180016329,0.012659479953430045,-0.007042411455546662,0.021718722730224925,0.04331710749003537,0.04376024759818019
-0.06698501892801843,0.01336669165231806,0.0051340201517619385,0.011224734189538283,-0.02095915363246291,0.0014165792660539088,-0.01420389340099338,0.0016942143380820807,0.0018038732248986781,0.014536936051335754,-0.008974030052296982,0.00864767166168823,0.010714805711365339,0.004121252127334246
-0.062368943578932315,0.016732414739532082,0.007732848935272492,-2.789305464695795e-05,0.006290671973687042,-0.0010242539352210414,-0.0009652645278886258,0.00682250004580135,0.03161961666004669,-0.0019916581061066624,0.0067697410060196155,-0.009398064084126034,-0.026967937344066693,-0.06324475402623222
-0.06035257546101015,0.01603947792938845,0.00720938038506261,-0.0006366964243621274,-0.008730171599178337,-7.626426658472561e-05,-0.0007185173226915224,-0.0010673059137040345,-0.012485722128751117,0.01161969685626023,-0.004698398816859778,0.03046052321086988,0.058235819053272075,0.0035065501347076554
-0.06622304635897491,0.015087457067094572,0.005681978635989707,0.0001736117148918883,0.006726729459445425,0.0016805440991989958,-0.0017474669310379532,0.0031063730075179033,0.02029537601221262,0.012508738927180475,0.005647013213047447,-0.0013453685607493452,0.007266987446591565,-0.045603575743741985
-0.06785476914990046,0.02499744500447857,0.004544013839658237,-0.002553581572078503,-0.01583705076732344,-0.0008982530172506135,0.0006886431208038631,0.004684988938061259,-0.0060612703383465675,-0.0005484258629739826,-0.002314402655775295,0.0018553358153306132,0.013979907226499447,0.009829993214131624
-0.07111725342238591,0.010423812679269055,0.004865822014682545,-0.00026243127307610343,0.0013876722086280152,0.006588346549977155,-0.00025245540836550104,0.0006023992635610783,-0.011283252339155355,0.03762225140422275,-0.005513673417313682,0.017345951479098537,0.06192738410272039,0.04405519916988362
-0.0668990335925007,0.023814616386724625,0.0032327138309046054,-0.0027129603955801432,-0.001596986145553128,0.0006060962130167926,0.0008930172828286046,0.0027142634268549283,-0.0019913754761574282,-0.00449197848759033,0.002018649537076441,0.003726447929202942,0.03316930440565965,0.0028114063981167538
-0.06822672140190457,0.023907297672106982,0.00379601411128934,-0.0023562980131891583,0.002266863406741352,-0.0117013237531751,-0.010239925839935656,0.00040069542884067777,-0.0016840726023585476,0.01699327101316685,-0.0029338539448382052,0.007603882099300607,0.03671311794138942,-0.023392512747814016
-0.07054298729855446,0.01328770819780698,0.0025286604789996826,-0.0015533417255666458,0.0006284849300926968,0.008918439265960356,-0.004304185229945838,-5.61974112698479e-05,-0.006783231611891286,-0.008511569875614869,-0.0064704058424067835,-0.01782774846996027,0.02192842655258408,0.06431739527160932
-0.08327806224416795,0.01986069633869565,0.0026219364042869946,-0.004710333330453953,-0.007079348281820223,-0.010359682491291225,0.006671019718022545,0.0028348769197739515,-0.04352938179016027,0.0612751143561969,-0.006895084831534729,0.024482838413990266,0.12954610864363794,0.029021006499395912
-0.06536284776225473,0.011800414474640468,0.001811881589118933,-0.0016824766851259688,0.014509724571564886,0.007960369017307352,-0.00047914468751909594,-0.004326797343012469,0.04868014547057492,-0.02799230542202623,0.027286616182644066,-0.033242310567412094,-0.07775405301213585,-0.07318173943917489
-0.0685305381346869,0.02007422628754734,0.0012763079557871575,-0.00012108025178158958,0.014137273675355935,0.006140843755145425,0.002399395129224184,-0.015273086462178835,0.031066157147163348,-0.02964432462527918,0.0065030116515266655,-0.05885703235930671,-0.07619266306155567,-0.04283419744102422
-0.0606884891655155,0.024063372636323705,0.0007273641149049939,-0.0016475259497600297,0.0026174240547253043,-0.0002736334297391171,0.005750264831677499,-0.0018415015541860347,0.006526941408834321,-0.023069460366882753,-0.006020319462998157,-0.01874961580970863,-0.024760243534024225,-0.02582729342729682
-0.06599825807142133,0.020475508478643163,0.00025233383063358154,-0.0071640899645101916,0.0003074908165474295,-0.007855314414625168,-0.0015999340269236037,0.0009170514328731438,-0.002275111296622438,0.0006307349057852504,-0.0021021990694158645,0.005193775176360651,0.003924237046344683,0.004134524520128173
