lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
0.0020349441848201725,-0.0009056358696120454,0.002393605935953222,-0.0004310343045777126,0.0004416084541120885,0.015399022022691403,-0.0003744189069538661,0.0016026823827068465,-0.01762560410569894,0.008815259561866282,-0.037730949478969836,0.11018793265189435
0.0029507606496355946,-0.0010586149016411472,0.000294098418032801,-2.922934143622935e-05,0.0007094997235221362,0.028235105687365113,-0.000329139066658482,0.007921997946698591,0.004597283311559733,0.008204573065757509,0.017158762505277335,-0.045540895954595734
-0.008222200221113645,0.004831077831477929,-0.0027575329698391214,0.00017955166882310802,-0.0006299566235281162,0.006841633337958797,-0.0002838592533521367,-0.014080141050091716,-0.01140692146492328,0.0068610628907971065,0.01607761451246572,-0.006029896869357526
0.0022181074777831043,-0.001058614901641139,-0.004459082463990557,0.00017167314013418478,-0.0008566338514902766,0.015612956548536894,-1.670827117669915e-05,-0.01567970417445897,-0.004726215198387773,0.009425946057974813,0.01627496692385204,-0.08000451356585836
-0.004558934361851544,0.003148308479158185,-0.0030234581913292395,0.00014409828972254956,-0.0022373042399875948,-0.018830532716238184,0.0004406180024560752,0.0003672777248825976,-0.029971533892595492,0.007960298409074121,0.015434074040554144,-0.07109275092994795
0.0022181074777830713,-0.000982125385626667,0.0011736972275778524,-0.0003167956385864701,0.0009979980136556293,0.02823510568736499,-0.0001932995997494885,-0.000755037893546881,0.0001151623997489859,0.008693122233524475,-0.0013837836254025349,-0.07176374507292697
0.0025844340637092484,-0.0010586149016412222,0.0031393123262859536,-0.0005807263496698245,0.0018222788426091152,-0.02738792395127142,7.837938804646782e-05,0.005748512847274931,0.004839519668794629,0.0094259460579745,0.015794456704824548,0.10039405714845692
0.001851780891856783,-0.000676167321568491,0.0018264227712359554,0.00010864491062179405,0.00031796632976881234,0.028235105687364925,-0.000464978560556617,-0.02516830576838481,-0.04016912152331138,0.007105337256282257,-0.003451693675145151,-0.06605856437625647
-0.025989039638534377,0.0020009657389401304,-0.00022287508947983203,0.0003410615069486367,-0.0026082306130167793,0.015399022022691227,-0.0003744189069545517,-0.0017438810062089,-0.007183927177092581,0.008326710394098751,0.013675063417329065,-0.0590312959291384
0.0029507606496354836,-0.0010586149016412639,-0.001857478374025448,0.00023076210530211528,-0.0007123847064231831,0.015399022022691125,0.00012365922834218224,-0.009529875173407459,-0.0014276957637659377,0.009425946057974777,0.013306100213433092,-0.04808535246776883
