lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
7.15488215488197e-05,-1.3468013468026508e-05,0.0022626262626262465,0.00022053872053872937,4.62962962962915e-05,0.0022542087542087473,0.0007904040404040302,-0.000517676767676814,0.0006994949494949193,-2.5252525252539293e-06,-0.0006750841750841147,0.0031801346801347023
0.00035101010101008524,0.0010723905723905914,0.001318181818181624,0.0006186868686869018,5.0505050505067486e-05,0.003553030303030269,0.0017777777777777336,-0.0025277777777777343,-0.0011077441077441102,0.0,-0.001291245791245832,-0.002232323232323244
-0.0005698653198653314,-0.00249242424242421,0.0014503367003368794,-0.0002550505050505053,5.387205387204497e-05,0.0020446127946127683,0.0018047138047137812,0.0058341750841751,0.005158249158249131,-1.4309764309766715e-05,0.0017542087542087553,0.0002819865319865555
0.0004941077441077357,0.0009730639730639618,-0.0029393939393937253,-0.0005715488215488173,6.313131313133158e-05,0.003100168350168314,0.001904882154882151,0.004439393939393849,0.007852693602693611,-1.9360269360271797e-05,0.004538720538720583,-0.00478535353535352
-0.0002441077441077466,-0.002174242424242345,-0.0002988215488213125,-0.0003998316498316307,0.0001111111111111146,-0.0005614478114478128,-3.535353535348284e-05,0.00010942760942763141,0.012200336700336167,3.367003367005239e-06,0.0007979797979798059,-0.004558922558922579
0.0003097643097643016,0.00046380471380471353,0.004680976430976402,0.00044949494949493574,-0.00011784511784510288,0.0031119528619528323,0.0016195286195285542,0.0008038720538720484,0.00022643097643100518,-4.2087542087482225e-06,-0.0007138047138046139,-0.002513468013468051
0.0003737373737373789,0.00038047138047136444,0.0020816498316497374,0.0010648148148148435,-2.020202020200923e-05,-0.0011599326599327497,0.0013038720538720294,-0.0005286195286194672,-0.0010993265993265362,0.0,4.966329966330507e-05,0.005870370370370382
0.00015656565656564647,0.00017087542087539375,3.3670033670413214e-06,-0.0003181818181818313,-3.1144781144779034e-05,0.0018207070707069728,4.208754208749888e-05,-0.0015353535353533454,0.003455387205386784,2.7755575615628915e-18,-0.004817340067340042,-0.0040984848484849155
-0.0038737373737373878,-0.003913299663299732,0.000984006734006601,-0.0012272727272727268,1.0101010101012942e-05,0.0011843434343433907,0.0015808080808080104,-0.0012760942760943084,0.0036338383838383477,2.5252525252539293e-06,-0.0006818181818181946,-0.004941919191919303
0.0004957912457912217,0.000809764309764327,0.0006969696969697875,-5.3030303030343615e-05,0.00018434343434340083,0.002905723905723878,0.0017205387205387502,0.0045387205387205755,0.0029116161616160956,-1.6835016835015092e-05,0.0024183501683502917,-0.0015614478114477665
0.00027188552188552316,0.0008728956228956336,0.0021245791245790733,0.0011885521885522277,-2.7755575615628915e-18,0.0023787878787878856,0.0016666666666666468,0.0015454545454545443,0.0009898989898989795,-9.259259259261633e-06,-0.0003097643097642988,-0.0024031986531986736
0.00017676767676766958,0.0004705387205387157,0.001867845117844974,0.0009183501683502071,1.3468013468048712e-05,0.0026186868686868202,0.0018813131313130589,-0.001855218855218821,-0.00026430976430976414,2.5252525252483783e-06,-0.0014848484848485055,-0.0027626262626263
0.0005101010101010051,0.0009351851851851694,0.00029882154882187597,-0.0001203703703703901,0.0002079124579124403,0.0044730639730638675,0.004567340067339956,-0.0013005050505049576,0.0028358585858584444,-1.683501683499844e-06,0.0028080808080807986,-0.0035303030303029696
0.00038552188552185007,0.0005033670033669835,0.0036052188552187004,0.0004116161616162073,-3.198653198654422e-05,0.0034663299663299394,0.002580808080807989,-0.0013636363636362614,-0.0007104377104376808,-3.0303030303019396e-05,0.00029966329966341076,-0.0007996632996632974
-0.001377946127946092,-0.0031296296296295183,-0.0004090909090910283,-0.00018434343434345634,6.228956228954141e-05,0.003137205387204978,0.0011153198653197998,0.0011212121212120286,-3.87205387205547e-05,0.00039814814814812807,0.0005622895622893947,-0.016509259259259182
-0.00166582491582494,-0.003138888888888919,0.0025378787878786143,0.0006792929292929794,0.0015698653198653266,0.0024015151515151016,0.002229797979797893,-0.002265151515151459,0.00023484848484853771,-4.2087542087482225e-06,-0.0012592592592592822,0.00026262626262624764
-0.0020126262626262714,-0.0029478114478114353,0.0008173400673403691,-0.0029166666666668476,-0.0019360269360270243,-0.0010336700336701255,0.0032659932659931416,0.0009848484848485439,0.0070176767676765756,-5.134680134678271e-05,0.002300505050505011,-0.005272727272727265
0.00012037037037037069,0.000165824915824922,0.0024730639730640575,-0.002478114478114593,0.00011952861952860272,0.0021414141414140913,0.001184343434343421,0.007690235690235891,0.004704545454545456,-1.0101010101012942e-05,0.0021582491582492203,-0.003218855218855224
8.585858585859752e-05,-0.0007272727272727237,0.004521043771043604,0.0003947811447811367,-0.00022979797979796602,0.001140572390572417,0.0013459595959595394,-0.0004225589225588577,-0.0008249158249157923,1.6835016835026195e-06,-0.0011809764309763965,0.004212121212121217
-0.0004351851851851996,-0.0064309764309762926,0.00455218855218803,0.0005454545454545295,-0.00013131313131312382,0.0011675084175083589,0.002333333333333096,-0.0013148148148147132,-0.0022281144781143626,-5.892255892256393e-06,-0.0021708754208754734,-0.0043998316498316285
0.00019191919191917928,0.0008577441077441377,0.0009090909090908817,-0.0008232323232323507,-3.282828282828165e-05,0.0025218855218854834,0.0014124579124578512,-0.0015791245791245718,0.002092592592592657,-9.25925925925053e-06,-0.0012297979797980085,0.0040050505050505504
0.00039730639730639063,0.0012020202020201793,0.005053030303030032,0.0002533670033669888,0.00027946127946126554,-0.0019663299663300188,0.002481481481481382,-0.001415824915824826,-0.0012180134680134318,-2.104377104377164e-05,0.00010858585858598557,-0.003571548821548823
0.0005244107744107745,0.0010361952861952517,-0.0032474747474746405,0.0002988215488215873,-1.5993265993263783e-05,0.00309680134680127,0.003452861952861805,0.0012626262626263096,0.005206228956228723,-2.5252525252539293e-06,-0.0028518518518517557,-0.0038106060606059922
0.00028619528619529543,0.00029713804713798754,-0.008590909090908563,-0.00044276094276091973,0.00015909090909092816,-0.010701178451178234,-0.002716329966329764,-0.0036313131313128106,-0.002822390572390418,-2.861952861953343e-05,-0.0026245791245788712,0.0020951178451177554
0.00022643097643096355,0.0005496632996633028,0.0025227272727270907,0.0014949494949495796,-2.4410774410760228e-05,0.002789562289562256,0.001786195286195172,-0.001908249158249087,-0.001544612794612768,-8.417508417513098e-07,-0.001281144781144819,-0.0030277777777778262
0.0002609427609427589,0.000563131313131307,0.002500841750841909,-0.0032037037037038335,7.744107744108164e-05,0.0028350168350167876,0.0017584175084174951,0.003980639730639832,0.003664983164983185,-2.3569023569028345e-05,0.0026994949494950154,-6.31313131313066e-05
0.0001961279461279386,3.03030303030305e-05,0.003372053872053871,0.000342592592592586,-0.00014057239057238823,0.0022718855218855165,0.0012643097643097651,0.00065824915824923,-5.303030303027978e-05,-1.9360269360271797e-05,0.0020227272727274094,0.005105218855218796
0.0004806397306397231,0.0010050505050503977,-0.0011456228956228415,0.0007861952861953098,0.0002760942760942742,0.0006851851851852303,0.003259259259259162,-0.0003535353535352753,0.0009402356902356495,-1.2626262626264095e-05,-0.0024595959595958617,0.004855218855218774
0.00030639730639731857,0.0004764309764309832,0.0011826599326598825,0.0004326599326599428,5.471380471380183e-05,0.0038762626262625944,0.001103535353535287,-0.0024031986531986736,-0.0011515151515151228,-6.734006734007702e-06,-0.0005538720538720398,0.004999158249158311
0.0003560606060605875,0.0005917508417508488,0.00048232323232318407,0.00018181818181818853,9.34343434343371e-05,0.003442760942760964,0.0017946127946127822,0.002331649831649907,-0.00029713804713805134,-2.7777777777773795e-05,0.0012247474747475173,0.004876262626262712
0.00024242424242422456,0.00022979797979798543,0.0029932659932658838,0.0001658249158249414,-5.303030303031031e-05,0.003101851851851875,0.0015336700336699455,-0.0005387205387205107,-0.0011969696969696241,-2.5252525252511536e-06,-0.0016069023569023262,0.003447811447811444
0.0002668350168350153,0.0007861952861952682,0.0016658249158247873,0.0013459595959596448,-3.956228956228658e-05,0.00298316498316496,0.0016809764309763636,-0.0015294612794612473,-0.0009377104377104207,9.259259259264407e-06,-0.0007895622895623261,-0.003859427609427671
