cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
0.020913205690929457,-0.004132913934662684,-0.006351394615244172,-0.0009431281040111639,0.013533050462289723,-0.004158663705902394,0.002096185687948532
0.030288092378504633,-0.004666308931967284,-0.009803783178871506,-0.001629471103232619,0.006264588217187762,0.0029766076206768563,2.3243458215256585e-05
-0.05746204123357622,-0.00858974584542909,-0.007344162945116105,-0.00033328305329235683,0.006603567131969714,0.001881864920974717,-0.0015794296199232536
0.015298775328804609,8.726930159009237e-05,0.001621289544878923,-0.0006185855981279704,-0.003233802364659569,-0.007397899867509152,0.0013724502711067316
0.022052773299560985,0.0026361186667413477,-0.012811936310404,0.0008638551513413997,-0.013746233764896604,0.003305358622054848,-0.0038429402241447804
0.02523420031192697,0.003575277044014037,0.005969843061730866,-0.000996221168637082,-0.005570691028641595,0.0021581288670619522,-0.003640768222500531
0.02376569449034479,0.0009284601105420728,0.00893397156910592,-4.4083488284352504e-05,-0.00840668092171436,0.0034197683694917377,-0.0017244526369690535
0.02177744153562769,0.006963319644666843,-0.02516084099399995,-0.0005965286951895299,-0.00675112258009758,-0.002040392825126334,-0.00015687083568884444
0.00022632208617658078,0.002089662136496258,0.00828800483613399,-0.0006611168524596409,-0.003650518209452447,0.0019282163535367797,-0.0005648287579192238
0.020658769945118893,-7.100699422463164e-05,-0.011795949125167467,-0.0006535622481930736,0.00806560021304146,0.0017647627405819113,-0.00020154794294651585
-0.030875926875326698,-0.006479010320570199,-0.0010161095124317614,-0.0009826659032848746,0.0068937082075980795,0.0021780302388848642,-0.0008518725905242441
0.036693967711965134,0.00032831886900466616,-0.006968379200787672,-0.0016776489947816307,0.005532002358896003,-0.00471540697335047,-0.002464935021890798
-0.057565214523012095,-0.0014936716086774125,-0.013846444883243724,0.0011710532127623217,-0.01115783774699592,0.0027318065233200243,-0.002671296918796112
0.012257222550649885,-0.005050954043237084,-0.01700336749133966,-0.0009420254662942541,0.006978104745987207,-0.005099453763485744,0.0015572404683794738
0.02296845647027143,-0.0016316166860621036,0.012705429448111557,-0.0016098675189834388,-0.010223268107856748,-0.0016551740386154864,-0.0021450820932237737
-0.048793886062065764,-0.0011450490398887733,0.018618561585475472,0.006197360632578516,-0.016469803563140626,0.0053155006030060695,0.0035150215556407106
0.02371597958465302,-0.0014839550253727598,0.010530715326760535,-0.000893934164418823,0.012767551141900691,0.0030625133664915864,0.0006052022839888854
0.019177265718352612,-0.0026948791079423034,-0.012091066798134915,-0.0011769720954539608,0.006848287447374752,-6.552504891024248e-05,0.0003785894466643621
-0.04475199721836706,0.0030814381289405238,0.00403938946717409,-0.001600089457996898,0.005544670323239341,0.006158636761514786,-0.00093784508283286
0.018568351601730614,0.0026383499898391775,0.006889431618204347,0.0030429255170450996,-0.004450854164634529,-0.006143742320831925,-0.0009700025594159382
0.022689360336935173,0.008600077786749294,0.004346382714639189,-0.0031875206678243385,-0.014207318627655688,-0.0014497152853286486,-7.689233622180242e-05
0.03652807658460553,0.01136003091541844,-0.0038775163062979307,-0.0031077052497868896,-0.005981776619170731,-0.006871680946035801,-0.002384170520778571
0.020046128022371643,-0.0028458348189464855,0.0074205587189779265,-0.0045314747800005994,-0.005198332610695345,0.0009030389011846357,0.0003532992798201337
0.003853559371029089,0.008089333082986557,-0.0004682153645160451,0.007943894568638967,-0.013531959329396492,-0.01050674885745925,-0.0017680425279531248
0.012819010380608245,0.008766451049592554,0.016253083120695976,-0.0028498755294537187,-0.00065333591189147,0.0008954880241914438,-0.0029119520724758437
0.017899480618171003,-0.007649367866866068,-0.003091136904015938,-0.001628713847513662,0.006843538510810354,-0.00017434397324807456,-9.102742730448567e-05
0.02646694358878457,0.0018893175899718524,0.012556029129726394,-0.00045511320475852095,-0.0012384437859237468,0.0032942170847467863,-0.0011008497723682484
0.012410647035509134,-0.0030916313480021905,-0.008162007317935548,-0.000607654101659142,0.008532829627039265,-0.008393124054505714,-0.000685896381991867
0.015177093592042515,0.0022135755516284293,-0.020289085275090137,0.00017575971513612496,-0.004842768967937949,-0.0001704834213190204,0.0010765672975784242
-0.07329396016887592,-0.006360161026963886,0.004305811220166388,0.006808619796550987,0.006905238433374705,-8.154880566004462e-05,-0.0017904981899576726
0.029529798718753435,-0.002621104451226425,0.00047551820918138,-0.0006740349585042469,0.006853686069387138,0.0021048797962675576,-0.0020448480254810462
