In1,In2,In3,In4
0.04894877549946304,0.002907601210533191,0.005084652248570028,-0.04176098030017445
0.026873837529116595,0.04112178854896642,-0.013380663812025878,0.021222793267301476
0.0047988995587708305,0.07933597588740134,-0.0072255584584934515,-0.04176098030017441
0.004798899558770775,-0.03530658612790071,-0.0010704531049618646,0.02122279326730181
0.0047988995587704975,0.041121788548966684,0.011239757602101413,0.00022820207814304438
-0.039350976381920644,-0.03530658612790088,-0.0072255584584937985,-0.04176098030017433
-0.017276038411574823,0.0029076012105333435,-0.0010704531049617397,-0.020766389111015464
0.048948775499462444,0.002907601210532504,0.011239757602101379,0.021222793267301636
0.0268738375291169,0.041121788548967184,0.005084652248570201,-0.02076638911101588
-0.03935097638192081,0.07933597588740102,0.0112397576021016,-0.02076638911101584
0.004798899558770386,0.07933597588740056,-0.01338066381202601,0.0212227932673016
0.004798899558770969,-0.03530658612790074,-0.0010704531049619617,-0.041760980300174444
-0.03935097638192131,-0.07352077346633523,0.011239757602101462,-0.04176098030017455
-0.017276038411575212,0.07933597588740071,-0.0010704531049622254,-0.02076638911101577
-0.0393509763819207,0.0029076012105333296,-0.01338066381202526,-0.04176098030017435
0.04894877549946258,-0.0735207734663349,-0.01338066381202558,0.00022820207814314153
0.026873837529116595,-0.035306586127901066,-0.0010704531049618715,0.0002282020781430652
0.0489487754994621,-0.07352077346633526,0.0050846522485695,-0.041760980300174756
-0.03935097638192073,0.0029076012105329826,0.011239757602101712,0.0422173844564605
-0.039350976381921005,0.07933597588740074,0.011239757602101351,0.042217384456460554
-0.03935097638192131,0.0029076012105326496,-0.00722555845849427,0.0002282020781430652
0.004798899558770414,0.0029076012105326357,-0.013380663812025746,0.04221738445646027
0.0047988995587706085,0.0029076012105328855,-0.0010704531049621976,0.021222793267301615
0.004798899558771108,0.07933597588740139,0.01123975760210151,0.04221738445646095
-0.0393509763819207,0.002907601210533302,-0.013380663812025483,-0.02076638911101577
-0.017276038411575184,-0.03530658612790125,-0.007225558458494284,0.00022820207814304438
0.0489487754994624,0.04112178854896693,-0.0010704531049621144,-0.04176098030017472
-0.03935097638192073,-0.035306586127900615,-0.00107045310496192,0.00022820207814328725
0.004798899558771025,0.0029076012105332186,-0.007225558458493493,0.04221738445646055
0.04894877549946236,0.002907601210532733,0.011239757602101393,0.0002282020781431207
0.048948775499463415,-0.035306586127900594,0.005084652248570035,-0.02076638911101547
0.02687383752911679,0.07933597588740131,-0.007225558458494166,0.00022820207814320398
0.004798899558770803,0.0029076012105333573,-0.013380663812025538,-0.04176098030017416
0.04894877549946314,0.0029076012105330312,0.005084652248570076,-0.020766389111015776
0.02687383752911726,-0.035306586127900795,-0.0010704531049617952,-0.041760980300174284
-0.017276038411574796,-0.03530658612790059,0.011239757602101698,-0.02076638911101565
-0.017276038411575295,0.0029076012105328716,-0.01338066381202569,0.042217384456460394
0.04894877549946232,-0.07352077346633532,-0.013380663812025718,0.04221738445646044
0.048948775499462985,-0.03530658612790082,-0.007225558458493521,0.04221738445646072
0.026873837529116956,0.07933597588740128,0.005084652248570083,-0.041760980300174395
-0.017276038411575295,0.002907601210532705,0.005084652248569375,-0.04176098030017444
-0.017276038411575156,-0.07352077346633473,0.005084652248569944,-0.020766389111015575
