median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.04987418759482739,0.008064974501729513,0.0015036699899102068,-0.005484900437812334,0.002639252707926079,-0.0020872745152505836,-0.04093544697603785,0.04310943854334143
0.049615430745289235,-0.0037087109022549227,-0.0043076375663622605,0.009414995927383629,-0.0026022420570601585,0.004274948940168338,-0.0405373301380384,0.042933401178199694
0.03826486910051312,0.014540501473920841,0.0009551513316802636,-0.004554610081336595,0.0022005706063831718,-0.0017666486296514959,-0.04033823375252733,0.04328534163131619
0.020713899846567643,0.014540501473920914,0.0011354990336195723,-0.0038683303101657526,0.002044258593189777,-0.0015026037826873732,-0.04033823375252733,0.04346137899645799
0.0011776747582465802,0.014540501473920976,0.000805640283440455,-0.0031820505389949694,0.002026610462667961,-0.00125113249986448,-0.04033823375252723,0.04346137899645803
0.0032499121285561455,0.014540501473920914,0.001467226671901722,-0.004203844864960357,0.002409827011142113,-0.0016660601165223395,-0.04033823375252736,0.04346137899645797
-0.0008565101341900597,0.014540501473920832,-4.283491532069278e-05,5.337731553568814e-06,0.0006929160275174952,0.0003519969281313637,-0.04013921330003909,0.043461378996458015
-0.006717706342852223,0.014540501473920803,-0.0005745335806236719,0.0030249687247047687,0.0005340828528209345,0.0011881389435174005,-0.0401392133000391,0.043461378996457946
-0.0180204276244377,0.008653658771928542,-6.152379635072664e-05,0.002689454169910189,0.0004105459391680081,0.0008612262758476352,-0.040139213300039084,0.043637416361599714
-0.0005075134404962517,0.014540501473920754,-0.0009903611835407307,0.003329981956336217,-0.00045925477940839555,0.0016093533422456728,-0.04013921330003914,0.04346137899645791
-0.005814226982817916,0.014540501473920907,0.0002683349538285572,-0.000833448655432785,0.0011568097440916442,-0.0003521226637726747,-0.04033823375252722,0.043637416361599804
-0.005081442017909124,0.014540501473920907,-0.0009473767571719074,0.00401626172750691,-0.00034076018876170577,0.0017350889836571454,-0.04033823375252733,0.04363741636159975
-0.007206952857241218,0.014540501473920983,-1.7193770546304263e-06,-0.00022342219216989114,0.0006828313815051279,6.280495288511854e-05,-0.040338233752527174,0.04363741636159984
-0.01157104845891583,0.014540501473920893,0.0016756076953860187,-0.004539359419755018,0.0025812659933543034,-0.0017855089758632018,-0.040139213300039146,0.04363741636159971
-0.019800203966493034,0.014540501473921006,-0.00014375487288252262,0.0020946783682290115,0.0003954189701494276,0.0010183958276120094,-0.0403382337525272,0.04363741636159981
-0.017535528113140672,0.01336313293352255,0.0012794034175504145,-0.003136298554250269,0.0016938171442561368,-0.0012196985895116166,-0.04033823375252723,0.043637416361599776
-0.010468607519069646,0.014540501473920936,0.000488863749982256,-0.0021602562130296162,0.0014517856399565675,-0.0007984841907833235,-0.040338233752527285,0.04381331944957484
-0.017587715479422845,0.014540501473920952,0.0011784834599886489,-0.0029837919384344733,0.0018173540579090007,-0.0009745140887593238,-0.04033823375252719,0.04381331944957492
-0.018991314045837877,0.01336313293352243,0.00023376052392315352,-0.000513184762219873,0.0009551168238420204,-0.00024524736857292357,-0.040139213300039035,0.04363741636159983
-0.012335361508863739,0.014540501473920765,0.000921511345826272,-0.002907538630526737,0.0017114652747778885,-0.0011505439867354628,-0.040139213300039146,0.043813319449574804
-0.025876667552791624,0.007476290231530344,0.0016242132725536847,-0.004646114050825866,0.0024199116571547484,-0.0018358032324276904,-0.04033823375252723,0.043813319449574915
-0.02200943155321182,0.008653658771928613,0.0007944269548224234,-0.001855242981398244,0.0011089076755322752,-0.0005784468183132781,-0.04033823375252726,0.04381331944957487
-0.02188440142760053,0.014540501473920789,4.96750457776177e-05,0.0007983721337952868,0.0008920877862639313,0.00012567277359072562,-0.04013921330003913,0.04381331944957478
-0.016931035470260328,0.014540501473920941,0.0007486391962990427,-0.0023127628288453534,0.0013005159497694397,-0.0008362048832067136,-0.04013921330003905,0.04381331944957489
-0.012371241781256571,0.014540501473920968,0.0002477771846956913,-0.0007876966706880885,0.0009147782397921312,-0.00022638702236119513,-0.04013921330003899,0.04381331944957499
-0.014504363116162947,0.008064974501729369,0.0018260531876774545,-0.0055764044073016855,0.002651858515441745,-0.002131281989744512,-0.04033823375252715,0.043989356814716385
-0.013896606980800572,0.012774448663323147,0.0012700589770354553,-0.003731074355931583,0.0019207216795368836,-0.0013768681412759847,-0.04033823375252729,0.04398935681471627
-0.020982010762437428,0.014540501473920789,0.0005524059454841872,-0.0010317072559933574,0.0006727467354925134,-0.0003835565741256092,-0.0403382337525273,0.043989356814716274
-0.022782443793605757,0.013363132933522464,0.0003804682400084247,5.1089716298351184e-05,0.0005996330519021237,9.42388632379533e-05,-0.04013921330003901,0.04398935681471643
-0.022292108584345112,0.014540501473920803,0.0016447710416865212,-0.005012129928783613,0.002455207918198344,-0.0019049578352040267,-0.040139213300039014,0.04398935681471631
-0.019683871735261996,0.0127744486633233,0.0005355859525572083,-0.0006351900548724268,0.001275304334738294,-0.0005030054334663747,-0.040139213300039056,0.043989356814716336
-0.01931312965758461,0.014540501473921125,0.0003141227123520671,-0.00011666756109892425,0.0005063500762867096,-0.00010693816302034895,-0.040139213300038994,0.043989356814716406
-0.021102691292826346,0.012185764393124052,0.0005299792882483114,-0.0012147151949721442,0.0008643550097297047,-0.0007733370625009721,-0.04013921330003904,0.04381331944957492
-0.02568966606377744,0.012774448663323067,0.0007794758499983633,-0.0018704936429798811,0.0015501109385782069,-0.000811057754924553,-0.039940192847550834,0.043813319449574756
-0.010954595725238159,0.013951817203721514,-0.00016431264201568086,0.0013016439659871053,0.0002794455410057928,0.0004903061336838698,-0.03994019284755073,0.04381331944957482
-0.02448176688075726,0.012774448663323248,0.001190631232657992,-0.0031515492158318823,0.0020140046551523254,-0.0012196985895117072,-0.03994019284755075,0.04381331944957479
-0.02870995836876318,0.012185764393123945,0.0006458503506340668,-0.0008639499785960715,0.0009626803083512599,-0.0005281525617488372,-0.03994019284755077,0.0438133194495748
-0.025305877792562194,0.014540501473920841,0.0009140357934142368,-0.0015044777650221391,0.0011795001976195952,-0.00034583588170219396,-0.039940192847550744,0.04398935681471625
-0.002803718674953312,0.01454050147392084,0.0009523479995256837,-0.0024195174599164503,0.0017139864362809981,-0.0009367933963359606,-0.039940192847550716,0.0436374163615997
-0.012482138314524174,0.014540501473920841,5.341282198367044e-05,0.003451987248988861,-2.0572677865469437e-05,0.0014961912649754565,-0.03994019284755067,0.043637416361599776
-0.017831251337811917,0.014540501473920834,0.0007701314094834596,-0.0010622085791565563,0.0010660479299792035,-0.000396130138266778,-0.03994019284755074,0.04363741636159974
-0.02666598818314035,0.013951817203721743,0.0014513411230262611,-0.0027092800299662696,0.0021476262148176703,-0.0013140003205701703,-0.03994019284755068,0.04363741636159969
-0.029494930699954194,0.012774448663323135,0.00165972214651057,-0.004371602142357609,0.0022862900974892544,-0.0016912072448046068,-0.04013921330003916,0.04363741636159975
0.0024616788970129935,0.01454050147392089,0.0014382589063053125,-0.004371602142357597,0.002273684289973676,-0.0016346262061693946,-0.040139213300039014,0.043637416361599776
-0.007886464353127717,0.01454050147392077,0.0009775779889161515,-0.0027092800299663693,0.0017871001198715092,-0.001043668691535717,-0.03994019284755076,0.04363741636159968
-0.0115362568813945,0.01454050147392089,0.000778541405946985,-0.0010469579175749434,0.0016408727526905746,-0.000477858305184156,-0.03994019284755069,0.04363741636159975
-0.018611874073780003,0.013363132933522391,0.0012747311972928855,-0.0025415227525688914,0.0018980312260088112,-0.0009682273066887468,-0.03994019284755066,0.0436374163615998
