sepal-length,sepal-width,petal-length,petal-width
-0.0008333333333332971,-0.014166666666666633,0.19749999999999993,0.5075000000000001
-0.0016666666666667052,0.034999999999999865,-0.10166666666666659,-0.2416666666666668
-0.057499999999999885,-0.07250000000000001,-0.1025,-0.07749999999999999
-0.026666666666666616,-0.02333333333333351,0.5083333333333333,0.23166666666666674
0.0850000000000003,0.006666666666666904,0.5216666666666667,0.07666666666666666
0.0033333333333332438,0.026666666666666672,-0.28500000000000003,-0.055000000000000035
-0.0050000000000001155,0.006666666666666654,-0.1266666666666667,-0.18500000000000005
-0.010000000000000175,0.021666666666666695,-0.1866666666666667,-0.13500000000000006
-0.0016666666666666496,5.551115123125783e-17,-0.2066666666666667,-0.10166666666666667
-1.1102230246251565e-16,-1.5265566588595902e-16,-0.18166666666666664,-0.1283333333333334
-0.00833333333333336,-6.938893903907228e-17,-0.15500000000000008,-0.14666666666666667
-0.009999999999999953,-0.0016666666666667745,-0.15333333333333338,-0.14500000000000002
-0.004166666666666596,-0.00416666666666668,-0.15416666666666673,-0.14749999999999996
-0.009166666666666712,-0.000833333333333422,-0.15416666666666673,-0.14583333333333331
-0.0091666666666666,-0.004166666666666721,-0.15250000000000008,-0.14416666666666667
0.007500000000000118,-0.024166666666666642,0.27583333333333326,0.4308333333333334
-0.000833333333332964,-0.007499999999999923,0.4324999999999999,0.26583333333333337
0.0024999999999998357,-0.0024999999999999467,-0.09083333333333328,-0.21916666666666673
0.03583333333333327,-0.0008333333333333942,0.4175000000000001,0.23750000000000002
0.08666666666666664,0.03999999999999995,0.18833333333333324,0.3749999999999999
-0.012500000000000011,0.005833333333333329,-0.1758333333333334,-0.12749999999999995
-0.0016666666666665386,0.0033333333333334103,-0.19500000000000003,-0.11666666666666668
-0.005833333333333246,-0.0008333333333334081,-0.11249999999999998,-0.19083333333333335
0.0008333333333334636,0.0058333333333334125,-0.17916666666666659,-0.13750000000000012
0.0024999999999999467,0.0058333333333334125,-0.12249999999999997,-0.19583333333333341
-0.006666666666666654,-0.0016666666666666635,-0.15333333333333338,-0.14833333333333332
0.006666666666666599,-0.0016666666666666774,-0.1650000000000001,-0.15000000000000002
-0.0091666666666666,-0.000833333333333422,-0.15583333333333343,-0.14416666666666667
