cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
0.012704278811640726,0.00020900453960690651,-0.0030190416986864387,4.5471540727204385e-07,0.0005762362543502257,0.003095308016517296,-0.003846349703809121
0.01725496090282065,0.00026766684006675374,-0.005461791021232202,2.6206209984089984e-06,0.0003486825665543012,-0.0009330399371557056,0.00420714113081967
-0.03265054530892082,0.0005831868788681166,-0.0032686151309201383,-9.383766718940034e-07,0.00028476042937081517,-0.003195196490148808,-0.004088919236300271
0.009351018255487495,-4.682124991736876e-05,0.001815118616002434,-2.6345889587477134e-07,-0.00013758787905839183,0.004311892894553214,-0.002925994878789955
0.012852120614388646,-0.00016401622074699654,-0.008562723935789888,-7.359487479260268e-06,-0.0006242575005928515,-0.001714958063686687,-0.004539355333232482
0.014938153580578983,-0.00024130563986111964,0.00463984780659947,1.1751131322804143e-06,-0.00024108248208751237,-0.000930651639740078,-0.005569421144066236
0.013852025964279938,-0.00010443947480769447,0.006262699122449086,-2.424674433221946e-06,-0.0003675663352571447,-0.0017398684413017507,-0.0035924784892543624
0.012995935774061038,-0.000292905304931956,-0.021557720120500685,-9.6347263572015e-07,-0.0003245592163743632,0.0014601333019395226,-0.0029906586601876634
-0.0004238247905583581,-0.00016447624848658915,0.005791355974292665,-2.612163209486651e-07,-0.00016294821799417783,-0.0009214789672000977,-0.003489627388219795
0.011661177533952252,-3.344998485563244e-05,-0.007035004954913687,-2.624533109937821e-07,0.0004629953083159083,-0.0005253930749654669,0.003645746325938063
-0.018046812193821704,0.00040025948508237014,0.00019609327390199965,4.408764505137164e-07,0.0002896106745823232,-0.002076083263080144,-0.0040984280955816185
0.022093169059539064,-5.6293685566180876e-05,-0.003876055531047142,2.642861023837914e-06,0.00031068548462613414,0.0019139043612812472,0.005327880537973137
-0.033132403495036974,3.1026905312075276e-05,-0.008600900050304342,-5.022165916832716e-06,-0.0005140813099331655,-0.003176023869991433,-0.0035557088749431365
0.007157536414008472,0.00022425715422619286,-0.010155944571645616,4.497325474805969e-07,0.00029042907560328235,0.003460768871352637,-0.003683574151707135
0.013934351477648502,5.508008689619065e-05,0.008309736983810552,2.6258720576544103e-06,-0.0004049155724052053,0.0014964831885370192,-0.005222139846039727
-0.029354822471946956,3.624391021884478e-05,0.01121617915256177,-1.1481684354100116e-05,-0.0008541783708242868,-0.0028752376042989834,0.005018713786371113
0.013696858356506761,5.9417736014005795e-05,0.006676819405522285,4.5718728698684874e-07,0.0005883706518067418,-0.0017424971825978457,-0.0031630682534768053
0.010794138454912339,0.00011615571930977467,-0.007028494266300643,1.169583691628534e-06,0.00035958434949421095,0.0002780377402805574,0.0025738040802170785
-0.025594593925648293,-0.0002346852043788577,0.00333647895454252,1.8412984506919333e-06,0.00033954181921358635,-0.0032597729668262364,0.00560769283278136
0.011260160851416068,-0.00021228600445160305,0.00508926346734585,-7.524027577988576e-06,-0.00023874319094272477,0.0027241764301844072,0.0049011115829574355
0.013268097622684757,-0.0004662035077300161,0.004272069619983807,1.1339833570128688e-05,-0.0008319609668343414,0.000688577115846984,0.005751423057371051
0.021783139954271946,-0.000530350943967587,-0.002245816481672453,2.0837926973934356e-05,-0.0003822786617449503,0.002323375892508372,0.005624133843685947
0.011197245881050547,0.00013974735165127317,0.0054839359105015514,1.2045692669479524e-05,-0.0002889271295098625,-0.00012478907341327214,0.0043495288877449766
0.002098984558786779,-0.0004798853204080137,0.0006050697749703984,-1.6084471670696834e-05,-0.0007034084688409079,0.0047152683970301465,0.0062182966650799615
0.0072249517163886084,-0.0005917883666018194,0.011611157555167584,6.270641078729225e-06,-6.083507691098493e-05,-0.00012519183015212605,0.006238550402848703
0.01002009796424623,0.0005590571135053388,-0.001009597945879133,1.8955891838076666e-06,0.00034395266268942223,0.000279549571269886,0.0032486787710386683
0.015558267587851574,-0.00017139752018537242,0.008310248511503275,-9.872889390836331e-07,-6.59509297338285e-05,-0.001745586204071897,-0.003645866629012855
