theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-0.0016517626104761152,-0.0032162568645763816,0.030203953772135087,-0.0011628468890828563,0.00013889648220139807,-0.00013668899601275257,0.0005581129049295006,0.00014780406345435426
0.00011581798644670627,0.03523439265294766,0.02639184286584982,0.0013568188285016589,-0.00018005174904420912,-6.492113322152313e-05,0.0003093722787159345,3.179898954392378e-05
0.0003601621978757963,-0.025726561897564917,0.01197531315193302,-0.0012686286458196,7.413935834109375e-06,-0.0001477660570670565,-0.0005599304433281313,0.00024398768883498838
-0.0012978773515799208,0.05655417489369356,0.031403237523602946,-0.0012287602307082118,-0.00018548306055918978,-0.0001512525663956571,0.00028218253400202203,-1.6075309632714377e-05
-0.0012237834386686075,0.04101695564294529,0.03252643431232517,-0.00018930870652783711,-1.798736956784737e-05,-4.878321625093919e-05,-0.00012829638666949673,-0.00040769191537284345
0.0010196103452413952,0.049709271800225274,-0.03816670817122867,0.0016187170408427341,4.4884956564711365e-07,-7.656435359839828e-05,8.599290706648097e-05,0.0001890213247921456
2.810434307551346e-05,0.043325533853256624,-0.020943646727073315,0.0005905815023771119,-7.272264254404304e-05,3.819936719346578e-05,-0.0005050287631856269,0.0004492822547187119
-0.0009460585349633926,-0.009235460924519327,-0.043107718856923535,-0.0007192302770127491,8.70662023171858e-05,0.0001265531245719046,0.00025691210156570353,1.0984906833091598e-05
-0.0006068565659165526,-0.0015038440302780828,-0.04171729621881797,-0.0004982625303426198,6.118492090673514e-05,-2.0688485324042716e-05,-7.570411648824896e-05,0.0005955695468241734
-0.0002504673902112703,0.056059681499083455,0.04548510746540928,0.001886007761360376,-8.379409078644942e-05,-1.371408650125902e-05,-0.00042929078169866644,0.0004207531768798123
-0.001496522786991944,-0.039745840117847646,-0.011272852829911716,-0.0012195419248589006,-0.00010385606630060676,6.926927196335489e-05,-0.0006040858199119134,-0.00011651077102751116
0.0017425908007345225,0.03875054258319904,-0.006955802216130218,0.0009162850316487038,1.686052348030473e-05,-5.0220848769568643e-05,-0.0005673189191291172,-8.135479195243468e-05
-0.0012176836695875493,0.062048247918341,0.04484331733476306,0.0012759298638231348,-1.4598185551899581e-05,-6.368857862501173e-06,-0.0005630324037864103,0.00013456331568571442
-0.00036659136978743623,-0.06913172347365189,0.03520889971403521,-5.2232105998693476e-05,-0.0001880967827806706,0.00010229935304115374,-0.00022849990265294377,-0.0004543184049900697
1.1968552958249723e-05,0.0460516370474677,-0.017735793308225452,0.0007386006682222144,0.0001753560094427415,-1.062392158080426e-05,0.0005893074956838124,-0.0005797846131076253
0.001717579887960466,0.05005299789332079,0.0256424120710994,-0.0013283868695945639,-1.2874441824867883e-06,0.00012128676853812546,-0.0002036298625609275,0.0002270687784183597
0.0008616478073076445,-0.054908950661542756,0.02030140032021415,-0.0011534175487041831,0.0002176038210598974,9.892283562416837e-05,0.0002260662837726482,0.0004113754385725969
0.0006972218639265948,0.0417587286592345,0.011700810733209277,0.00017109691885848488,0.00011194382484062959,2.547572341167481e-05,-0.0005797585598558558,0.00010702285465618785
-0.0015350349148397224,0.029985351612594767,-0.022107572593301816,0.0016322348816554255,-0.00010059533325489783,-0.00016346487469167184,-0.00048008443854261756,-6.709528328548327e-05
-0.00021243534628480332,0.0016654508937005152,0.029622817049941477,-0.0011157048843004232,0.00012754623798225811,-0.00013154331869895397,-0.0005187480171881392,0.00019616464284257472
0.0014357486041549905,-0.02849085297774931,0.04761639327170225,-0.0009036721069777369,-0.00012640987862408068,0.00011939356974235982,-9.984975535409085e-05,-0.0002826707947882739
-0.0013217346260260832,0.05700321947999373,-0.03485259055895523,0.00109367107254907,3.477317480287019e-05,-8.183864253156863e-05,0.00035220372654533837,0.0004544503602330503
0.0016771532807633577,0.04032427506588229,0.047040105405646626,-9.175911376529261e-05,0.0001642038257035558,1.4250914673566428e-05,-1.1245927261215732e-05,0.00043815836002258045
-0.0008601508777410227,-0.024263347764500356,0.026744252210937236,0.0013135448953996414,8.985530218792552e-05,-0.00013662219318951417,-0.00011797936047462133,-0.000368152482826142
0.0006062790233789944,-0.05984681684164214,0.04160895289353432,-0.0013900898095480195,8.96946067326411e-05,6.453139069283881e-06,-0.000380281307215298,-0.0005591141672210212
-0.0013307334638370388,0.0024689052586636794,-0.046459313265147496,3.187664503631095e-05,-5.939788514725507e-05,-1.854375606980506e-05,-0.00016518094181769936,4.955581129978924e-05
0.0015460583564372021,0.039307969824609365,0.04335012916975389,-0.000266052078495534,-0.00014649954813662942,-8.563633320149248e-05,-0.00016279207306635173,0.0005647950001378202
-0.0006862501030078932,0.05969559055375164,-0.04047830178103833,0.0014867364712579535,7.861359352108639e-05,7.956019500845145e-05,-0.0003007644855514257,-0.00023701985979240024
-1.6923919906527973e-05,-0.06950800518950631,-0.02223158143200502,0.001859531259727501,-0.00015887803646059961,-9.308863020925096e-06,-0.0006324447736228214,-9.981888397285477e-06
-0.0018383553388112012,0.03217980735162203,0.047626642886302986,0.00030323229655096137,0.00014399082575971764,0.00011471173070637386,-0.00027761876655771,-6.489401628598929e-05
0.00021002647535074692,-0.05351378682327178,0.010107369346670853,-0.0005972812846588103,-0.0001279497789677484,3.254666508237421e-05,0.0002944220016213809,0.00013779237857580208
0.001544602844985074,-0.04305367313270133,0.04513851609066097,-0.001387892679520995,-9.374012067302206e-05,-0.00010365589899503924,-0.00011395491690575563,0.0003884906934396616
-0.0015944557412129745,-0.03482145317718764,0.005891648656721756,-0.000581008196269165,0.00015140286138470502,6.976448732488177e-05,0.0001531433500077048,-0.000506724804599068
